,Date,Open,High,Low,Close,Volume,symbol,exchange
0.047,1630641300000,0.076873,0.076999,0.076847,0.076944,266.5389,ETH/BTC,binance
0.048,1630641600000,0.076944,0.076974,0.076871,0.076927,729.534,ETH/BTC,binance
0.049,1630641900000,0.076928,0.077079,0.076928,0.077063,747.5165,ETH/BTC,binance
0.05,1630642200000,0.077064,0.077198,0.077059,0.07719,485.0581,ETH/BTC,binance
0.051,1630642500000,0.077187,0.077215,0.077009,0.077051,346.5945,ETH/BTC,binance
0.052,1630642800000,0.077051,0.077058,0.076958,0.077004,352.4668,ETH/BTC,binance
0.053,1630643100000,0.077003,0.077007,0.076941,0.076968,164.17,ETH/BTC,binance
0.054,1630643400000,0.076965,0.077039,0.076956,0.077007,422.4967,ETH/BTC,binance
0.055,1630643700000,0.077002,0.077002,0.076844,0.076879,386.3798,ETH/BTC,binance
0.056,1630644000000,0.076878,0.076909,0.076844,0.076846,433.3609,ETH/BTC,binance
0.057,1630644300000,0.076845,0.076858,0.0768,0.076809,502.6217,ETH/BTC,binance
0.058,1630644600000,0.076802,0.076805,0.076555,0.076624,1141.0989,ETH/BTC,binance
0.059,1630644900000,0.07663,0.076678,0.076559,0.076647,384.0837,ETH/BTC,binance
0.06,1630645200000,0.076647,0.076691,0.076626,0.076667,194.8903,ETH/BTC,binance
0.061,1630645500000,0.076665,0.076727,0.076656,0.076674,272.8688,ETH/BTC,binance
0.062,1630645800000,0.076674,0.076694,0.076532,0.076532,480.3454,ETH/BTC,binance
0.063,1630646100000,0.076532,0.076608,0.076398,0.076607,1011.6134,ETH/BTC,binance
0.064,1630646400000,0.076607,0.076885,0.076604,0.07688,695.498,ETH/BTC,binance
0.065,1630646700000,0.076881,0.076949,0.076707,0.076716,476.2778,ETH/BTC,binance
0.066,1630647000000,0.076715,0.076755,0.076633,0.076726,279.0008,ETH/BTC,binance
0.067,1630647300000,0.076727,0.076769,0.076691,0.076755,369.0118,ETH/BTC,binance
0.068,1630647600000,0.076756,0.076785,0.076721,0.076745,367.8886,ETH/BTC,binance
0.069,1630647900000,0.076748,0.076925,0.076739,0.076879,337.529,ETH/BTC,binance
0.07,1630648200000,0.07688,0.07688,0.07675,0.076779,186.4986,ETH/BTC,binance
0.071,1630648500000,0.076777,0.076845,0.076756,0.076781,211.3612,ETH/BTC,binance
0.072,1630648800000,0.076781,0.076881,0.07678,0.076871,161.7267,ETH/BTC,binance
0.073,1630649100000,0.076869,0.076902,0.076782,0.076782,221.428,ETH/BTC,binance
0.074,1630649400000,0.07678,0.076819,0.076734,0.076762,209.7215,ETH/BTC,binance
0.075,1630649700000,0.076763,0.076826,0.076743,0.076814,199.1259,ETH/BTC,binance
0.076,1630650000000,0.076813,0.076817,0.076726,0.07677,131.92,ETH/BTC,binance
0.077,1630650300000,0.076773,0.076778,0.076682,0.076691,193.3489,ETH/BTC,binance
0.078,1630650600000,0.07669,0.076767,0.076659,0.076739,219.9443,ETH/BTC,binance
0.079,1630650900000,0.076738,0.076739,0.076642,0.076657,201.3716,ETH/BTC,binance
0.08,1630651200000,0.076664,0.076687,0.076613,0.076623,148.068,ETH/BTC,binance
0.081,1630651500000,0.076623,0.076754,0.076597,0.076698,274.2606,ETH/BTC,binance
0.082,1630651800000,0.0767,0.076777,0.076695,0.07672,187.768,ETH/BTC,binance
0.083,1630652100000,0.076719,0.076779,0.076687,0.076769,298.6523,ETH/BTC,binance
0.084,1630652400000,0.076757,0.07685,0.076729,0.076824,306.9754,ETH/BTC,binance
0.085,1630652700000,0.076822,0.076822,0.076719,0.076739,398.0503,ETH/BTC,binance
0.086,1630653000000,0.076742,0.076853,0.076741,0.076821,377.794,ETH/BTC,binance
0.087,1630653300000,0.076821,0.076875,0.076754,0.076773,353.356,ETH/BTC,binance
0.088,1630653600000,0.076771,0.076797,0.076669,0.076745,303.6891,ETH/BTC,binance
0.089,1630653900000,0.076751,0.076822,0.076686,0.076804,276.4567,ETH/BTC,binance
0.09,1630654200000,0.076804,0.076944,0.076799,0.076925,285.0259,ETH/BTC,binance
0.091,1630654500000,0.076926,0.076982,0.076846,0.07694,526.9219,ETH/BTC,binance
0.092,1630654800000,0.076937,0.076975,0.076855,0.076886,292.1957,ETH/BTC,binance
0.093,1630655100000,0.076882,0.07705,0.076882,0.077049,231.7643,ETH/BTC,binance
0.094,1630655400000,0.07705,0.077172,0.07705,0.077104,449.2025,ETH/BTC,binance
0.095,1630655700000,0.077104,0.077119,0.077005,0.077026,432.9104,ETH/BTC,binance
0.096,1630656000000,0.07703,0.07703,0.076925,0.076972,274.565,ETH/BTC,binance
0.097,1630656300000,0.076978,0.077056,0.076962,0.076979,308.0907,ETH/BTC,binance
0.098,1630656600000,0.076979,0.07702,0.076941,0.076959,140.3349,ETH/BTC,binance
0.099,1630656900000,0.076958,0.076973,0.076922,0.076973,216.0137,ETH/BTC,binance
0.1,1630657200000,0.076973,0.077033,0.076962,0.077031,183.2725,ETH/BTC,binance
0.101,1630657500000,0.077026,0.077112,0.077008,0.077074,183.5904,ETH/BTC,binance
0.102,1630657800000,0.077075,0.077075,0.076991,0.077013,164.5885,ETH/BTC,binance
0.103,1630658100000,0.077017,0.077025,0.076955,0.077025,216.4934,ETH/BTC,binance
0.104,1630658400000,0.077018,0.077157,0.076991,0.077102,390.8962,ETH/BTC,binance
0.105,1630658700000,0.077105,0.07769,0.077105,0.077445,2677.7065,ETH/BTC,binance
0.106,1630659000000,0.077445,0.077964,0.077441,0.077964,2352.7272,ETH/BTC,binance
0.107,1630659300000,0.077963,0.07799,0.077792,0.077837,1613.1834,ETH/BTC,binance
0.108,1630659600000,0.077827,0.078217,0.07769,0.078217,1646.8329,ETH/BTC,binance
0.109,1630659900000,0.078212,0.07838,0.077878,0.078318,1474.7921,ETH/BTC,binance
0.11,1630660200000,0.078324,0.078553,0.07826,0.078528,1391.905,ETH/BTC,binance
0.111,1630660500000,0.078529,0.079,0.078439,0.078831,3799.111,ETH/BTC,binance
0.112,1630660800000,0.078836,0.078865,0.078597,0.078735,1127.1306,ETH/BTC,binance
0.113,1630661100000,0.078732,0.078786,0.078632,0.078701,635.1841,ETH/BTC,binance
0.114,1630661400000,0.078703,0.079291,0.078666,0.079176,2886.2517,ETH/BTC,binance
0.115,1630661700000,0.079187,0.079284,0.079062,0.079262,1288.9515,ETH/BTC,binance
0.116,1630662000000,0.07926,0.079278,0.079165,0.079165,703.7792,ETH/BTC,binance
0.117,1630662300000,0.079164,0.079429,0.079158,0.07921,1178.2346,ETH/BTC,binance
0.118,1630662600000,0.079207,0.079224,0.079033,0.079082,802.4614,ETH/BTC,binance
0.119,1630662900000,0.079085,0.079196,0.079066,0.079166,565.8313,ETH/BTC,binance
0.12,1630663200000,0.079172,0.079419,0.079081,0.079119,1102.4997,ETH/BTC,binance
0.121,1630663500000,0.079119,0.079227,0.079119,0.079187,446.2049,ETH/BTC,binance
0.122,1630663800000,0.07919,0.079244,0.079118,0.079142,612.4512,ETH/BTC,binance
0.123,1630664100000,0.079142,0.079193,0.079028,0.079073,772.8043,ETH/BTC,binance
0.124,1630664400000,0.079073,0.07955,0.079044,0.079167,1267.4881,ETH/BTC,binance
0.125,1630664700000,0.079167,0.079211,0.079054,0.079056,515.8487,ETH/BTC,binance
0.126,1630665000000,0.079055,0.07919,0.079013,0.079104,587.0103,ETH/BTC,binance
0.127,1630665300000,0.079104,0.079166,0.079016,0.079016,674.004,ETH/BTC,binance
0.128,1630665600000,0.079013,0.079106,0.078821,0.078901,2200.5021,ETH/BTC,binance
0.129,1630665900000,0.078893,0.079025,0.078875,0.079023,855.2125,ETH/BTC,binance
0.13,1630666200000,0.079021,0.079257,0.078983,0.079253,1488.6179,ETH/BTC,binance
0.131,1630666500000,0.079253,0.079354,0.079112,0.079239,1019.6286,ETH/BTC,binance
0.132,1630666800000,0.079245,0.079355,0.079135,0.079168,2151.7609,ETH/BTC,binance
0.133,1630667100000,0.079162,0.079233,0.079132,0.079222,457.6038,ETH/BTC,binance
0.134,1630667400000,0.07923,0.079452,0.079207,0.079388,812.034,ETH/BTC,binance
0.135,1630667700000,0.07939,0.079444,0.079297,0.07934,388.2731,ETH/BTC,binance
0.136,1630668000000,0.079341,0.079475,0.079339,0.07939,593.4776,ETH/BTC,binance
0.137,1630668300000,0.079401,0.079429,0.079337,0.07934,449.9504,ETH/BTC,binance
0.138,1630668600000,0.079342,0.079429,0.079341,0.079355,482.7734,ETH/BTC,binance
0.139,1630668900000,0.079357,0.079381,0.079216,0.079217,415.3609,ETH/BTC,binance
0.14,1630669200000,0.079213,0.079254,0.079156,0.07918,691.6894,ETH/BTC,binance
0.141,1630669500000,0.079185,0.079188,0.078901,0.078927,1596.9354,ETH/BTC,binance
0.142,1630669800000,0.078927,0.078933,0.078838,0.078921,777.1693,ETH/BTC,binance
0.143,1630670100000,0.078922,0.078949,0.078686,0.0788,1743.6547,ETH/BTC,binance
0.144,1630670400000,0.0788,0.078832,0.078714,0.078819,1146.7237,ETH/BTC,binance
0.145,1630670700000,0.078821,0.07883,0.078674,0.078693,1881.525,ETH/BTC,binance
0.146,1630671000000,0.078694,0.078705,0.078568,0.078572,1211.7322,ETH/BTC,binance
0.147,1630671300000,0.078579,0.07867,0.078498,0.07862,876.9895,ETH/BTC,binance
0.148,1630671600000,0.07862,0.078669,0.078577,0.078638,706.0296,ETH/BTC,binance
0.149,1630671900000,0.078643,0.078699,0.078603,0.078671,1078.3595,ETH/BTC,binance
0.15,1630672200000,0.078679,0.078679,0.078071,0.078236,2984.4163,ETH/BTC,binance
0.151,1630672500000,0.078243,0.078248,0.07804,0.07804,2074.9878,ETH/BTC,binance
0.152,1630672800000,0.078039,0.078039,0.077776,0.077956,1782.9847,ETH/BTC,binance
0.153,1630673100000,0.077954,0.078071,0.077858,0.07807,1064.9587,ETH/BTC,binance
0.154,1630673400000,0.078071,0.07811,0.077936,0.078088,775.7291,ETH/BTC,binance
0.155,1630673700000,0.078087,0.078121,0.078001,0.078008,830.9759,ETH/BTC,binance
0.156,1630674000000,0.078011,0.078024,0.07789,0.077999,1246.2682,ETH/BTC,binance
0.157,1630674300000,0.078,0.078,0.077913,0.077978,826.983,ETH/BTC,binance
0.158,1630674600000,0.077979,0.078018,0.077862,0.077886,890.2435,ETH/BTC,binance
0.159,1630674900000,0.077886,0.077886,0.0777,0.07771,1475.654,ETH/BTC,binance
0.16,1630675200000,0.077709,0.077798,0.077691,0.077723,1455.2717,ETH/BTC,binance
0.161,1630675500000,0.077727,0.077764,0.07767,0.077696,1138.5679,ETH/BTC,binance
0.162,1630675800000,0.077698,0.077843,0.077638,0.077829,816.967,ETH/BTC,binance
0.163,1630676100000,0.077828,0.07793,0.077772,0.07793,616.8486,ETH/BTC,binance
0.164,1630676400000,0.07793,0.078092,0.07793,0.078081,683.6663,ETH/BTC,binance
0.165,1630676700000,0.07808,0.078168,0.078077,0.078153,783.3684,ETH/BTC,binance
0.166,1630677000000,0.078147,0.07818,0.078085,0.078145,813.2725,ETH/BTC,binance
0.167,1630677300000,0.078142,0.078201,0.078096,0.078161,727.8629,ETH/BTC,binance
0.168,1630677600000,0.078146,0.078354,0.07811,0.078232,967.2104,ETH/BTC,binance
0.169,1630677900000,0.078232,0.078291,0.078155,0.078219,732.9012,ETH/BTC,binance
0.17,1630678200000,0.078222,0.078521,0.078215,0.078422,1958.8782,ETH/BTC,binance
0.171,1630678500000,0.078424,0.078576,0.078325,0.078514,2177.2543,ETH/BTC,binance
0.172,1630678800000,0.078514,0.07855,0.07835,0.078355,1118.7678,ETH/BTC,binance
0.173,1630679100000,0.078358,0.078407,0.078277,0.078371,1313.7835,ETH/BTC,binance
0.174,1630679400000,0.07837,0.078971,0.078343,0.078889,3574.1311,ETH/BTC,binance
0.175,1630679700000,0.078896,0.078948,0.078516,0.078638,1881.8581,ETH/BTC,binance
0.176,1630680000000,0.078645,0.078775,0.07859,0.078656,750.9438,ETH/BTC,binance
0.177,1630680300000,0.07865,0.078749,0.078593,0.07868,876.0011,ETH/BTC,binance
0.178,1630680600000,0.078675,0.078675,0.078481,0.078481,940.5758,ETH/BTC,binance
0.179,1630680900000,0.078484,0.078571,0.078304,0.078497,1108.1259,ETH/BTC,binance
0.18,1630681200000,0.078496,0.078523,0.078404,0.078424,462.7983,ETH/BTC,binance
0.181,1630681500000,0.078423,0.078489,0.078189,0.078238,727.5022,ETH/BTC,binance
0.182,1630681800000,0.078242,0.078281,0.077938,0.078007,2377.4438,ETH/BTC,binance
0.183,1630682100000,0.078007,0.078247,0.077979,0.078209,942.048,ETH/BTC,binance
0.184,1630682400000,0.078203,0.078259,0.078132,0.078257,474.3052,ETH/BTC,binance
0.185,1630682700000,0.078252,0.078265,0.078199,0.078239,272.2504,ETH/BTC,binance
0.186,1630683000000,0.078239,0.078275,0.07821,0.078231,621.1322,ETH/BTC,binance
0.187,1630683300000,0.078228,0.07834,0.078174,0.078289,656.8706,ETH/BTC,binance
0.188,1630683600000,0.078291,0.078413,0.078276,0.078396,269.5073,ETH/BTC,binance
0.189,1630683900000,0.078394,0.078465,0.078372,0.078465,398.231,ETH/BTC,binance
0.19,1630684200000,0.078465,0.078522,0.078412,0.078522,980.3904,ETH/BTC,binance
0.191,1630684500000,0.078521,0.078523,0.078486,0.0785,390.8887,ETH/BTC,binance
0.192,1630684800000,0.078502,0.078616,0.078486,0.078512,1136.3182,ETH/BTC,binance
0.193,1630685100000,0.078512,0.07856,0.078376,0.078389,323.2876,ETH/BTC,binance
0.194,1630685400000,0.078392,0.078486,0.078389,0.078412,312.7898,ETH/BTC,binance
0.195,1630685700000,0.078411,0.078444,0.078321,0.078424,538.6912,ETH/BTC,binance
0.196,1630686000000,0.078421,0.078709,0.078403,0.078544,964.746,ETH/BTC,binance
0.197,1630686300000,0.078543,0.078544,0.078406,0.07841,186.3294,ETH/BTC,binance
0.198,1630686600000,0.078423,0.078562,0.078386,0.078518,315.6851,ETH/BTC,binance
0.199,1630686900000,0.078521,0.078571,0.078515,0.078548,214.7255,ETH/BTC,binance
0.2,1630687200000,0.078548,0.078587,0.078535,0.07855,254.052,ETH/BTC,binance
0.201,1630687500000,0.078561,0.078588,0.078531,0.078572,272.9351,ETH/BTC,binance
0.202,1630687800000,0.078571,0.078663,0.078569,0.078662,229.6627,ETH/BTC,binance
0.203,1630688100000,0.078663,0.078666,0.078586,0.078642,329.6761,ETH/BTC,binance
0.204,1630688400000,0.078646,0.078703,0.0786,0.078688,370.0741,ETH/BTC,binance
0.205,1630688700000,0.078688,0.078713,0.078664,0.078699,271.7058,ETH/BTC,binance
0.206,1630689000000,0.078699,0.07875,0.078689,0.078743,260.1377,ETH/BTC,binance
0.207,1630689300000,0.078746,0.07876,0.07864,0.078681,286.9334,ETH/BTC,binance
0.208,1630689600000,0.078676,0.078716,0.078636,0.078705,288.0333,ETH/BTC,binance
0.209,1630689900000,0.078703,0.078743,0.078685,0.07872,291.3006,ETH/BTC,binance
0.21,1630690200000,0.07872,0.078724,0.07864,0.078673,475.3421,ETH/BTC,binance
0.211,1630690500000,0.07868,0.078725,0.078653,0.078715,242.4009,ETH/BTC,binance
0.212,1630690800000,0.07871,0.078722,0.078672,0.07872,169.6704,ETH/BTC,binance
0.213,1630691100000,0.078721,0.078727,0.078482,0.078528,530.03,ETH/BTC,binance
0.214,1630691400000,0.078528,0.078635,0.07849,0.078634,470.7884,ETH/BTC,binance
0.215,1630691700000,0.078635,0.078936,0.078596,0.078631,735.5299,ETH/BTC,binance
0.216,1630692000000,0.078631,0.078665,0.078518,0.07858,438.8287,ETH/BTC,binance
0.217,1630692300000,0.078582,0.078643,0.078536,0.078643,348.8851,ETH/BTC,binance
0.218,1630692600000,0.078638,0.078646,0.078503,0.078508,226.038,ETH/BTC,binance
0.219,1630692900000,0.078508,0.078548,0.07847,0.07847,331.9023,ETH/BTC,binance
0.22,1630693200000,0.07847,0.078561,0.078467,0.078559,317.8725,ETH/BTC,binance
0.221,1630693500000,0.078559,0.078599,0.078535,0.07856,313.1223,ETH/BTC,binance
0.222,1630693800000,0.07856,0.078584,0.078488,0.078554,406.6263,ETH/BTC,binance
0.223,1630694100000,0.078548,0.078589,0.078469,0.078477,229.5982,ETH/BTC,binance
0.224,1630694400000,0.078472,0.078496,0.078435,0.07846,153.8144,ETH/BTC,binance
0.225,1630694700000,0.07846,0.078513,0.078277,0.078375,511.5504,ETH/BTC,binance
0.226,1630695000000,0.078382,0.078437,0.078323,0.07838,362.817,ETH/BTC,binance
0.227,1630695300000,0.07839,0.078402,0.078313,0.078321,116.3576,ETH/BTC,binance
0.228,1630695600000,0.078322,0.078363,0.078273,0.078273,273.1902,ETH/BTC,binance
0.229,1630695900000,0.078273,0.078308,0.078132,0.07817,349.2375,ETH/BTC,binance
0.23,1630696200000,0.078169,0.078267,0.078133,0.078173,321.8729,ETH/BTC,binance
0.231,1630696500000,0.078172,0.07826,0.078111,0.078206,282.6439,ETH/BTC,binance
0.232,1630696800000,0.078206,0.078327,0.078205,0.078327,258.9841,ETH/BTC,binance
0.233,1630697100000,0.078328,0.078342,0.078262,0.07829,347.7056,ETH/BTC,binance
0.234,1630697400000,0.078291,0.078342,0.078265,0.078271,272.2895,ETH/BTC,binance
0.235,1630697700000,0.078271,0.078271,0.078199,0.078214,352.5449,ETH/BTC,binance
0.236,1630698000000,0.078213,0.078214,0.078114,0.078164,208.7935,ETH/BTC,binance
0.237,1630698300000,0.078165,0.078179,0.078113,0.078119,392.5821,ETH/BTC,binance
0.238,1630698600000,0.078116,0.07814,0.0781,0.078103,661.2545,ETH/BTC,binance
0.239,1630698900000,0.078102,0.078139,0.078051,0.078051,315.4924,ETH/BTC,binance
0.24,1630699200000,0.078051,0.078103,0.078019,0.078068,240.7401,ETH/BTC,binance
0.241,1630699500000,0.078067,0.078177,0.078067,0.078133,586.1104,ETH/BTC,binance
0.242,1630699800000,0.078133,0.078212,0.078114,0.078177,321.3826,ETH/BTC,binance
0.243,1630700100000,0.078177,0.078279,0.078169,0.078256,313.7257,ETH/BTC,binance
0.244,1630700400000,0.07825,0.078429,0.078232,0.078261,485.7286,ETH/BTC,binance
0.245,1630700700000,0.07826,0.078284,0.078,0.078023,468.9571,ETH/BTC,binance
0.246,1630701000000,0.078016,0.078176,0.078,0.078077,381.3512,ETH/BTC,binance
0.247,1630701300000,0.07808,0.078125,0.078046,0.07807,226.0322,ETH/BTC,binance
0.248,1630701600000,0.078074,0.0781,0.078006,0.078077,230.621,ETH/BTC,binance
0.249,1630701900000,0.078078,0.078115,0.078064,0.078072,165.4989,ETH/BTC,binance
0.25,1630702200000,0.07808,0.078103,0.078011,0.078034,133.8461,ETH/BTC,binance
0.251,1630702500000,0.078034,0.07813,0.078003,0.078127,180.0371,ETH/BTC,binance
0.252,1630702800000,0.078129,0.078281,0.07807,0.078201,1388.044,ETH/BTC,binance
0.253,1630703100000,0.078197,0.078244,0.078186,0.07823,132.7448,ETH/BTC,binance
0.254,1630703400000,0.078228,0.078317,0.07822,0.078317,227.1727,ETH/BTC,binance
0.255,1630703700000,0.07832,0.078325,0.078266,0.078317,223.9295,ETH/BTC,binance
0.256,1630704000000,0.078318,0.078499,0.078318,0.078416,196.0475,ETH/BTC,binance
0.257,1630704300000,0.078423,0.078449,0.078399,0.078419,314.4021,ETH/BTC,binance
0.258,1630704600000,0.078423,0.078534,0.078421,0.078468,169.7829,ETH/BTC,binance
0.259,1630704900000,0.078468,0.0785,0.078436,0.078494,181.2258,ETH/BTC,binance
0.26,1630705200000,0.078494,0.078545,0.07845,0.078468,108.9276,ETH/BTC,binance
0.261,1630705500000,0.078469,0.078534,0.078419,0.078455,346.4492,ETH/BTC,binance
0.262,1630705800000,0.078457,0.078505,0.078337,0.07835,253.1807,ETH/BTC,binance
0.263,1630706100000,0.078349,0.078374,0.078277,0.078348,232.2992,ETH/BTC,binance
0.264,1630706400000,0.07835,0.078362,0.078211,0.078251,208.374,ETH/BTC,binance
0.265,1630706700000,0.078258,0.078325,0.078179,0.07823,232.1339,ETH/BTC,binance
0.266,1630707000000,0.078214,0.078468,0.078182,0.078459,307.6687,ETH/BTC,binance
0.267,1630707300000,0.078459,0.078563,0.078382,0.078547,410.7416,ETH/BTC,binance
0.268,1630707600000,0.078555,0.078631,0.078511,0.078543,210.6945,ETH/BTC,binance
0.269,1630707900000,0.078545,0.078564,0.078023,0.078164,967.7931,ETH/BTC,binance
0.27,1630708200000,0.078172,0.078315,0.078123,0.078301,240.3665,ETH/BTC,binance
0.271,1630708500000,0.078301,0.078315,0.078032,0.078032,449.1425,ETH/BTC,binance
0.272,1630708800000,0.078032,0.07813,0.077952,0.078065,599.7417,ETH/BTC,binance
0.273,1630709100000,0.078076,0.078139,0.07795,0.078113,942.7156,ETH/BTC,binance
0.274,1630709400000,0.078113,0.078172,0.078075,0.078148,195.9411,ETH/BTC,binance
0.275,1630709700000,0.078147,0.078225,0.078116,0.07821,349.9374,ETH/BTC,binance
0.276,1630710000000,0.078213,0.078448,0.078147,0.078433,272.4845,ETH/BTC,binance
0.277,1630710300000,0.078433,0.078473,0.078384,0.078473,180.3392,ETH/BTC,binance
0.278,1630710600000,0.078472,0.078473,0.078344,0.078396,373.2154,ETH/BTC,binance
0.279,1630710900000,0.0784,0.078482,0.078387,0.078481,232.04,ETH/BTC,binance
0.28,1630711200000,0.078481,0.078615,0.078474,0.0786,427.8041,ETH/BTC,binance
0.281,1630711500000,0.078609,0.07863,0.078451,0.078587,190.198,ETH/BTC,binance
0.282,1630711800000,0.078617,0.078635,0.078566,0.078634,128.6364,ETH/BTC,binance
0.283,1630712100000,0.078634,0.078651,0.078571,0.078602,193.3548,ETH/BTC,binance
0.284,1630712400000,0.078604,0.07875,0.078572,0.078711,327.1267,ETH/BTC,binance
0.285,1630712700000,0.07871,0.078789,0.078579,0.078605,346.0916,ETH/BTC,binance
0.286,1630713000000,0.078614,0.078783,0.07853,0.078679,432.1467,ETH/BTC,binance
0.287,1630713300000,0.078679,0.07881,0.078638,0.07877,271.5455,ETH/BTC,binance
0.288,1630713600000,0.078778,0.078882,0.078642,0.078846,948.2285,ETH/BTC,binance
0.289,1630713900000,0.078832,0.078857,0.078718,0.078838,338.1636,ETH/BTC,binance
0.29,1630714200000,0.078839,0.078953,0.078714,0.078938,394.7554,ETH/BTC,binance
0.291,1630714500000,0.078939,0.079256,0.078939,0.079245,1454.4686,ETH/BTC,binance
0.292,1630714800000,0.079249,0.0793,0.079143,0.079159,3902.1485,ETH/BTC,binance
0.293,1630715100000,0.079159,0.079192,0.079018,0.079101,666.5291,ETH/BTC,binance
0.294,1630715400000,0.0791,0.079111,0.079054,0.079087,239.3054,ETH/BTC,binance
0.295,1630715700000,0.079084,0.079084,0.07896,0.079013,445.9578,ETH/BTC,binance
0.296,1630716000000,0.079012,0.079048,0.078967,0.079029,323.6959,ETH/BTC,binance
0.297,1630716300000,0.079027,0.079133,0.078969,0.079099,283.9142,ETH/BTC,binance
0.298,1630716600000,0.079099,0.07921,0.07909,0.079117,276.9202,ETH/BTC,binance
0.299,1630716900000,0.079118,0.079131,0.07896,0.078985,388.5432,ETH/BTC,binance
0.3,1630717200000,0.078985,0.079097,0.078941,0.079095,422.9676,ETH/BTC,binance
0.301,1630717500000,0.079094,0.079234,0.079052,0.079087,535.3219,ETH/BTC,binance
0.302,1630717800000,0.079084,0.079127,0.079037,0.079105,388.3319,ETH/BTC,binance
