,Date,Open,High,Low,Close,Volume,symbol,exchange
0.024,1632734400000,0.071092,0.07115,0.071046,0.071101,208.1512,ETH/BTC,binance
0.025,1632734700000,0.071096,0.07112,0.071064,0.071117,193.3196,ETH/BTC,binance
0.026,1632735000000,0.071108,0.071161,0.071085,0.071118,233.0142,ETH/BTC,binance
0.027,1632735300000,0.071111,0.071189,0.071003,0.071034,568.109,ETH/BTC,binance
0.028,1632735600000,0.07104,0.071097,0.070977,0.071053,241.6137,ETH/BTC,binance
0.029,1632735900000,0.071045,0.071055,0.070958,0.071019,256.0138,ETH/BTC,binance
0.03,1632736200000,0.07102,0.071026,0.070946,0.070972,188.8219,ETH/BTC,binance
0.031,1632736500000,0.070971,0.071009,0.070888,0.07096,285.7822,ETH/BTC,binance
0.032,1632736800000,0.070959,0.071014,0.070912,0.070968,198.6298,ETH/BTC,binance
0.033,1632737100000,0.07097,0.071007,0.070946,0.07099,149.2708,ETH/BTC,binance
0.034,1632737400000,0.070989,0.071051,0.070891,0.070925,301.9806,ETH/BTC,binance
0.035,1632737700000,0.070924,0.070988,0.070831,0.070831,386.5028,ETH/BTC,binance
0.036,1632738000000,0.070831,0.070888,0.070806,0.07086,304.3383,ETH/BTC,binance
0.037,1632738300000,0.070867,0.070899,0.070823,0.070886,120.6113,ETH/BTC,binance
0.038,1632738600000,0.070888,0.070898,0.070799,0.070825,191.1741,ETH/BTC,binance
0.039,1632738900000,0.070824,0.070876,0.070799,0.07087,176.7448,ETH/BTC,binance
0.04,1632739200000,0.070869,0.070927,0.070828,0.070852,95.4982,ETH/BTC,binance
0.041,1632739500000,0.070849,0.070923,0.070845,0.070878,120.7487,ETH/BTC,binance
0.042,1632739800000,0.070884,0.070893,0.0708,0.070811,93.0747,ETH/BTC,binance
0.043,1632740100000,0.070808,0.070849,0.070755,0.070835,235.172,ETH/BTC,binance
0.044,1632740400000,0.070833,0.070955,0.070808,0.070904,281.4562,ETH/BTC,binance
0.045,1632740700000,0.070901,0.07091,0.070832,0.070841,125.2133,ETH/BTC,binance
0.046,1632741000000,0.070839,0.070857,0.070609,0.070775,579.4368,ETH/BTC,binance
0.047,1632741300000,0.07077,0.070816,0.070739,0.070759,216.0113,ETH/BTC,binance
0.048,1632741600000,0.070761,0.070839,0.070737,0.070838,136.2795,ETH/BTC,binance
0.049,1632741900000,0.070838,0.070839,0.070774,0.070823,116.1498,ETH/BTC,binance
0.05,1632742200000,0.070825,0.070839,0.070643,0.070649,366.7245,ETH/BTC,binance
0.051,1632742500000,0.07066,0.070758,0.070633,0.070704,192.2281,ETH/BTC,binance
0.052,1632742800000,0.070697,0.070766,0.070682,0.070719,111.2652,ETH/BTC,binance
0.053,1632743100000,0.07072,0.070843,0.07072,0.070752,170.8245,ETH/BTC,binance
0.054,1632743400000,0.070754,0.070778,0.0707,0.070713,323.5283,ETH/BTC,binance
0.055,1632743700000,0.07071,0.070731,0.070669,0.070692,107.4949,ETH/BTC,binance
0.056,1632744000000,0.070686,0.070752,0.070303,0.070439,836.9454,ETH/BTC,binance
0.057,1632744300000,0.070442,0.070673,0.070425,0.070638,443.1614,ETH/BTC,binance
0.058,1632744600000,0.070635,0.070685,0.070545,0.07059,322.1415,ETH/BTC,binance
0.059,1632744900000,0.070588,0.070724,0.070542,0.070718,240.0698,ETH/BTC,binance
0.06,1632745200000,0.070718,0.070772,0.070676,0.070741,134.5893,ETH/BTC,binance
0.061,1632745500000,0.070741,0.070777,0.070706,0.070738,151.4542,ETH/BTC,binance
0.062,1632745800000,0.070743,0.070779,0.07053,0.070618,752.2973,ETH/BTC,binance
0.063,1632746100000,0.070607,0.070627,0.070532,0.070556,125.3225,ETH/BTC,binance
0.064,1632746400000,0.070557,0.070608,0.070503,0.07055,165.4667,ETH/BTC,binance
0.065,1632746700000,0.070551,0.070575,0.070507,0.070545,415.7395,ETH/BTC,binance
0.066,1632747000000,0.070546,0.070644,0.070541,0.070587,340.9511,ETH/BTC,binance
0.067,1632747300000,0.070589,0.070659,0.070586,0.0706,200.3634,ETH/BTC,binance
0.068,1632747600000,0.070597,0.070717,0.070589,0.070697,379.2453,ETH/BTC,binance
0.069,1632747900000,0.070708,0.070766,0.070683,0.070699,180.2353,ETH/BTC,binance
0.07,1632748200000,0.070699,0.070722,0.070651,0.070697,238.9969,ETH/BTC,binance
0.071,1632748500000,0.070693,0.070766,0.070646,0.070671,246.3398,ETH/BTC,binance
0.072,1632748800000,0.070677,0.07072,0.070668,0.0707,104.9308,ETH/BTC,binance
0.073,1632749100000,0.070702,0.070807,0.070682,0.070684,195.0912,ETH/BTC,binance
0.074,1632749400000,0.070682,0.07075,0.070631,0.070667,282.3142,ETH/BTC,binance
0.075,1632749700000,0.070666,0.07069,0.070506,0.07054,291.5598,ETH/BTC,binance
0.076,1632750000000,0.070539,0.070612,0.070509,0.070513,293.5276,ETH/BTC,binance
0.077,1632750300000,0.070514,0.070616,0.0705,0.070574,224.7075,ETH/BTC,binance
0.078,1632750600000,0.070574,0.070614,0.070549,0.07058,154.9508,ETH/BTC,binance
0.079,1632750900000,0.070589,0.070624,0.070546,0.070559,145.8611,ETH/BTC,binance
0.08,1632751200000,0.070555,0.070563,0.070434,0.070541,282.8704,ETH/BTC,binance
0.081,1632751500000,0.070543,0.070653,0.070522,0.070599,191.8605,ETH/BTC,binance
0.082,1632751800000,0.070599,0.070652,0.070587,0.07063,164.2462,ETH/BTC,binance
0.083,1632752100000,0.070631,0.070698,0.070627,0.070684,186.5205,ETH/BTC,binance
0.084,1632752400000,0.070676,0.070736,0.070656,0.070718,379.392,ETH/BTC,binance
0.085,1632752700000,0.070707,0.070736,0.070612,0.070658,148.1542,ETH/BTC,binance
0.086,1632753000000,0.070652,0.070972,0.070619,0.070972,463.5222,ETH/BTC,binance
0.087,1632753300000,0.070969,0.071054,0.070808,0.070855,799.267,ETH/BTC,binance
0.088,1632753600000,0.070847,0.070904,0.070734,0.070766,598.2313,ETH/BTC,binance
0.089,1632753900000,0.07077,0.070805,0.070668,0.070724,226.8713,ETH/BTC,binance
0.09,1632754200000,0.070723,0.070748,0.070546,0.070726,540.0528,ETH/BTC,binance
0.091,1632754500000,0.070717,0.070766,0.070465,0.070654,558.6774,ETH/BTC,binance
0.092,1632754800000,0.070655,0.070662,0.070535,0.070608,295.7351,ETH/BTC,binance
0.093,1632755100000,0.070607,0.070723,0.070589,0.070661,226.5361,ETH/BTC,binance
0.094,1632755400000,0.070668,0.070694,0.070553,0.070553,249.6546,ETH/BTC,binance
0.095,1632755700000,0.070558,0.07065,0.070532,0.070582,174.2911,ETH/BTC,binance
0.096,1632756000000,0.070575,0.070579,0.070405,0.070458,571.0931,ETH/BTC,binance
0.097,1632756300000,0.070459,0.070617,0.070459,0.070598,224.0312,ETH/BTC,binance
0.098,1632756600000,0.070608,0.070737,0.070588,0.070651,241.8708,ETH/BTC,binance
0.099,1632756900000,0.070656,0.070741,0.070586,0.070687,145.1477,ETH/BTC,binance
0.1,1632757200000,0.07068,0.070708,0.070603,0.070631,167.2063,ETH/BTC,binance
0.101,1632757500000,0.07063,0.070729,0.07057,0.070729,213.324,ETH/BTC,binance
0.102,1632757800000,0.070725,0.070771,0.070672,0.070711,219.3666,ETH/BTC,binance
0.103,1632758100000,0.070715,0.070775,0.070646,0.070664,275.1237,ETH/BTC,binance
0.104,1632758400000,0.070661,0.070683,0.070381,0.07039,566.246,ETH/BTC,binance
0.105,1632758700000,0.07039,0.070417,0.070285,0.070355,306.7888,ETH/BTC,binance
0.106,1632759000000,0.070354,0.070399,0.070192,0.070269,240.2756,ETH/BTC,binance
0.107,1632759300000,0.070264,0.070363,0.070165,0.070332,317.6292,ETH/BTC,binance
0.108,1632759600000,0.070331,0.070429,0.070215,0.070218,343.2314,ETH/BTC,binance
0.109,1632759900000,0.070216,0.07026,0.070142,0.070198,286.6556,ETH/BTC,binance
0.11,1632760200000,0.070194,0.070243,0.070115,0.070115,165.9848,ETH/BTC,binance
0.111,1632760500000,0.070115,0.070147,0.069984,0.070023,416.7685,ETH/BTC,binance
0.112,1632760800000,0.070007,0.070049,0.069904,0.069999,483.0841,ETH/BTC,binance
0.113,1632761100000,0.069991,0.070009,0.069614,0.069686,1506.3643,ETH/BTC,binance
0.114,1632761400000,0.069687,0.069834,0.069683,0.06979,603.7802,ETH/BTC,binance
0.115,1632761700000,0.069788,0.069917,0.069762,0.069872,396.2038,ETH/BTC,binance
0.116,1632762000000,0.069877,0.069916,0.069805,0.069853,200.907,ETH/BTC,binance
0.117,1632762300000,0.069846,0.069946,0.069828,0.06993,237.1257,ETH/BTC,binance
0.118,1632762600000,0.06992,0.070021,0.069873,0.069994,324.2969,ETH/BTC,binance
0.119,1632762900000,0.069989,0.07007,0.069948,0.069975,293.5231,ETH/BTC,binance
0.12,1632763200000,0.069973,0.069995,0.069855,0.06988,334.5694,ETH/BTC,binance
0.121,1632763500000,0.069882,0.06991,0.069659,0.069659,213.183,ETH/BTC,binance
0.122,1632763800000,0.069658,0.069838,0.069592,0.069666,692.1373,ETH/BTC,binance
0.123,1632764100000,0.069668,0.069693,0.069575,0.069629,256.5131,ETH/BTC,binance
0.124,1632764400000,0.069622,0.069767,0.069592,0.069638,306.8068,ETH/BTC,binance
0.125,1632764700000,0.069648,0.069709,0.069564,0.069605,227.1533,ETH/BTC,binance
0.126,1632765000000,0.069609,0.069609,0.069552,0.069561,198.7829,ETH/BTC,binance
0.127,1632765300000,0.069562,0.069702,0.069552,0.069687,211.0557,ETH/BTC,binance
0.128,1632765600000,0.069684,0.069719,0.069613,0.069685,127.7289,ETH/BTC,binance
0.129,1632765900000,0.069677,0.069742,0.06964,0.06972,168.3936,ETH/BTC,binance
0.13,1632766200000,0.069714,0.069762,0.069681,0.069739,173.0249,ETH/BTC,binance
0.131,1632766500000,0.069739,0.069768,0.069707,0.069759,236.147,ETH/BTC,binance
0.132,1632766800000,0.069758,0.069771,0.069658,0.069747,158.7531,ETH/BTC,binance
0.133,1632767100000,0.069749,0.06978,0.069706,0.06978,120.0073,ETH/BTC,binance
0.134,1632767400000,0.069782,0.069795,0.06968,0.069687,167.8151,ETH/BTC,binance
0.135,1632767700000,0.069694,0.069742,0.069621,0.069627,180.6326,ETH/BTC,binance
0.136,1632768000000,0.069627,0.069735,0.069614,0.069627,223.598,ETH/BTC,binance
0.137,1632768300000,0.069618,0.069722,0.0696,0.069713,90.174,ETH/BTC,binance
0.138,1632768600000,0.069704,0.069707,0.069551,0.069551,193.6932,ETH/BTC,binance
0.139,1632768900000,0.069551,0.069725,0.069501,0.069725,315.467,ETH/BTC,binance
0.14,1632769200000,0.069702,0.069724,0.069549,0.069549,177.5151,ETH/BTC,binance
0.141,1632769500000,0.06955,0.069701,0.069503,0.069666,151.7462,ETH/BTC,binance
0.142,1632769800000,0.06966,0.069698,0.06957,0.069604,138.1882,ETH/BTC,binance
0.143,1632770100000,0.069607,0.069738,0.069551,0.069685,305.0689,ETH/BTC,binance
0.144,1632770400000,0.06968,0.069693,0.069609,0.069619,156.8084,ETH/BTC,binance
0.145,1632770700000,0.069617,0.069739,0.069594,0.069724,147.3545,ETH/BTC,binance
0.146,1632771000000,0.069722,0.069722,0.069597,0.069645,126.0665,ETH/BTC,binance
0.147,1632771300000,0.069655,0.069655,0.069602,0.069615,129.8503,ETH/BTC,binance
0.148,1632771600000,0.069614,0.069648,0.06956,0.069637,139.1599,ETH/BTC,binance
0.149,1632771900000,0.069642,0.06966,0.069562,0.069614,160.8517,ETH/BTC,binance
0.15,1632772200000,0.069613,0.069689,0.069588,0.069627,106.5819,ETH/BTC,binance
0.151,1632772500000,0.069626,0.069702,0.069585,0.069596,160.948,ETH/BTC,binance
0.152,1632772800000,0.069587,0.069587,0.069222,0.069318,1114.1198,ETH/BTC,binance
0.153,1632773100000,0.069321,0.069322,0.069232,0.069296,472.0485,ETH/BTC,binance
0.154,1632773400000,0.0693,0.0693,0.069172,0.069235,379.8144,ETH/BTC,binance
0.155,1632773700000,0.069239,0.069394,0.069188,0.069363,264.1142,ETH/BTC,binance
0.156,1632774000000,0.069377,0.069438,0.069341,0.069409,200.0568,ETH/BTC,binance
0.157,1632774300000,0.069409,0.069565,0.069408,0.069552,284.2359,ETH/BTC,binance
0.158,1632774600000,0.069552,0.069565,0.069469,0.069493,150.402,ETH/BTC,binance
0.159,1632774900000,0.069488,0.069488,0.069337,0.069351,234.4469,ETH/BTC,binance
0.16,1632775200000,0.069356,0.069394,0.069272,0.069372,273.6576,ETH/BTC,binance
0.161,1632775500000,0.069362,0.069485,0.069279,0.069416,375.7516,ETH/BTC,binance
0.162,1632775800000,0.06941,0.069465,0.069247,0.069286,297.9271,ETH/BTC,binance
0.163,1632776100000,0.069288,0.06938,0.069207,0.069223,543.5193,ETH/BTC,binance
0.164,1632776400000,0.069226,0.069339,0.069172,0.069315,426.6351,ETH/BTC,binance
0.165,1632776700000,0.069321,0.069369,0.06918,0.06924,270.2188,ETH/BTC,binance
0.166,1632777000000,0.06924,0.069406,0.06923,0.069382,123.139,ETH/BTC,binance
0.167,1632777300000,0.06938,0.069381,0.069285,0.06935,54.5887,ETH/BTC,binance
0.168,1632777600000,0.069351,0.069408,0.069325,0.069405,44.5267,ETH/BTC,binance
0.169,1632777900000,0.069389,0.069416,0.06934,0.06936,52.9703,ETH/BTC,binance
0.17,1632778200000,0.069363,0.069423,0.069356,0.069389,68.2307,ETH/BTC,binance
0.171,1632778500000,0.069378,0.069411,0.069326,0.069361,65.066,ETH/BTC,binance
0.172,1632778800000,0.069356,0.069421,0.069347,0.06939,81.276,ETH/BTC,binance
0.173,1632779100000,0.069392,0.069445,0.069355,0.069426,166.4241,ETH/BTC,binance
0.174,1632779400000,0.069427,0.069546,0.069394,0.069482,321.094,ETH/BTC,binance
0.175,1632779700000,0.06948,0.069575,0.06948,0.069562,214.9962,ETH/BTC,binance
0.176,1632780000000,0.069563,0.06957,0.069411,0.069452,175.0977,ETH/BTC,binance
0.177,1632780300000,0.069452,0.069467,0.069318,0.069402,146.8589,ETH/BTC,binance
0.178,1632780600000,0.069388,0.069458,0.069386,0.069428,188.8478,ETH/BTC,binance
0.179,1632780900000,0.069424,0.069488,0.0694,0.069483,155.5627,ETH/BTC,binance
0.18,1632781200000,0.069478,0.069709,0.069451,0.069681,386.7372,ETH/BTC,binance
0.181,1632781500000,0.069682,0.069894,0.069668,0.069765,288.2719,ETH/BTC,binance
0.182,1632781800000,0.069761,0.069795,0.069641,0.069753,236.3971,ETH/BTC,binance
0.183,1632782100000,0.06975,0.069821,0.069706,0.069748,229.6644,ETH/BTC,binance
0.184,1632782400000,0.069751,0.069762,0.069671,0.069707,87.5097,ETH/BTC,binance
0.185,1632782700000,0.069701,0.069701,0.069547,0.069684,202.0707,ETH/BTC,binance
0.186,1632783000000,0.069684,0.069695,0.069534,0.069606,134.7468,ETH/BTC,binance
0.187,1632783300000,0.069611,0.069626,0.069548,0.069561,82.6738,ETH/BTC,binance
0.188,1632783600000,0.069562,0.069562,0.06948,0.069541,102.0344,ETH/BTC,binance
0.189,1632783900000,0.069537,0.069559,0.069435,0.069435,128.1121,ETH/BTC,binance
0.19,1632784200000,0.069435,0.069435,0.069199,0.069337,375.3661,ETH/BTC,binance
0.191,1632784500000,0.069347,0.069389,0.069284,0.06935,247.4628,ETH/BTC,binance
0.192,1632784800000,0.069347,0.069395,0.069263,0.069282,211.4416,ETH/BTC,binance
0.193,1632785100000,0.06928,0.069337,0.069173,0.069314,522.6037,ETH/BTC,binance
0.194,1632785400000,0.069319,0.069577,0.069271,0.069561,288.7899,ETH/BTC,binance
0.195,1632785700000,0.06957,0.069762,0.069503,0.069626,540.7325,ETH/BTC,binance
0.196,1632786000000,0.069623,0.06964,0.0695,0.069627,438.5477,ETH/BTC,binance
0.197,1632786300000,0.069625,0.06969,0.069587,0.06964,343.5015,ETH/BTC,binance
0.198,1632786600000,0.069643,0.069643,0.069517,0.069541,161.8983,ETH/BTC,binance
0.199,1632786900000,0.069542,0.06958,0.069375,0.069405,312.2971,ETH/BTC,binance
0.2,1632787200000,0.0694,0.069408,0.06905,0.06919,2166.1706,ETH/BTC,binance
0.201,1632787500000,0.069191,0.069408,0.069051,0.069374,1069.5838,ETH/BTC,binance
0.202,1632787800000,0.069374,0.069469,0.069356,0.069416,242.1952,ETH/BTC,binance
0.203,1632788100000,0.06943,0.06943,0.069234,0.069335,395.9946,ETH/BTC,binance
0.204,1632788400000,0.069333,0.069383,0.069302,0.069329,160.378,ETH/BTC,binance
0.205,1632788700000,0.069324,0.06942,0.069271,0.069413,183.9378,ETH/BTC,binance
0.206,1632789000000,0.069414,0.06964,0.069414,0.069589,353.5079,ETH/BTC,binance
0.207,1632789300000,0.069582,0.06964,0.069533,0.069578,176.0945,ETH/BTC,binance
0.208,1632789600000,0.069577,0.069584,0.069539,0.069557,246.9231,ETH/BTC,binance
0.209,1632789900000,0.069557,0.069579,0.06938,0.069392,268.0495,ETH/BTC,binance
0.21,1632790200000,0.069391,0.069422,0.069082,0.069343,531.5943,ETH/BTC,binance
0.211,1632790500000,0.069341,0.069343,0.069182,0.069242,236.3237,ETH/BTC,binance
0.212,1632790800000,0.069244,0.069263,0.068946,0.068953,416.6462,ETH/BTC,binance
0.213,1632791100000,0.068951,0.069118,0.068729,0.069013,629.6206,ETH/BTC,binance
0.214,1632791400000,0.069014,0.069117,0.068996,0.069038,175.5425,ETH/BTC,binance
0.215,1632791700000,0.069038,0.069228,0.069037,0.069223,180.3067,ETH/BTC,binance
0.216,1632792000000,0.069229,0.069251,0.069171,0.069232,131.0862,ETH/BTC,binance
0.217,1632792300000,0.069238,0.069256,0.069171,0.069215,187.1504,ETH/BTC,binance
0.218,1632792600000,0.069216,0.069394,0.069149,0.069373,371.6654,ETH/BTC,binance
0.219,1632792900000,0.069372,0.069424,0.069372,0.069418,172.1663,ETH/BTC,binance
0.22,1632793200000,0.069421,0.06949,0.069374,0.069391,272.1167,ETH/BTC,binance
0.221,1632793500000,0.069385,0.069385,0.069285,0.069327,132.2894,ETH/BTC,binance
0.222,1632793800000,0.069324,0.069384,0.069308,0.069312,146.0417,ETH/BTC,binance
0.223,1632794100000,0.069314,0.069329,0.069112,0.069161,367.588,ETH/BTC,binance
0.224,1632794400000,0.069161,0.069196,0.069101,0.069132,221.4408,ETH/BTC,binance
0.225,1632794700000,0.069132,0.069219,0.069102,0.069204,168.5749,ETH/BTC,binance
0.226,1632795000000,0.069207,0.06933,0.069193,0.069302,232.0502,ETH/BTC,binance
0.227,1632795300000,0.069301,0.06941,0.069294,0.069406,185.3025,ETH/BTC,binance
0.228,1632795600000,0.069411,0.069483,0.069355,0.069476,236.2356,ETH/BTC,binance
0.229,1632795900000,0.069475,0.069511,0.069449,0.069495,239.3647,ETH/BTC,binance
0.23,1632796200000,0.069495,0.069507,0.069407,0.069437,164.5912,ETH/BTC,binance
0.231,1632796500000,0.069435,0.069458,0.069393,0.069434,144.7579,ETH/BTC,binance
0.232,1632796800000,0.069432,0.069432,0.069334,0.069339,115.7116,ETH/BTC,binance
0.233,1632797100000,0.069343,0.069387,0.069175,0.069232,198.2711,ETH/BTC,binance
0.234,1632797400000,0.069229,0.069343,0.069212,0.069267,208.6816,ETH/BTC,binance
0.235,1632797700000,0.069269,0.069381,0.069262,0.069262,279.2093,ETH/BTC,binance
0.236,1632798000000,0.069261,0.069311,0.069181,0.069251,270.676,ETH/BTC,binance
0.237,1632798300000,0.069251,0.06928,0.069216,0.069223,127.2708,ETH/BTC,binance
0.238,1632798600000,0.069227,0.069325,0.069225,0.069324,94.823,ETH/BTC,binance
0.239,1632798900000,0.069315,0.069383,0.069285,0.069297,355.0541,ETH/BTC,binance
0.24,1632799200000,0.069297,0.069351,0.069268,0.069312,220.2052,ETH/BTC,binance
0.241,1632799500000,0.069309,0.069317,0.069258,0.069314,265.3049,ETH/BTC,binance
0.242,1632799800000,0.069311,0.069311,0.069215,0.069229,177.4164,ETH/BTC,binance
0.243,1632800100000,0.069225,0.06925,0.069117,0.069239,457.3636,ETH/BTC,binance
0.244,1632800400000,0.069235,0.069237,0.069132,0.069219,184.6749,ETH/BTC,binance
0.245,1632800700000,0.069227,0.069276,0.069161,0.069266,252.9652,ETH/BTC,binance
0.246,1632801000000,0.06927,0.069303,0.069239,0.069272,86.2477,ETH/BTC,binance
0.247,1632801300000,0.069276,0.069313,0.069236,0.069289,176.2992,ETH/BTC,binance
0.248,1632801600000,0.069292,0.069321,0.069159,0.069191,359.1535,ETH/BTC,binance
0.249,1632801900000,0.069188,0.069304,0.069172,0.069304,158.0921,ETH/BTC,binance
0.25,1632802200000,0.069306,0.069347,0.069239,0.06926,120.8828,ETH/BTC,binance
0.251,1632802500000,0.069262,0.069428,0.069257,0.069332,244.609,ETH/BTC,binance
0.252,1632802800000,0.069332,0.069466,0.069332,0.069393,430.2914,ETH/BTC,binance
0.253,1632803100000,0.069402,0.069411,0.069358,0.069394,158.4634,ETH/BTC,binance
0.254,1632803400000,0.069392,0.069418,0.069309,0.069374,112.0547,ETH/BTC,binance
0.255,1632803700000,0.06938,0.069431,0.069357,0.069424,67.9895,ETH/BTC,binance
0.256,1632804000000,0.069428,0.069445,0.069382,0.069407,118.8554,ETH/BTC,binance
0.257,1632804300000,0.06941,0.069465,0.069398,0.069458,152.6794,ETH/BTC,binance
0.258,1632804600000,0.069458,0.069497,0.069425,0.069485,165.0598,ETH/BTC,binance
0.259,1632804900000,0.069483,0.069515,0.069443,0.069454,562.5505,ETH/BTC,binance
0.26,1632805200000,0.069461,0.069495,0.06943,0.069488,265.8591,ETH/BTC,binance
0.261,1632805500000,0.069485,0.069493,0.069422,0.069472,297.3539,ETH/BTC,binance
0.262,1632805800000,0.069475,0.069549,0.069409,0.069496,490.7655,ETH/BTC,binance
0.263,1632806100000,0.069499,0.069514,0.069389,0.069394,221.5791,ETH/BTC,binance
0.264,1632806400000,0.069393,0.069393,0.069245,0.069259,178.8239,ETH/BTC,binance
0.265,1632806700000,0.069262,0.069344,0.069255,0.069263,65.4316,ETH/BTC,binance
0.266,1632807000000,0.069263,0.069334,0.069224,0.069301,121.2373,ETH/BTC,binance
0.267,1632807300000,0.069311,0.069314,0.069251,0.069273,435.5396,ETH/BTC,binance
0.268,1632807600000,0.069279,0.069372,0.069258,0.069361,209.2101,ETH/BTC,binance
0.269,1632807900000,0.06936,0.069467,0.069332,0.069453,283.0081,ETH/BTC,binance
0.27,1632808200000,0.069456,0.069456,0.069391,0.069395,130.7746,ETH/BTC,binance
0.271,1632808500000,0.069394,0.069451,0.069391,0.069396,76.3056,ETH/BTC,binance
0.272,1632808800000,0.069395,0.069403,0.069341,0.069375,103.8794,ETH/BTC,binance
0.273,1632809100000,0.069375,0.0694,0.069348,0.06937,217.8088,ETH/BTC,binance
0.274,1632809400000,0.069372,0.069401,0.069321,0.069392,160.3105,ETH/BTC,binance
0.275,1632809700000,0.069392,0.069397,0.069214,0.06926,219.6096,ETH/BTC,binance
0.276,1632810000000,0.069269,0.069339,0.069251,0.069292,175.2258,ETH/BTC,binance
0.277,1632810300000,0.069293,0.069377,0.069284,0.069323,145.5315,ETH/BTC,binance
0.278,1632810600000,0.069325,0.069351,0.069283,0.069284,118.2817,ETH/BTC,binance
0.279,1632810900000,0.069276,0.069318,0.069254,0.069287,167.0914,ETH/BTC,binance
0.28,1632811200000,0.069287,0.069301,0.069184,0.069246,452.8694,ETH/BTC,binance
0.281,1632811500000,0.069254,0.069412,0.069234,0.069342,295.678,ETH/BTC,binance
0.282,1632811800000,0.069341,0.06944,0.069341,0.069386,488.2418,ETH/BTC,binance
0.283,1632812100000,0.069387,0.069435,0.06936,0.069419,318.6227,ETH/BTC,binance
0.284,1632812400000,0.069419,0.069438,0.069287,0.069325,162.0405,ETH/BTC,binance
0.285,1632812700000,0.069325,0.069357,0.069047,0.069315,640.4184,ETH/BTC,binance
0.286,1632813000000,0.069314,0.06936,0.069278,0.069336,301.7048,ETH/BTC,binance
0.287,1632813300000,0.069337,0.069371,0.069174,0.069183,323.8934,ETH/BTC,binance
0.288,1632813600000,0.069185,0.069239,0.069084,0.069157,546.0234,ETH/BTC,binance
0.289,1632813900000,0.069157,0.069186,0.069003,0.069074,391.384,ETH/BTC,binance
0.29,1632814200000,0.069065,0.069205,0.069023,0.069188,378.3549,ETH/BTC,binance
0.291,1632814500000,0.069184,0.069236,0.06916,0.069182,320.9071,ETH/BTC,binance
0.292,1632814800000,0.069183,0.069191,0.069113,0.069176,198.0257,ETH/BTC,binance
0.293,1632815100000,0.069177,0.069376,0.069159,0.069376,374.5422,ETH/BTC,binance
0.294,1632815400000,0.069377,0.069445,0.069321,0.069415,333.9527,ETH/BTC,binance
0.295,1632815700000,0.069421,0.069456,0.069287,0.069287,161.2214,ETH/BTC,binance
0.296,1632816000000,0.069289,0.069419,0.069255,0.0694,422.3137,ETH/BTC,binance
0.297,1632816300000,0.06939,0.06951,0.069334,0.069373,635.8615,ETH/BTC,binance
0.298,1632816600000,0.069379,0.069679,0.069241,0.069668,2294.8442,ETH/BTC,binance
0.299,1632816900000,0.06968,0.069894,0.069619,0.069708,1181.863,ETH/BTC,binance
0.3,1632817200000,0.069712,0.069744,0.069427,0.06944,527.7036,ETH/BTC,binance
0.301,1632817500000,0.069438,0.069508,0.069378,0.069418,404.9504,ETH/BTC,binance
0.302,1632817800000,0.069414,0.069456,0.0692,0.069256,725.7146,ETH/BTC,binance
