,Date,Open,High,Low,Close,Volume,symbol,exchange
0.024,1633611900000,0.066042,0.066118,0.066022,0.066105,168.781,ETH/BTC,binance
0.025,1633612200000,0.066102,0.066175,0.066083,0.066168,253.8299,ETH/BTC,binance
0.026,1633612500000,0.066168,0.066177,0.066116,0.066128,325.1124,ETH/BTC,binance
0.027,1633612800000,0.06613,0.066139,0.066069,0.066139,321.2148,ETH/BTC,binance
0.028,1633613100000,0.066137,0.066206,0.066121,0.066201,196.7121,ETH/BTC,binance
0.029,1633613400000,0.066204,0.0663,0.066164,0.066167,247.2938,ETH/BTC,binance
0.03,1633613700000,0.066166,0.066371,0.066152,0.066343,342.1774,ETH/BTC,binance
0.031,1633614000000,0.066343,0.066598,0.066343,0.066488,1352.1607,ETH/BTC,binance
0.032,1633614300000,0.066488,0.066826,0.066425,0.066565,1542.2231,ETH/BTC,binance
0.033,1633614600000,0.066579,0.066678,0.06647,0.0665,485.0605,ETH/BTC,binance
0.034,1633614900000,0.066506,0.066524,0.066423,0.066518,388.0726,ETH/BTC,binance
0.035,1633615200000,0.066518,0.066557,0.066336,0.066409,457.5431,ETH/BTC,binance
0.036,1633615500000,0.066408,0.066414,0.066274,0.066319,492.3901,ETH/BTC,binance
0.037,1633615800000,0.066319,0.066409,0.066274,0.066401,519.4503,ETH/BTC,binance
0.038,1633616100000,0.0664,0.066428,0.066331,0.066339,287.4603,ETH/BTC,binance
0.039,1633616400000,0.066344,0.066443,0.066331,0.066401,513.2778,ETH/BTC,binance
0.04,1633616700000,0.066403,0.066456,0.066253,0.066268,705.5816,ETH/BTC,binance
0.041,1633617000000,0.066269,0.066301,0.06611,0.06611,453.4327,ETH/BTC,binance
0.042,1633617300000,0.06611,0.066219,0.065897,0.06619,1962.712,ETH/BTC,binance
0.043,1633617600000,0.06619,0.066302,0.066045,0.066125,494.0085,ETH/BTC,binance
0.044,1633617900000,0.066134,0.066164,0.065919,0.065961,531.8013,ETH/BTC,binance
0.045,1633618200000,0.065961,0.066166,0.065961,0.066096,368.9686,ETH/BTC,binance
0.046,1633618500000,0.066096,0.066212,0.066057,0.066202,342.3032,ETH/BTC,binance
0.047,1633618800000,0.066204,0.066343,0.06619,0.066299,516.5543,ETH/BTC,binance
0.048,1633619100000,0.066296,0.066296,0.066162,0.066225,346.0259,ETH/BTC,binance
0.049,1633619400000,0.066219,0.066242,0.06615,0.066204,325.2384,ETH/BTC,binance
0.05,1633619700000,0.066203,0.066316,0.066166,0.066298,250.7162,ETH/BTC,binance
0.051,1633620000000,0.066293,0.0664,0.066255,0.066329,405.1692,ETH/BTC,binance
0.052,1633620300000,0.066326,0.066446,0.066326,0.066431,389.8043,ETH/BTC,binance
0.053,1633620600000,0.066427,0.066496,0.066411,0.066496,375.1764,ETH/BTC,binance
0.054,1633620900000,0.066496,0.066496,0.066384,0.066434,229.2328,ETH/BTC,binance
0.055,1633621200000,0.066438,0.066519,0.06643,0.066468,282.3359,ETH/BTC,binance
0.056,1633621500000,0.066467,0.066546,0.066457,0.066534,380.4097,ETH/BTC,binance
0.057,1633621800000,0.066542,0.066564,0.066386,0.066444,255.7705,ETH/BTC,binance
0.058,1633622100000,0.066446,0.066525,0.066417,0.066503,326.8135,ETH/BTC,binance
0.059,1633622400000,0.066502,0.0666,0.066502,0.066527,302.4767,ETH/BTC,binance
0.06,1633622700000,0.066529,0.066619,0.0665,0.066576,290.0768,ETH/BTC,binance
0.061,1633623000000,0.066582,0.066618,0.066488,0.06658,351.0704,ETH/BTC,binance
0.062,1633623300000,0.066576,0.066598,0.066495,0.066515,254.7201,ETH/BTC,binance
0.063,1633623600000,0.066512,0.066524,0.066401,0.066473,284.9508,ETH/BTC,binance
0.064,1633623900000,0.066472,0.066525,0.066435,0.066516,296.9686,ETH/BTC,binance
0.065,1633624200000,0.066514,0.066559,0.066457,0.066491,307.1139,ETH/BTC,binance
0.066,1633624500000,0.066498,0.066521,0.066377,0.066394,204.4118,ETH/BTC,binance
0.067,1633624800000,0.066394,0.066481,0.06638,0.066464,390.9751,ETH/BTC,binance
0.068,1633625100000,0.066462,0.066531,0.066462,0.066497,216.4061,ETH/BTC,binance
0.069,1633625400000,0.066501,0.06656,0.066396,0.066436,395.5779,ETH/BTC,binance
0.07,1633625700000,0.066435,0.066438,0.066366,0.066404,169.3803,ETH/BTC,binance
0.071,1633626000000,0.066404,0.066435,0.066351,0.066353,114.3218,ETH/BTC,binance
0.072,1633626300000,0.066353,0.066433,0.066339,0.066433,156.2002,ETH/BTC,binance
0.073,1633626600000,0.066434,0.066614,0.066434,0.066598,335.6133,ETH/BTC,binance
0.074,1633626900000,0.066598,0.06667,0.066518,0.066666,248.6753,ETH/BTC,binance
0.075,1633627200000,0.066667,0.066805,0.066666,0.066805,424.63,ETH/BTC,binance
0.076,1633627500000,0.066804,0.066893,0.066689,0.066754,625.0675,ETH/BTC,binance
0.077,1633627800000,0.066749,0.066771,0.066606,0.066614,315.9673,ETH/BTC,binance
0.078,1633628100000,0.066609,0.066632,0.066558,0.066595,222.5935,ETH/BTC,binance
0.079,1633628400000,0.066595,0.066595,0.066545,0.066589,131.8462,ETH/BTC,binance
0.08,1633628700000,0.066593,0.066644,0.066558,0.066566,216.0161,ETH/BTC,binance
0.081,1633629000000,0.066566,0.066577,0.066523,0.066559,182.0339,ETH/BTC,binance
0.082,1633629300000,0.06656,0.066671,0.066555,0.066647,182.5187,ETH/BTC,binance
0.083,1633629600000,0.066651,0.066761,0.066651,0.066709,302.8568,ETH/BTC,binance
0.084,1633629900000,0.066706,0.06673,0.066628,0.066703,237.9774,ETH/BTC,binance
0.085,1633630200000,0.066706,0.066776,0.066702,0.066776,188.7934,ETH/BTC,binance
0.086,1633630500000,0.066771,0.066801,0.066743,0.066788,304.669,ETH/BTC,binance
0.087,1633630800000,0.066789,0.066801,0.066676,0.066684,254.4125,ETH/BTC,binance
0.088,1633631100000,0.066681,0.066685,0.066582,0.06662,313.4792,ETH/BTC,binance
0.089,1633631400000,0.066622,0.066707,0.066588,0.06667,303.607,ETH/BTC,binance
0.09,1633631700000,0.066668,0.066675,0.066559,0.066577,214.876,ETH/BTC,binance
0.091,1633632000000,0.066578,0.066599,0.066519,0.066567,220.8052,ETH/BTC,binance
0.092,1633632300000,0.06657,0.066664,0.066555,0.06665,238.9317,ETH/BTC,binance
0.093,1633632600000,0.066652,0.066673,0.066627,0.06667,150.1029,ETH/BTC,binance
0.094,1633632900000,0.066671,0.066691,0.066634,0.066644,102.9073,ETH/BTC,binance
0.095,1633633200000,0.06665,0.066714,0.066623,0.06671,178.6058,ETH/BTC,binance
0.096,1633633500000,0.06671,0.066775,0.066694,0.066743,407.8934,ETH/BTC,binance
0.097,1633633800000,0.066745,0.066812,0.066745,0.066805,144.2603,ETH/BTC,binance
0.098,1633634100000,0.066805,0.066814,0.066714,0.066717,284.7059,ETH/BTC,binance
0.099,1633634400000,0.066717,0.066753,0.066653,0.06667,253.1696,ETH/BTC,binance
0.1,1633634700000,0.06667,0.066714,0.066652,0.066705,136.3279,ETH/BTC,binance
0.101,1633635000000,0.066706,0.06674,0.066694,0.066723,162.3537,ETH/BTC,binance
0.102,1633635300000,0.066724,0.066795,0.06672,0.066783,285.2722,ETH/BTC,binance
0.103,1633635600000,0.066781,0.066798,0.06674,0.06676,192.0684,ETH/BTC,binance
0.104,1633635900000,0.066759,0.066774,0.066737,0.066759,159.0492,ETH/BTC,binance
0.105,1633636200000,0.066759,0.066776,0.06667,0.066738,296.6836,ETH/BTC,binance
0.106,1633636500000,0.066738,0.066824,0.066734,0.066824,165.9135,ETH/BTC,binance
0.107,1633636800000,0.066824,0.06699,0.066824,0.066927,346.5636,ETH/BTC,binance
0.108,1633637100000,0.066928,0.066977,0.066865,0.066918,285.5079,ETH/BTC,binance
0.109,1633637400000,0.066919,0.066932,0.066852,0.066886,164.1963,ETH/BTC,binance
0.11,1633637700000,0.066886,0.066897,0.066819,0.066873,165.3382,ETH/BTC,binance
0.111,1633638000000,0.066873,0.067088,0.066857,0.066893,640.1327,ETH/BTC,binance
0.112,1633638300000,0.066895,0.066895,0.066813,0.066843,232.3261,ETH/BTC,binance
0.113,1633638600000,0.066846,0.066886,0.066771,0.066788,217.287,ETH/BTC,binance
0.114,1633638900000,0.066787,0.066848,0.066775,0.066841,119.3217,ETH/BTC,binance
0.115,1633639200000,0.066843,0.066913,0.066839,0.066882,278.262,ETH/BTC,binance
0.116,1633639500000,0.066885,0.066894,0.066817,0.06688,165.107,ETH/BTC,binance
0.117,1633639800000,0.066885,0.066886,0.066856,0.066884,161.8861,ETH/BTC,binance
0.118,1633640100000,0.066885,0.066886,0.066838,0.066886,260.0304,ETH/BTC,binance
0.119,1633640400000,0.066886,0.06693,0.066866,0.066924,518.8863,ETH/BTC,binance
0.12,1633640700000,0.066924,0.06703,0.066854,0.066981,172.6144,ETH/BTC,binance
0.121,1633641000000,0.06698,0.06718,0.066964,0.067105,596.5735,ETH/BTC,binance
0.122,1633641300000,0.067106,0.06723,0.06702,0.067049,582.2006,ETH/BTC,binance
0.123,1633641600000,0.067049,0.067049,0.066865,0.066895,242.812,ETH/BTC,binance
0.124,1633641900000,0.066887,0.06693,0.066805,0.066805,204.1695,ETH/BTC,binance
0.125,1633642200000,0.066805,0.066919,0.066705,0.066911,268.8916,ETH/BTC,binance
0.126,1633642500000,0.066911,0.066999,0.066911,0.066972,182.236,ETH/BTC,binance
0.127,1633642800000,0.066972,0.067031,0.066794,0.066939,172.2242,ETH/BTC,binance
0.128,1633643100000,0.066938,0.067096,0.066828,0.067048,279.8781,ETH/BTC,binance
0.129,1633643400000,0.067046,0.0671,0.066895,0.066954,950.5961,ETH/BTC,binance
0.13,1633643700000,0.066957,0.066983,0.066898,0.06697,192.8905,ETH/BTC,binance
0.131,1633644000000,0.066971,0.067006,0.066834,0.067005,318.5814,ETH/BTC,binance
0.132,1633644300000,0.067005,0.067023,0.0665,0.066728,1079.4284,ETH/BTC,binance
0.133,1633644600000,0.066713,0.066928,0.066713,0.066927,500.9012,ETH/BTC,binance
0.134,1633644900000,0.066927,0.06699,0.0668,0.066832,469.3717,ETH/BTC,binance
0.135,1633645200000,0.066829,0.066887,0.066724,0.066877,258.6046,ETH/BTC,binance
0.136,1633645500000,0.066879,0.066881,0.066818,0.066859,153.1307,ETH/BTC,binance
0.137,1633645800000,0.06686,0.066895,0.066801,0.066849,188.8934,ETH/BTC,binance
0.138,1633646100000,0.066857,0.066882,0.066792,0.066847,281.9925,ETH/BTC,binance
0.139,1633646400000,0.066848,0.06689,0.066767,0.066779,300.7928,ETH/BTC,binance
0.14,1633646700000,0.066782,0.066872,0.066769,0.066868,192.4795,ETH/BTC,binance
0.141,1633647000000,0.066868,0.066919,0.066837,0.066901,234.0074,ETH/BTC,binance
0.142,1633647300000,0.066894,0.066935,0.06686,0.066897,215.6146,ETH/BTC,binance
0.143,1633647600000,0.066894,0.066918,0.066832,0.066906,230.4973,ETH/BTC,binance
0.144,1633647900000,0.066906,0.066927,0.06685,0.066874,210.0842,ETH/BTC,binance
0.145,1633648200000,0.066868,0.066887,0.066824,0.066824,158.3506,ETH/BTC,binance
0.146,1633648500000,0.066824,0.066824,0.066616,0.066682,472.8844,ETH/BTC,binance
0.147,1633648800000,0.066682,0.066725,0.06665,0.066707,141.4215,ETH/BTC,binance
0.148,1633649100000,0.066708,0.066721,0.066607,0.066608,111.7509,ETH/BTC,binance
0.149,1633649400000,0.066608,0.06681,0.066362,0.066794,865.142,ETH/BTC,binance
0.15,1633649700000,0.066796,0.06685,0.066709,0.066719,213.113,ETH/BTC,binance
0.151,1633650000000,0.066719,0.066733,0.066689,0.066696,176.2382,ETH/BTC,binance
0.152,1633650300000,0.0667,0.06675,0.066647,0.066742,126.0224,ETH/BTC,binance
0.153,1633650600000,0.066744,0.066762,0.066647,0.066649,109.3361,ETH/BTC,binance
0.154,1633650900000,0.066647,0.066706,0.06664,0.066703,77.4073,ETH/BTC,binance
0.155,1633651200000,0.066698,0.066701,0.066525,0.066655,327.9071,ETH/BTC,binance
0.156,1633651500000,0.066655,0.066728,0.066578,0.066671,257.5583,ETH/BTC,binance
0.157,1633651800000,0.06668,0.066778,0.06668,0.066746,170.6417,ETH/BTC,binance
0.158,1633652100000,0.06674,0.066798,0.066714,0.066797,183.7282,ETH/BTC,binance
0.159,1633652400000,0.066789,0.066789,0.066643,0.066682,125.2729,ETH/BTC,binance
0.16,1633652700000,0.066683,0.066687,0.066542,0.066611,229.6056,ETH/BTC,binance
0.161,1633653000000,0.066609,0.066609,0.066533,0.066561,121.1721,ETH/BTC,binance
0.162,1633653300000,0.066564,0.066613,0.066536,0.066572,133.5483,ETH/BTC,binance
0.163,1633653600000,0.066571,0.066632,0.066556,0.066567,182.8838,ETH/BTC,binance
0.164,1633653900000,0.066563,0.066656,0.066563,0.066653,186.7529,ETH/BTC,binance
0.165,1633654200000,0.066655,0.066663,0.066594,0.066626,225.2991,ETH/BTC,binance
0.166,1633654500000,0.066628,0.066657,0.066598,0.066598,130.2679,ETH/BTC,binance
0.167,1633654800000,0.066601,0.066674,0.066558,0.066652,166.467,ETH/BTC,binance
0.168,1633655100000,0.066652,0.066696,0.066629,0.066679,98.2427,ETH/BTC,binance
0.169,1633655400000,0.06668,0.066683,0.066625,0.066663,117.0927,ETH/BTC,binance
0.17,1633655700000,0.066661,0.066667,0.066573,0.066605,164.1353,ETH/BTC,binance
0.171,1633656000000,0.066591,0.066622,0.066536,0.066543,205.8252,ETH/BTC,binance
0.172,1633656300000,0.066543,0.066578,0.0664,0.066499,881.43,ETH/BTC,binance
0.173,1633656600000,0.066499,0.066499,0.066348,0.066349,409.0827,ETH/BTC,binance
0.174,1633656900000,0.06635,0.066424,0.066286,0.06636,316.73,ETH/BTC,binance
0.175,1633657200000,0.06636,0.06636,0.066205,0.066234,410.2451,ETH/BTC,binance
0.176,1633657500000,0.066233,0.06642,0.066207,0.06642,284.5855,ETH/BTC,binance
0.177,1633657800000,0.066422,0.066463,0.066371,0.066435,155.4157,ETH/BTC,binance
0.178,1633658100000,0.066432,0.066474,0.066432,0.066463,95.9244,ETH/BTC,binance
0.179,1633658400000,0.066461,0.066575,0.066404,0.066411,287.5755,ETH/BTC,binance
0.18,1633658700000,0.066416,0.066427,0.066326,0.066375,278.5342,ETH/BTC,binance
0.181,1633659000000,0.066375,0.06641,0.066293,0.066361,303.5225,ETH/BTC,binance
0.182,1633659300000,0.066361,0.066364,0.066222,0.066232,376.1953,ETH/BTC,binance
0.183,1633659600000,0.06623,0.066261,0.066188,0.066254,268.8378,ETH/BTC,binance
0.184,1633659900000,0.066253,0.066338,0.066197,0.066272,366.8295,ETH/BTC,binance
0.185,1633660200000,0.066268,0.066393,0.066238,0.066285,388.8479,ETH/BTC,binance
0.186,1633660500000,0.066289,0.066296,0.066206,0.066257,193.9025,ETH/BTC,binance
0.187,1633660800000,0.066248,0.066357,0.066248,0.066327,138.5171,ETH/BTC,binance
0.188,1633661100000,0.066324,0.066353,0.06628,0.066299,252.4544,ETH/BTC,binance
0.189,1633661400000,0.066298,0.066298,0.066224,0.066235,127.247,ETH/BTC,binance
0.19,1633661700000,0.066235,0.06631,0.066221,0.066277,241.4337,ETH/BTC,binance
0.191,1633662000000,0.066271,0.06629,0.06619,0.066204,188.0189,ETH/BTC,binance
0.192,1633662300000,0.066204,0.066246,0.06615,0.066158,125.4181,ETH/BTC,binance
0.193,1633662600000,0.06616,0.066202,0.066056,0.066178,336.4558,ETH/BTC,binance
0.194,1633662900000,0.06618,0.066215,0.066157,0.06621,128.3092,ETH/BTC,binance
0.195,1633663200000,0.066206,0.066253,0.066195,0.066242,144.6421,ETH/BTC,binance
0.196,1633663500000,0.066246,0.066284,0.066232,0.066274,127.819,ETH/BTC,binance
0.197,1633663800000,0.066274,0.066377,0.066239,0.066309,254.6478,ETH/BTC,binance
0.198,1633664100000,0.066308,0.066361,0.066281,0.066348,248.2545,ETH/BTC,binance
0.199,1633664400000,0.066343,0.066348,0.066287,0.066315,90.9912,ETH/BTC,binance
0.2,1633664700000,0.066318,0.066408,0.066312,0.066369,240.2942,ETH/BTC,binance
0.201,1633665000000,0.066374,0.066376,0.0663,0.066308,148.4272,ETH/BTC,binance
0.202,1633665300000,0.066308,0.066435,0.066308,0.066413,163.3096,ETH/BTC,binance
0.203,1633665600000,0.066413,0.066446,0.066337,0.066343,163.4272,ETH/BTC,binance
0.204,1633665900000,0.066343,0.066359,0.066304,0.066354,158.0197,ETH/BTC,binance
0.205,1633666200000,0.06635,0.06641,0.06634,0.066353,137.4193,ETH/BTC,binance
0.206,1633666500000,0.066352,0.066373,0.066276,0.066299,193.8863,ETH/BTC,binance
0.207,1633666800000,0.066296,0.066364,0.06629,0.066309,174.9137,ETH/BTC,binance
0.208,1633667100000,0.066309,0.066341,0.0663,0.06631,92.3877,ETH/BTC,binance
0.209,1633667400000,0.066311,0.06633,0.0663,0.066316,84.6437,ETH/BTC,binance
0.21,1633667700000,0.066319,0.066375,0.066316,0.066365,73.3434,ETH/BTC,binance
0.211,1633668000000,0.066366,0.06638,0.066304,0.066332,140.606,ETH/BTC,binance
0.212,1633668300000,0.066329,0.066337,0.066265,0.066286,133.2568,ETH/BTC,binance
0.213,1633668600000,0.066294,0.066328,0.066261,0.066325,230.1632,ETH/BTC,binance
0.214,1633668900000,0.066319,0.066341,0.066262,0.066328,169.8283,ETH/BTC,binance
0.215,1633669200000,0.066326,0.066326,0.066235,0.066263,168.824,ETH/BTC,binance
0.216,1633669500000,0.066262,0.066267,0.066171,0.06623,545.7805,ETH/BTC,binance
0.217,1633669800000,0.06623,0.066261,0.066188,0.066257,256.1652,ETH/BTC,binance
0.218,1633670100000,0.066255,0.066337,0.066235,0.066294,185.3908,ETH/BTC,binance
0.219,1633670400000,0.066311,0.066311,0.066251,0.066287,83.3786,ETH/BTC,binance
0.22,1633670700000,0.06629,0.066303,0.06619,0.066221,137.5383,ETH/BTC,binance
0.221,1633671000000,0.06622,0.066252,0.066193,0.0662,91.7486,ETH/BTC,binance
0.222,1633671300000,0.066203,0.066233,0.066183,0.066233,205.2804,ETH/BTC,binance
0.223,1633671600000,0.066233,0.066234,0.066174,0.066179,91.7102,ETH/BTC,binance
0.224,1633671900000,0.066179,0.066229,0.066073,0.066075,230.2351,ETH/BTC,binance
0.225,1633672200000,0.066074,0.066177,0.066062,0.066137,135.8507,ETH/BTC,binance
0.226,1633672500000,0.066143,0.066197,0.066123,0.066148,142.4983,ETH/BTC,binance
0.227,1633672800000,0.066153,0.066261,0.066104,0.066256,219.3338,ETH/BTC,binance
0.228,1633673100000,0.066256,0.066295,0.066128,0.066136,155.63,ETH/BTC,binance
0.229,1633673400000,0.06614,0.066142,0.066067,0.066105,175.3433,ETH/BTC,binance
0.23,1633673700000,0.066099,0.066121,0.066057,0.066113,200.6724,ETH/BTC,binance
0.231,1633674000000,0.066114,0.066151,0.066082,0.06613,187.3175,ETH/BTC,binance
0.232,1633674300000,0.066133,0.066136,0.066064,0.066072,200.4613,ETH/BTC,binance
0.233,1633674600000,0.066072,0.066075,0.065922,0.065987,471.699,ETH/BTC,binance
0.234,1633674900000,0.065981,0.066058,0.065968,0.066032,227.9366,ETH/BTC,binance
0.235,1633675200000,0.066034,0.066095,0.066034,0.066069,134.6749,ETH/BTC,binance
0.236,1633675500000,0.066071,0.066089,0.066051,0.066066,105.4477,ETH/BTC,binance
0.237,1633675800000,0.066059,0.066082,0.066017,0.06608,149.7858,ETH/BTC,binance
0.238,1633676100000,0.066081,0.066179,0.066072,0.066175,196.5172,ETH/BTC,binance
0.239,1633676400000,0.06617,0.066213,0.066132,0.066144,335.2491,ETH/BTC,binance
0.24,1633676700000,0.066146,0.066202,0.0661,0.066101,716.7446,ETH/BTC,binance
0.241,1633677000000,0.066101,0.066134,0.065968,0.065995,381.8699,ETH/BTC,binance
0.242,1633677300000,0.065996,0.066053,0.065928,0.066025,257.5094,ETH/BTC,binance
0.243,1633677600000,0.066027,0.066085,0.066014,0.066065,219.6035,ETH/BTC,binance
0.244,1633677900000,0.066062,0.06608,0.06598,0.065988,141.2852,ETH/BTC,binance
0.245,1633678200000,0.065989,0.066006,0.065948,0.065976,275.2885,ETH/BTC,binance
0.246,1633678500000,0.065976,0.065979,0.065933,0.065936,291.4688,ETH/BTC,binance
0.247,1633678800000,0.065936,0.065958,0.065883,0.065884,230.2818,ETH/BTC,binance
0.248,1633679100000,0.065885,0.065894,0.065655,0.065851,1054.7518,ETH/BTC,binance
0.249,1633679400000,0.065851,0.065905,0.065769,0.065798,340.9887,ETH/BTC,binance
0.25,1633679700000,0.065795,0.065795,0.065681,0.065713,513.5915,ETH/BTC,binance
0.251,1633680000000,0.065712,0.065747,0.065609,0.065616,529.1078,ETH/BTC,binance
0.252,1633680300000,0.065616,0.065631,0.065467,0.065601,731.6943,ETH/BTC,binance
0.253,1633680600000,0.065601,0.065684,0.065505,0.065505,343.8283,ETH/BTC,binance
0.254,1633680900000,0.06551,0.065529,0.065315,0.065508,759.8961,ETH/BTC,binance
0.255,1633681200000,0.065509,0.065522,0.065451,0.065465,480.6386,ETH/BTC,binance
0.256,1633681500000,0.065465,0.06553,0.06545,0.065494,487.6094,ETH/BTC,binance
0.257,1633681800000,0.065485,0.06549,0.065343,0.06535,546.2048,ETH/BTC,binance
0.258,1633682100000,0.065349,0.065349,0.065,0.065199,1426.6596,ETH/BTC,binance
0.259,1633682400000,0.0652,0.06567,0.0652,0.065588,1247.9498,ETH/BTC,binance
0.26,1633682700000,0.065593,0.065652,0.065366,0.065378,662.1926,ETH/BTC,binance
0.261,1633683000000,0.065378,0.065681,0.065345,0.065573,719.4998,ETH/BTC,binance
0.262,1633683300000,0.065574,0.065928,0.06557,0.065639,1071.1383,ETH/BTC,binance
0.263,1633683600000,0.065632,0.06568,0.065479,0.065493,444.333,ETH/BTC,binance
0.264,1633683900000,0.065493,0.065651,0.065493,0.065517,402.9444,ETH/BTC,binance
0.265,1633684200000,0.065517,0.065545,0.065456,0.065473,215.2325,ETH/BTC,binance
0.266,1633684500000,0.065471,0.065479,0.065386,0.06547,392.5909,ETH/BTC,binance
0.267,1633684800000,0.065471,0.065605,0.065394,0.065576,802.8326,ETH/BTC,binance
0.268,1633685100000,0.065575,0.065759,0.065561,0.065676,662.0324,ETH/BTC,binance
0.269,1633685400000,0.065672,0.065738,0.06565,0.065664,258.2698,ETH/BTC,binance
0.27,1633685700000,0.065664,0.065749,0.065651,0.065745,308.2523,ETH/BTC,binance
0.271,1633686000000,0.065743,0.065761,0.065684,0.06572,253.6069,ETH/BTC,binance
0.272,1633686300000,0.065725,0.065727,0.065623,0.065651,331.0251,ETH/BTC,binance
0.273,1633686600000,0.065652,0.065699,0.065602,0.065654,208.5315,ETH/BTC,binance
0.274,1633686900000,0.06566,0.065703,0.065627,0.065646,188.3129,ETH/BTC,binance
0.275,1633687200000,0.065646,0.065647,0.065585,0.0656,126.318,ETH/BTC,binance
0.276,1633687500000,0.065594,0.065594,0.065504,0.065534,357.867,ETH/BTC,binance
0.277,1633687800000,0.065538,0.065544,0.0655,0.065516,187.8512,ETH/BTC,binance
0.278,1633688100000,0.065516,0.065516,0.065472,0.065495,172.0488,ETH/BTC,binance
0.279,1633688400000,0.065494,0.065531,0.065481,0.065525,265.1666,ETH/BTC,binance
0.28,1633688700000,0.065523,0.065528,0.065447,0.065469,314.4911,ETH/BTC,binance
0.281,1633689000000,0.065467,0.065484,0.065294,0.065361,477.5238,ETH/BTC,binance
0.282,1633689300000,0.065362,0.065514,0.06534,0.065506,600.6958,ETH/BTC,binance
0.283,1633689600000,0.065506,0.065567,0.065486,0.065566,472.6976,ETH/BTC,binance
0.284,1633689900000,0.065567,0.065571,0.065527,0.065552,154.3382,ETH/BTC,binance
0.285,1633690200000,0.065551,0.06556,0.065511,0.065532,119.4385,ETH/BTC,binance
0.286,1633690500000,0.065534,0.065544,0.065332,0.065367,257.1707,ETH/BTC,binance
0.287,1633690800000,0.065364,0.06539,0.065302,0.065306,472.4993,ETH/BTC,binance
0.288,1633691100000,0.065304,0.065457,0.065302,0.065453,458.5621,ETH/BTC,binance
0.289,1633691400000,0.065453,0.06555,0.065446,0.06555,878.6833,ETH/BTC,binance
0.29,1633691700000,0.06555,0.065588,0.065529,0.065588,723.6646,ETH/BTC,binance
0.291,1633692000000,0.065588,0.065601,0.065557,0.065561,243.0516,ETH/BTC,binance
0.292,1633692300000,0.065566,0.065586,0.065536,0.065538,98.2174,ETH/BTC,binance
0.293,1633692600000,0.065542,0.065597,0.065508,0.065517,207.4465,ETH/BTC,binance
0.294,1633692900000,0.065521,0.065572,0.06551,0.065562,95.9798,ETH/BTC,binance
0.295,1633693200000,0.06556,0.065702,0.065543,0.065696,219.2114,ETH/BTC,binance
0.296,1633693500000,0.065696,0.065725,0.065518,0.065574,388.6705,ETH/BTC,binance
0.297,1633693800000,0.065575,0.065577,0.0655,0.065511,429.9668,ETH/BTC,binance
0.298,1633694100000,0.065514,0.065514,0.065354,0.065359,285.8304,ETH/BTC,binance
0.299,1633694400000,0.06536,0.065486,0.065338,0.065471,417.6806,ETH/BTC,binance
0.3,1633694700000,0.065478,0.065493,0.065468,0.06549,255.1183,ETH/BTC,binance
0.301,1633695000000,0.065489,0.06554,0.065478,0.0655,790.0645,ETH/BTC,binance
0.302,1633695300000,0.065499,0.065675,0.065496,0.065593,531.8397,ETH/BTC,binance
