,Date,Open,High,Low,Close,Volume,symbol,exchange
0.123,1633341600000,0.070254,0.070336,0.070195,0.070323,125.5798,ETH/BTC,binance
0.124,1633341900000,0.070336,0.070338,0.070257,0.070292,92.5017,ETH/BTC,binance
0.125,1633342200000,0.070295,0.070323,0.070268,0.070271,98.6143,ETH/BTC,binance
0.126,1633342500000,0.070279,0.070279,0.070215,0.070245,153.6551,ETH/BTC,binance
0.127,1633342800000,0.070237,0.070242,0.070071,0.070078,398.214,ETH/BTC,binance
0.128,1633343100000,0.070078,0.070243,0.070068,0.070234,327.576,ETH/BTC,binance
0.129,1633343400000,0.070248,0.070272,0.070154,0.070157,384.0774,ETH/BTC,binance
0.13,1633343700000,0.070161,0.070209,0.070113,0.070158,245.0896,ETH/BTC,binance
0.131,1633344000000,0.070162,0.07018,0.070112,0.070133,132.4529,ETH/BTC,binance
0.132,1633344300000,0.070134,0.070194,0.070105,0.070187,148.6292,ETH/BTC,binance
0.133,1633344600000,0.070198,0.070223,0.070154,0.070182,172.2311,ETH/BTC,binance
0.134,1633344900000,0.070188,0.070273,0.070174,0.070222,285.1541,ETH/BTC,binance
0.135,1633345200000,0.070223,0.070247,0.070107,0.070157,255.0408,ETH/BTC,binance
0.136,1633345500000,0.070154,0.070173,0.070091,0.070102,155.5652,ETH/BTC,binance
0.137,1633345800000,0.070104,0.070144,0.070044,0.070113,379.6093,ETH/BTC,binance
0.138,1633346100000,0.070101,0.070138,0.070089,0.070134,133.8804,ETH/BTC,binance
0.139,1633346400000,0.070138,0.070163,0.070077,0.070077,62.8699,ETH/BTC,binance
0.14,1633346700000,0.070087,0.070105,0.069721,0.069754,1086.1885,ETH/BTC,binance
0.141,1633347000000,0.069755,0.069865,0.0696,0.069789,771.6475,ETH/BTC,binance
0.142,1633347300000,0.069789,0.06985,0.069752,0.069779,224.4061,ETH/BTC,binance
0.143,1633347600000,0.069801,0.069821,0.069656,0.069676,338.4024,ETH/BTC,binance
0.144,1633347900000,0.069677,0.069829,0.069673,0.069823,282.6599,ETH/BTC,binance
0.145,1633348200000,0.069824,0.069845,0.069717,0.069759,147.5033,ETH/BTC,binance
0.146,1633348500000,0.069759,0.069779,0.069619,0.069631,252.9988,ETH/BTC,binance
0.147,1633348800000,0.069636,0.069646,0.069504,0.069574,561.7521,ETH/BTC,binance
0.148,1633349100000,0.069577,0.0698,0.069558,0.069769,389.9695,ETH/BTC,binance
0.149,1633349400000,0.069783,0.069828,0.069757,0.069813,166.5477,ETH/BTC,binance
0.15,1633349700000,0.06981,0.069844,0.069779,0.069836,176.1989,ETH/BTC,binance
0.151,1633350000000,0.069837,0.069853,0.069764,0.069808,120.6104,ETH/BTC,binance
0.152,1633350300000,0.069808,0.07,0.069797,0.069999,441.5283,ETH/BTC,binance
0.153,1633350600000,0.07,0.070022,0.069872,0.069883,187.5267,ETH/BTC,binance
0.154,1633350900000,0.06988,0.069935,0.06985,0.069916,123.9919,ETH/BTC,binance
0.155,1633351200000,0.06992,0.069932,0.069879,0.069911,89.0853,ETH/BTC,binance
0.156,1633351500000,0.069915,0.070039,0.06989,0.069999,158.8903,ETH/BTC,binance
0.157,1633351800000,0.070006,0.070119,0.069995,0.070068,178.2539,ETH/BTC,binance
0.158,1633352100000,0.070068,0.070154,0.070057,0.070111,181.3123,ETH/BTC,binance
0.159,1633352400000,0.07011,0.070182,0.070104,0.070146,148.6567,ETH/BTC,binance
0.16,1633352700000,0.070132,0.070299,0.070093,0.070254,277.9113,ETH/BTC,binance
0.161,1633353000000,0.070251,0.070394,0.070211,0.070283,292.5112,ETH/BTC,binance
0.162,1633353300000,0.070284,0.07044,0.070276,0.07044,351.5685,ETH/BTC,binance
0.163,1633353600000,0.070438,0.070439,0.070333,0.070369,1239.3118,ETH/BTC,binance
0.164,1633353900000,0.070372,0.070495,0.070319,0.070481,316.4043,ETH/BTC,binance
0.165,1633354200000,0.070474,0.070541,0.070385,0.070498,366.2199,ETH/BTC,binance
0.166,1633354500000,0.070498,0.070795,0.070474,0.070688,956.7224,ETH/BTC,binance
0.167,1633354800000,0.070693,0.070701,0.070589,0.070625,835.5185,ETH/BTC,binance
0.168,1633355100000,0.070637,0.070637,0.070439,0.070506,268.5205,ETH/BTC,binance
0.169,1633355400000,0.070507,0.070521,0.070445,0.070486,137.2674,ETH/BTC,binance
0.17,1633355700000,0.070486,0.070536,0.070401,0.070421,208.3286,ETH/BTC,binance
0.171,1633356000000,0.070429,0.070696,0.070398,0.070591,701.3319,ETH/BTC,binance
0.172,1633356300000,0.070598,0.070622,0.070459,0.07055,380.9418,ETH/BTC,binance
0.173,1633356600000,0.07055,0.070588,0.070466,0.070527,174.6606,ETH/BTC,binance
0.174,1633356900000,0.070529,0.070598,0.07048,0.070488,199.7571,ETH/BTC,binance
0.175,1633357200000,0.070482,0.070519,0.070421,0.070433,189.464,ETH/BTC,binance
0.176,1633357500000,0.070434,0.070443,0.070329,0.070385,243.1404,ETH/BTC,binance
0.177,1633357800000,0.070386,0.070405,0.07031,0.070311,201.4842,ETH/BTC,binance
0.178,1633358100000,0.07032,0.070381,0.070255,0.070296,321.9538,ETH/BTC,binance
0.179,1633358400000,0.070297,0.070346,0.070107,0.070169,752.9711,ETH/BTC,binance
0.18,1633358700000,0.070164,0.070183,0.069968,0.070079,879.9781,ETH/BTC,binance
0.181,1633359000000,0.070078,0.070223,0.070021,0.070064,509.1031,ETH/BTC,binance
0.182,1633359300000,0.070065,0.070068,0.069812,0.069974,990.8571,ETH/BTC,binance
0.183,1633359600000,0.069973,0.070047,0.069754,0.069806,1053.7262,ETH/BTC,binance
0.184,1633359900000,0.069806,0.06988,0.069727,0.069735,384.8819,ETH/BTC,binance
0.185,1633360200000,0.069727,0.0699,0.069712,0.069779,723.1733,ETH/BTC,binance
0.186,1633360500000,0.069771,0.069771,0.069557,0.069653,504.7962,ETH/BTC,binance
0.187,1633360800000,0.069649,0.069673,0.069551,0.069621,257.5116,ETH/BTC,binance
0.188,1633361100000,0.069624,0.069717,0.069535,0.069684,583.8981,ETH/BTC,binance
0.189,1633361400000,0.069687,0.069754,0.069584,0.069742,302.6072,ETH/BTC,binance
0.19,1633361700000,0.069755,0.069816,0.06962,0.069647,240.4277,ETH/BTC,binance
0.191,1633362000000,0.069642,0.069715,0.06962,0.069694,121.5218,ETH/BTC,binance
0.192,1633362300000,0.069692,0.06981,0.06967,0.069756,180.4786,ETH/BTC,binance
0.193,1633362600000,0.069757,0.069831,0.069721,0.069793,157.5834,ETH/BTC,binance
0.194,1633362900000,0.069782,0.069793,0.069567,0.069573,285.5391,ETH/BTC,binance
0.195,1633363200000,0.069573,0.069573,0.06941,0.069489,454.4893,ETH/BTC,binance
0.196,1633363500000,0.069489,0.069544,0.069411,0.069472,397.0806,ETH/BTC,binance
0.197,1633363800000,0.069476,0.069705,0.069471,0.069657,354.8298,ETH/BTC,binance
0.198,1633364100000,0.06966,0.069716,0.06935,0.06937,490.4527,ETH/BTC,binance
0.199,1633364400000,0.069366,0.069582,0.06932,0.069414,698.7328,ETH/BTC,binance
0.2,1633364700000,0.06942,0.069421,0.069285,0.069417,358.0974,ETH/BTC,binance
0.201,1633365000000,0.069417,0.069437,0.069184,0.069198,634.7952,ETH/BTC,binance
0.202,1633365300000,0.069198,0.069247,0.069126,0.069166,688.3537,ETH/BTC,binance
0.203,1633365600000,0.069166,0.069246,0.069127,0.069209,467.3503,ETH/BTC,binance
0.204,1633365900000,0.069208,0.069236,0.0691,0.069232,586.8903,ETH/BTC,binance
0.205,1633366200000,0.06923,0.069307,0.06921,0.069247,288.1977,ETH/BTC,binance
0.206,1633366500000,0.069247,0.069261,0.069189,0.069205,197.9925,ETH/BTC,binance
0.207,1633366800000,0.069204,0.069276,0.06918,0.069195,412.2231,ETH/BTC,binance
0.208,1633367100000,0.069203,0.06934,0.069111,0.069244,526.2893,ETH/BTC,binance
0.209,1633367400000,0.069255,0.069321,0.069237,0.069282,244.6247,ETH/BTC,binance
0.21,1633367700000,0.069282,0.069302,0.069181,0.069198,229.714,ETH/BTC,binance
0.211,1633368000000,0.069199,0.06929,0.069157,0.069248,211.5475,ETH/BTC,binance
0.212,1633368300000,0.069249,0.069317,0.069239,0.069248,296.5903,ETH/BTC,binance
0.213,1633368600000,0.06925,0.069294,0.06908,0.069098,536.7474,ETH/BTC,binance
0.214,1633368900000,0.069097,0.069145,0.069024,0.069117,1052.1842,ETH/BTC,binance
0.215,1633369200000,0.069116,0.069251,0.069101,0.0692,475.0397,ETH/BTC,binance
0.216,1633369500000,0.069201,0.069249,0.069186,0.069212,191.478,ETH/BTC,binance
0.217,1633369800000,0.069213,0.069227,0.068966,0.069026,1086.8835,ETH/BTC,binance
0.218,1633370100000,0.069013,0.069218,0.068969,0.069205,395.8863,ETH/BTC,binance
0.219,1633370400000,0.069209,0.069217,0.068853,0.069197,931.2418,ETH/BTC,binance
0.22,1633370700000,0.0692,0.069295,0.069154,0.069282,299.0984,ETH/BTC,binance
0.221,1633371000000,0.069278,0.06931,0.069241,0.06929,274.1999,ETH/BTC,binance
0.222,1633371300000,0.069295,0.06931,0.069272,0.069309,192.0964,ETH/BTC,binance
0.223,1633371600000,0.069308,0.069345,0.069202,0.069203,365.9616,ETH/BTC,binance
0.224,1633371900000,0.0692,0.06929,0.069197,0.069273,246.849,ETH/BTC,binance
0.225,1633372200000,0.069276,0.069419,0.069273,0.069349,274.1241,ETH/BTC,binance
0.226,1633372500000,0.069348,0.069375,0.069331,0.069372,214.1283,ETH/BTC,binance
0.227,1633372800000,0.06936,0.069542,0.069321,0.069369,439.3249,ETH/BTC,binance
0.228,1633373100000,0.069366,0.069494,0.069324,0.069465,544.0786,ETH/BTC,binance
0.229,1633373400000,0.06945,0.069464,0.069354,0.069368,180.8478,ETH/BTC,binance
0.23,1633373700000,0.069368,0.069447,0.069339,0.069373,247.2912,ETH/BTC,binance
0.231,1633374000000,0.06938,0.069429,0.069347,0.069386,190.1482,ETH/BTC,binance
0.232,1633374300000,0.069385,0.069452,0.069374,0.069377,268.7265,ETH/BTC,binance
0.233,1633374600000,0.069375,0.069404,0.069342,0.069378,265.6524,ETH/BTC,binance
0.234,1633374900000,0.069382,0.069439,0.069364,0.069415,225.0869,ETH/BTC,binance
0.235,1633375200000,0.069414,0.06946,0.069327,0.069385,290.6942,ETH/BTC,binance
0.236,1633375500000,0.069382,0.069428,0.069368,0.069378,243.7575,ETH/BTC,binance
0.237,1633375800000,0.069381,0.069413,0.069334,0.069337,344.986,ETH/BTC,binance
0.238,1633376100000,0.069335,0.069361,0.069299,0.069319,851.5283,ETH/BTC,binance
0.239,1633376400000,0.06932,0.069337,0.069268,0.069273,547.5304,ETH/BTC,binance
0.24,1633376700000,0.069277,0.069302,0.069157,0.069178,823.5974,ETH/BTC,binance
0.241,1633377000000,0.069178,0.06921,0.069134,0.069167,781.9094,ETH/BTC,binance
0.242,1633377300000,0.069165,0.069215,0.069165,0.069169,951.8552,ETH/BTC,binance
0.243,1633377600000,0.069169,0.069227,0.069166,0.069227,2720.597,ETH/BTC,binance
0.244,1633377900000,0.069226,0.069322,0.069214,0.069243,399.5829,ETH/BTC,binance
0.245,1633378200000,0.069243,0.069243,0.069159,0.069182,260.3511,ETH/BTC,binance
0.246,1633378500000,0.069182,0.069184,0.069061,0.069073,753.0366,ETH/BTC,binance
0.247,1633378800000,0.069072,0.069072,0.068944,0.069009,358.267,ETH/BTC,binance
0.248,1633379100000,0.069009,0.069013,0.068974,0.068981,244.4011,ETH/BTC,binance
0.249,1633379400000,0.06898,0.069189,0.068961,0.069147,314.3515,ETH/BTC,binance
0.25,1633379700000,0.069145,0.06917,0.069089,0.069105,154.388,ETH/BTC,binance
0.251,1633380000000,0.069113,0.069145,0.06906,0.069063,159.0158,ETH/BTC,binance
0.252,1633380300000,0.069061,0.069168,0.069059,0.069127,149.3799,ETH/BTC,binance
0.253,1633380600000,0.069128,0.069169,0.069114,0.069122,118.4783,ETH/BTC,binance
0.254,1633380900000,0.069115,0.069115,0.069008,0.06903,153.6479,ETH/BTC,binance
0.255,1633381200000,0.069033,0.069096,0.069013,0.069043,140.8756,ETH/BTC,binance
0.256,1633381500000,0.06904,0.069042,0.068941,0.068953,228.3836,ETH/BTC,binance
0.257,1633381800000,0.068953,0.068981,0.068887,0.068947,274.4897,ETH/BTC,binance
0.258,1633382100000,0.068946,0.069066,0.068934,0.06899,120.5429,ETH/BTC,binance
0.259,1633382400000,0.068986,0.069058,0.068986,0.069048,55.6083,ETH/BTC,binance
0.26,1633382700000,0.069043,0.069043,0.068879,0.069023,252.8373,ETH/BTC,binance
0.261,1633383000000,0.06901,0.069105,0.068996,0.069063,75.5639,ETH/BTC,binance
0.262,1633383300000,0.069076,0.069416,0.069072,0.069416,162.5535,ETH/BTC,binance
0.263,1633383600000,0.069416,0.069421,0.069218,0.069286,70.3254,ETH/BTC,binance
0.264,1633383900000,0.069281,0.069422,0.069275,0.069348,206.262,ETH/BTC,binance
0.265,1633384200000,0.069348,0.069394,0.069294,0.06936,144.6878,ETH/BTC,binance
0.266,1633384500000,0.069356,0.069435,0.069353,0.069409,146.7217,ETH/BTC,binance
0.267,1633384800000,0.069413,0.069539,0.069381,0.069406,291.4959,ETH/BTC,binance
0.268,1633385100000,0.069405,0.069439,0.069297,0.069322,385.6477,ETH/BTC,binance
0.269,1633385400000,0.069311,0.069335,0.069272,0.069307,83.9504,ETH/BTC,binance
0.27,1633385700000,0.069307,0.069323,0.069164,0.069164,183.1797,ETH/BTC,binance
0.271,1633386000000,0.069165,0.069199,0.069145,0.069159,123.5658,ETH/BTC,binance
0.272,1633386300000,0.069163,0.06919,0.069148,0.069157,133.1493,ETH/BTC,binance
0.273,1633386600000,0.069164,0.069164,0.069084,0.069118,144.9071,ETH/BTC,binance
0.274,1633386900000,0.069124,0.069181,0.069114,0.069173,247.7897,ETH/BTC,binance
0.275,1633387200000,0.069179,0.06918,0.069013,0.069031,190.938,ETH/BTC,binance
0.276,1633387500000,0.06903,0.069057,0.068904,0.068976,432.2195,ETH/BTC,binance
0.277,1633387800000,0.068976,0.069018,0.06893,0.068954,207.0198,ETH/BTC,binance
0.278,1633388100000,0.068957,0.068977,0.068942,0.068943,198.1743,ETH/BTC,binance
0.279,1633388400000,0.068953,0.068965,0.068901,0.068922,302.3149,ETH/BTC,binance
0.28,1633388700000,0.068921,0.068921,0.06885,0.06885,199.6625,ETH/BTC,binance
0.281,1633389000000,0.068849,0.069,0.068827,0.068932,355.1739,ETH/BTC,binance
0.282,1633389300000,0.068954,0.068954,0.068829,0.068911,314.7051,ETH/BTC,binance
0.283,1633389600000,0.068912,0.068989,0.068784,0.068788,512.0577,ETH/BTC,binance
0.284,1633389900000,0.068792,0.068816,0.068714,0.068772,1291.5022,ETH/BTC,binance
0.285,1633390200000,0.068772,0.068916,0.068735,0.068904,588.2726,ETH/BTC,binance
0.286,1633390500000,0.068897,0.068915,0.068769,0.068797,236.9974,ETH/BTC,binance
0.287,1633390800000,0.068793,0.068842,0.068729,0.068829,199.9579,ETH/BTC,binance
0.288,1633391100000,0.068828,0.068863,0.068758,0.068771,156.5762,ETH/BTC,binance
0.289,1633391400000,0.068766,0.068845,0.068753,0.068806,116.206,ETH/BTC,binance
0.29,1633391700000,0.068808,0.068841,0.068712,0.068791,234.126,ETH/BTC,binance
0.291,1633392000000,0.068792,0.0688,0.068667,0.068672,584.4948,ETH/BTC,binance
0.292,1633392300000,0.068672,0.068676,0.068582,0.068616,401.912,ETH/BTC,binance
0.293,1633392600000,0.068611,0.068671,0.068567,0.068589,353.1829,ETH/BTC,binance
0.294,1633392900000,0.068589,0.068739,0.068575,0.068679,273.1176,ETH/BTC,binance
0.295,1633393200000,0.06868,0.068793,0.068678,0.068771,219.5486,ETH/BTC,binance
0.296,1633393500000,0.06877,0.06877,0.068704,0.068724,127.4189,ETH/BTC,binance
0.297,1633393800000,0.068723,0.068738,0.068636,0.06866,322.1327,ETH/BTC,binance
0.298,1633394100000,0.068663,0.068867,0.068662,0.068867,218.9984,ETH/BTC,binance
0.299,1633394400000,0.068867,0.068867,0.068592,0.068611,617.683,ETH/BTC,binance
0.3,1633394700000,0.068607,0.068715,0.068604,0.068703,352.4752,ETH/BTC,binance
0.301,1633395000000,0.068699,0.068747,0.06868,0.068719,186.016,ETH/BTC,binance
0.302,1633395300000,0.068718,0.068811,0.068708,0.068757,223.46,ETH/BTC,binance
