,Date,Open,High,Low,Close,Volume,symbol,exchange
0.085,1632123000000,0.069836,0.069841,0.069305,0.069708,1491.5378,ETH/BTC,binance
0.086,1632123300000,0.069674,0.070003,0.06961,0.069877,1329.2199,ETH/BTC,binance
0.087,1632123600000,0.069876,0.069913,0.069654,0.069697,536.2106,ETH/BTC,binance
0.088,1632123900000,0.069698,0.069736,0.069598,0.069606,475.8866,ETH/BTC,binance
0.089,1632124200000,0.069605,0.069748,0.069547,0.069582,417.2916,ETH/BTC,binance
0.09,1632124500000,0.069577,0.069765,0.069533,0.069733,669.3808,ETH/BTC,binance
0.091,1632124800000,0.069738,0.069823,0.06967,0.069778,356.2472,ETH/BTC,binance
0.092,1632125100000,0.069779,0.069821,0.069546,0.069567,522.9714,ETH/BTC,binance
0.093,1632125400000,0.069572,0.069696,0.069407,0.069418,513.2865,ETH/BTC,binance
0.094,1632125700000,0.069418,0.069497,0.06935,0.069351,382.8645,ETH/BTC,binance
0.095,1632126000000,0.069366,0.069523,0.069357,0.069486,345.9587,ETH/BTC,binance
0.096,1632126300000,0.069491,0.069626,0.069471,0.06959,281.8894,ETH/BTC,binance
0.097,1632126600000,0.069592,0.069666,0.06956,0.069638,369.9783,ETH/BTC,binance
0.098,1632126900000,0.069638,0.069767,0.069585,0.069762,260.3846,ETH/BTC,binance
0.099,1632127200000,0.069756,0.069805,0.0697,0.069805,197.5163,ETH/BTC,binance
0.1,1632127500000,0.069805,0.069862,0.069736,0.06978,220.5242,ETH/BTC,binance
0.101,1632127800000,0.069782,0.070054,0.069771,0.070033,793.0249,ETH/BTC,binance
0.102,1632128100000,0.070025,0.070161,0.070022,0.070091,462.7727,ETH/BTC,binance
0.103,1632128400000,0.070098,0.070166,0.069968,0.070116,254.6344,ETH/BTC,binance
0.104,1632128700000,0.070116,0.070187,0.070057,0.070136,182.9603,ETH/BTC,binance
0.105,1632129000000,0.070136,0.070167,0.070086,0.0701,258.0456,ETH/BTC,binance
0.106,1632129300000,0.070105,0.0702,0.070041,0.070172,167.6106,ETH/BTC,binance
0.107,1632129600000,0.070165,0.070165,0.070013,0.070029,245.3338,ETH/BTC,binance
0.108,1632129900000,0.070029,0.070087,0.070009,0.070016,217.2837,ETH/BTC,binance
0.109,1632130200000,0.070027,0.07006,0.069967,0.06999,225.0375,ETH/BTC,binance
0.11,1632130500000,0.069992,0.070082,0.069973,0.070056,280.8688,ETH/BTC,binance
0.111,1632130800000,0.070055,0.070063,0.06987,0.06988,189.6951,ETH/BTC,binance
0.112,1632131100000,0.069876,0.069985,0.06987,0.069896,181.6618,ETH/BTC,binance
0.113,1632131400000,0.069881,0.069933,0.069854,0.069856,112.2046,ETH/BTC,binance
0.114,1632131700000,0.069857,0.06997,0.069832,0.06988,234.9664,ETH/BTC,binance
0.115,1632132000000,0.069872,0.069988,0.069869,0.069972,219.8969,ETH/BTC,binance
0.116,1632132300000,0.069979,0.070104,0.069977,0.070039,248.8405,ETH/BTC,binance
0.117,1632132600000,0.070039,0.070084,0.069872,0.069961,426.7321,ETH/BTC,binance
0.118,1632132900000,0.069957,0.070181,0.069954,0.070166,484.3734,ETH/BTC,binance
0.119,1632133200000,0.070157,0.070234,0.070107,0.070203,300.4332,ETH/BTC,binance
0.12,1632133500000,0.070209,0.070291,0.070194,0.070287,194.1101,ETH/BTC,binance
0.121,1632133800000,0.070292,0.070427,0.0702,0.070218,639.2096,ETH/BTC,binance
0.122,1632134100000,0.07023,0.070289,0.070168,0.07021,280.8346,ETH/BTC,binance
0.123,1632134400000,0.070206,0.070215,0.069965,0.069981,672.0033,ETH/BTC,binance
0.124,1632134700000,0.069983,0.070229,0.06993,0.070097,754.8038,ETH/BTC,binance
0.125,1632135000000,0.070097,0.070258,0.07005,0.070134,462.3277,ETH/BTC,binance
0.126,1632135300000,0.070137,0.070146,0.069997,0.07003,247.847,ETH/BTC,binance
0.127,1632135600000,0.070034,0.070166,0.070006,0.070063,355.5143,ETH/BTC,binance
0.128,1632135900000,0.070057,0.070238,0.06972,0.069801,1294.4048,ETH/BTC,binance
0.129,1632136200000,0.069809,0.069981,0.069672,0.069672,810.7619,ETH/BTC,binance
0.13,1632136500000,0.069669,0.069769,0.069586,0.069612,539.2456,ETH/BTC,binance
0.131,1632136800000,0.069596,0.069812,0.06951,0.069511,604.0124,ETH/BTC,binance
0.132,1632137100000,0.069531,0.069608,0.06915,0.06954,2137.4837,ETH/BTC,binance
0.133,1632137400000,0.06951,0.069661,0.069429,0.069659,687.1653,ETH/BTC,binance
0.134,1632137700000,0.069656,0.069717,0.069423,0.069438,615.9205,ETH/BTC,binance
0.135,1632138000000,0.069438,0.069555,0.069282,0.069352,841.8235,ETH/BTC,binance
0.136,1632138300000,0.069352,0.069801,0.069293,0.069607,1007.3829,ETH/BTC,binance
0.137,1632138600000,0.069588,0.069734,0.069511,0.069587,485.8564,ETH/BTC,binance
0.138,1632138900000,0.069595,0.069703,0.069551,0.069566,147.0032,ETH/BTC,binance
0.139,1632139200000,0.069562,0.069816,0.069551,0.069776,539.8819,ETH/BTC,binance
0.14,1632139500000,0.06978,0.069883,0.069747,0.069827,284.9289,ETH/BTC,binance
0.141,1632139800000,0.069827,0.069827,0.069594,0.069646,294.4803,ETH/BTC,binance
0.142,1632140100000,0.069643,0.069707,0.069463,0.069502,689.2509,ETH/BTC,binance
0.143,1632140400000,0.069513,0.069662,0.069387,0.069564,780.7604,ETH/BTC,binance
0.144,1632140700000,0.069562,0.06958,0.069053,0.069292,1866.761,ETH/BTC,binance
0.145,1632141000000,0.069273,0.069572,0.069258,0.069449,1150.9549,ETH/BTC,binance
0.146,1632141300000,0.069454,0.069477,0.068659,0.068841,2669.7978,ETH/BTC,binance
0.147,1632141600000,0.06884,0.069151,0.068772,0.069085,1003.7688,ETH/BTC,binance
0.148,1632141900000,0.069085,0.069478,0.068845,0.069425,1161.7117,ETH/BTC,binance
0.149,1632142200000,0.069432,0.069639,0.069408,0.06946,658.9471,ETH/BTC,binance
0.15,1632142500000,0.069458,0.069499,0.069337,0.069474,660.3812,ETH/BTC,binance
0.151,1632142800000,0.069459,0.069521,0.069294,0.069353,450.3536,ETH/BTC,binance
0.152,1632143100000,0.069355,0.06944,0.069292,0.069362,422.7921,ETH/BTC,binance
0.153,1632143400000,0.069361,0.069443,0.069151,0.06928,601.7594,ETH/BTC,binance
0.154,1632143700000,0.069282,0.069508,0.069256,0.069447,646.9838,ETH/BTC,binance
0.155,1632144000000,0.069435,0.069671,0.069336,0.069639,701.7855,ETH/BTC,binance
0.156,1632144300000,0.069654,0.069744,0.069521,0.069546,748.9948,ETH/BTC,binance
0.157,1632144600000,0.069542,0.069795,0.069442,0.069673,498.0383,ETH/BTC,binance
0.158,1632144900000,0.069673,0.069761,0.069616,0.069638,345.4057,ETH/BTC,binance
0.159,1632145200000,0.069644,0.069788,0.069604,0.069749,299.8698,ETH/BTC,binance
0.16,1632145500000,0.069748,0.069834,0.069718,0.069759,799.6633,ETH/BTC,binance
0.161,1632145800000,0.069761,0.07002,0.069737,0.069993,740.0863,ETH/BTC,binance
0.162,1632146100000,0.069993,0.070087,0.069863,0.070086,650.8136,ETH/BTC,binance
0.163,1632146400000,0.070086,0.070134,0.070071,0.070082,460.9983,ETH/BTC,binance
0.164,1632146700000,0.070081,0.0701,0.069948,0.069966,426.6557,ETH/BTC,binance
0.165,1632147000000,0.069963,0.069971,0.069817,0.069965,340.8103,ETH/BTC,binance
0.166,1632147300000,0.069968,0.069976,0.069753,0.069771,422.9328,ETH/BTC,binance
0.167,1632147600000,0.069777,0.069892,0.069758,0.069851,207.7713,ETH/BTC,binance
0.168,1632147900000,0.069844,0.069987,0.069792,0.069914,336.0886,ETH/BTC,binance
0.169,1632148200000,0.069902,0.069913,0.069735,0.069795,385.2839,ETH/BTC,binance
0.17,1632148500000,0.069785,0.069848,0.069683,0.069726,216.694,ETH/BTC,binance
0.171,1632148800000,0.069727,0.069816,0.069635,0.069708,283.0174,ETH/BTC,binance
0.172,1632149100000,0.069707,0.069907,0.069678,0.069779,352.2728,ETH/BTC,binance
0.173,1632149400000,0.069771,0.069843,0.069643,0.069822,261.8423,ETH/BTC,binance
0.174,1632149700000,0.069825,0.069902,0.069765,0.069816,188.6198,ETH/BTC,binance
0.175,1632150000000,0.069816,0.070013,0.069763,0.069983,470.653,ETH/BTC,binance
0.176,1632150300000,0.069984,0.070039,0.069739,0.069838,358.6831,ETH/BTC,binance
0.177,1632150600000,0.06984,0.07005,0.069809,0.070039,309.9194,ETH/BTC,binance
0.178,1632150900000,0.070046,0.07006,0.069903,0.070025,207.3742,ETH/BTC,binance
0.179,1632151200000,0.070027,0.070057,0.06997,0.070022,172.6219,ETH/BTC,binance
0.18,1632151500000,0.070025,0.070155,0.070021,0.070155,300.1023,ETH/BTC,binance
0.181,1632151800000,0.070155,0.070409,0.070133,0.070338,467.7102,ETH/BTC,binance
0.182,1632152100000,0.070337,0.070408,0.070237,0.070305,381.2135,ETH/BTC,binance
0.183,1632152400000,0.070313,0.070374,0.07025,0.070289,126.6095,ETH/BTC,binance
0.184,1632152700000,0.070294,0.070327,0.070196,0.070224,99.562,ETH/BTC,binance
0.185,1632153000000,0.070224,0.070224,0.070106,0.070127,240.7855,ETH/BTC,binance
0.186,1632153300000,0.070132,0.0705,0.070105,0.070417,882.3592,ETH/BTC,binance
0.187,1632153600000,0.070418,0.070465,0.07026,0.070351,394.5333,ETH/BTC,binance
0.188,1632153900000,0.07035,0.070395,0.070187,0.070288,455.083,ETH/BTC,binance
0.189,1632154200000,0.070288,0.070368,0.070197,0.070349,291.2226,ETH/BTC,binance
0.19,1632154500000,0.070347,0.070398,0.070189,0.070211,271.7542,ETH/BTC,binance
0.191,1632154800000,0.070215,0.070252,0.070113,0.070214,205.5487,ETH/BTC,binance
0.192,1632155100000,0.070218,0.070531,0.070218,0.070531,937.7052,ETH/BTC,binance
0.193,1632155400000,0.070531,0.070691,0.070489,0.070511,882.6314,ETH/BTC,binance
0.194,1632155700000,0.070523,0.070739,0.07046,0.070725,386.0186,ETH/BTC,binance
0.195,1632156000000,0.070724,0.070958,0.070672,0.07087,834.6703,ETH/BTC,binance
0.196,1632156300000,0.070877,0.070877,0.0707,0.070722,328.7748,ETH/BTC,binance
0.197,1632156600000,0.070716,0.07072,0.070557,0.070607,321.0363,ETH/BTC,binance
0.198,1632156900000,0.070607,0.070607,0.070513,0.070517,137.4562,ETH/BTC,binance
0.199,1632157200000,0.070515,0.070719,0.070513,0.070574,297.8184,ETH/BTC,binance
0.2,1632157500000,0.070561,0.070587,0.07028,0.070314,364.9337,ETH/BTC,binance
0.201,1632157800000,0.070314,0.070374,0.070279,0.070312,123.9456,ETH/BTC,binance
0.202,1632158100000,0.070312,0.07042,0.070282,0.070393,137.3848,ETH/BTC,binance
0.203,1632158400000,0.070402,0.070463,0.070387,0.070391,179.7989,ETH/BTC,binance
0.204,1632158700000,0.0704,0.070653,0.070387,0.070621,240.2467,ETH/BTC,binance
0.205,1632159000000,0.070616,0.070616,0.0704,0.070402,180.3959,ETH/BTC,binance
0.206,1632159300000,0.070401,0.070604,0.070396,0.070526,173.8063,ETH/BTC,binance
0.207,1632159600000,0.070528,0.070551,0.070271,0.070357,222.1655,ETH/BTC,binance
0.208,1632159900000,0.07035,0.070376,0.070259,0.070354,227.1188,ETH/BTC,binance
0.209,1632160200000,0.070366,0.070432,0.07036,0.070382,166.5044,ETH/BTC,binance
0.21,1632160500000,0.070384,0.07045,0.070342,0.070342,144.6986,ETH/BTC,binance
0.211,1632160800000,0.070348,0.070438,0.070258,0.070282,297.8443,ETH/BTC,binance
0.212,1632161100000,0.070278,0.070312,0.070124,0.070155,309.357,ETH/BTC,binance
0.213,1632161400000,0.070161,0.070202,0.070124,0.070131,181.7987,ETH/BTC,binance
0.214,1632161700000,0.070128,0.07022,0.070127,0.0702,148.8785,ETH/BTC,binance
0.215,1632162000000,0.070199,0.070246,0.070094,0.070155,380.8657,ETH/BTC,binance
0.216,1632162300000,0.070148,0.070205,0.070056,0.070056,388.0093,ETH/BTC,binance
0.217,1632162600000,0.070055,0.070114,0.070003,0.070114,259.8236,ETH/BTC,binance
0.218,1632162900000,0.070138,0.070143,0.069832,0.069832,663.4823,ETH/BTC,binance
0.219,1632163200000,0.069831,0.069847,0.069681,0.069734,512.7428,ETH/BTC,binance
0.22,1632163500000,0.069711,0.069881,0.069687,0.069812,258.6383,ETH/BTC,binance
0.221,1632163800000,0.069818,0.069841,0.069584,0.069591,278.9136,ETH/BTC,binance
0.222,1632164100000,0.069584,0.069629,0.069489,0.069588,741.1604,ETH/BTC,binance
0.223,1632164400000,0.069585,0.06969,0.069502,0.069576,287.1969,ETH/BTC,binance
0.224,1632164700000,0.06958,0.069732,0.069477,0.069732,583.147,ETH/BTC,binance
0.225,1632165000000,0.069731,0.069828,0.069337,0.069337,556.8978,ETH/BTC,binance
0.226,1632165300000,0.069343,0.069451,0.069237,0.069264,546.781,ETH/BTC,binance
0.227,1632165600000,0.069257,0.06963,0.069245,0.069606,412.3548,ETH/BTC,binance
0.228,1632165900000,0.069584,0.069603,0.069336,0.069479,402.3764,ETH/BTC,binance
0.229,1632166200000,0.069479,0.069769,0.069452,0.069769,516.8436,ETH/BTC,binance
0.23,1632166500000,0.069769,0.069798,0.069522,0.069552,248.2273,ETH/BTC,binance
0.231,1632166800000,0.069553,0.069941,0.069475,0.069941,469.642,ETH/BTC,binance
0.232,1632167100000,0.069941,0.070076,0.069847,0.069919,840.2754,ETH/BTC,binance
0.233,1632167400000,0.069914,0.07004,0.06991,0.069971,194.3574,ETH/BTC,binance
0.234,1632167700000,0.06998,0.070074,0.069914,0.070074,314.7003,ETH/BTC,binance
0.235,1632168000000,0.070057,0.070932,0.069957,0.069973,1495.2232,ETH/BTC,binance
0.236,1632168300000,0.069972,0.069997,0.069749,0.069795,370.4044,ETH/BTC,binance
0.237,1632168600000,0.069798,0.069912,0.069795,0.069835,172.8033,ETH/BTC,binance
0.238,1632168900000,0.069837,0.069924,0.069803,0.069906,138.1403,ETH/BTC,binance
0.239,1632169200000,0.069909,0.069911,0.069614,0.069614,318.4947,ETH/BTC,binance
0.24,1632169500000,0.069613,0.069693,0.069578,0.069633,328.3022,ETH/BTC,binance
0.241,1632169800000,0.069634,0.069672,0.069549,0.069556,184.9624,ETH/BTC,binance
0.242,1632170100000,0.069556,0.069558,0.069372,0.0694,232.6166,ETH/BTC,binance
0.243,1632170400000,0.069388,0.069388,0.069221,0.069347,386.0347,ETH/BTC,binance
0.244,1632170700000,0.069348,0.069373,0.069133,0.069333,331.0827,ETH/BTC,binance
0.245,1632171000000,0.069338,0.069362,0.069137,0.069255,314.9766,ETH/BTC,binance
0.246,1632171300000,0.069252,0.069362,0.06921,0.06934,169.6398,ETH/BTC,binance
0.247,1632171600000,0.069354,0.069498,0.069253,0.069253,257.7672,ETH/BTC,binance
0.248,1632171900000,0.06926,0.069368,0.069229,0.069328,158.0828,ETH/BTC,binance
0.249,1632172200000,0.069328,0.069454,0.069274,0.069312,148.0938,ETH/BTC,binance
0.25,1632172500000,0.069306,0.06945,0.06922,0.069444,189.1976,ETH/BTC,binance
0.251,1632172800000,0.069444,0.069455,0.069338,0.069446,118.2542,ETH/BTC,binance
0.252,1632173100000,0.069456,0.069511,0.069416,0.069511,121.7115,ETH/BTC,binance
0.253,1632173400000,0.069497,0.069593,0.069396,0.069443,149.3268,ETH/BTC,binance
0.254,1632173700000,0.069443,0.069451,0.069346,0.069383,112.7731,ETH/BTC,binance
0.255,1632174000000,0.069382,0.06946,0.069361,0.069446,35.3319,ETH/BTC,binance
0.256,1632174300000,0.069455,0.069567,0.069407,0.06946,142.504,ETH/BTC,binance
0.257,1632174600000,0.069475,0.069547,0.069415,0.06945,137.0952,ETH/BTC,binance
0.258,1632174900000,0.069446,0.069453,0.069329,0.069329,156.7149,ETH/BTC,binance
0.259,1632175200000,0.069329,0.069632,0.069313,0.069497,215.3419,ETH/BTC,binance
0.26,1632175500000,0.069496,0.069545,0.069388,0.069528,265.0286,ETH/BTC,binance
0.261,1632175800000,0.069531,0.069567,0.069454,0.06951,174.5515,ETH/BTC,binance
0.262,1632176100000,0.069523,0.069753,0.069495,0.069753,301.0669,ETH/BTC,binance
0.263,1632176400000,0.069754,0.069791,0.069632,0.069667,209.0301,ETH/BTC,binance
0.264,1632176700000,0.069652,0.0697,0.069551,0.069562,171.3776,ETH/BTC,binance
0.265,1632177000000,0.069568,0.069601,0.069466,0.069546,186.1936,ETH/BTC,binance
0.266,1632177300000,0.069546,0.069641,0.069509,0.06951,157.3539,ETH/BTC,binance
0.267,1632177600000,0.06951,0.069591,0.069379,0.069401,255.5536,ETH/BTC,binance
0.268,1632177900000,0.069394,0.069425,0.068817,0.069145,1440.0236,ETH/BTC,binance
0.269,1632178200000,0.069153,0.069169,0.068801,0.068916,1038.7564,ETH/BTC,binance
0.27,1632178500000,0.068933,0.069069,0.068856,0.069062,519.7276,ETH/BTC,binance
0.271,1632178800000,0.06907,0.069147,0.069002,0.069147,487.8607,ETH/BTC,binance
0.272,1632179100000,0.069147,0.069166,0.068844,0.068864,471.8567,ETH/BTC,binance
0.273,1632179400000,0.068864,0.068935,0.068805,0.068882,478.5747,ETH/BTC,binance
0.274,1632179700000,0.068907,0.069,0.068842,0.068887,464.7748,ETH/BTC,binance
0.275,1632180000000,0.068887,0.068956,0.068821,0.068921,491.6323,ETH/BTC,binance
0.276,1632180300000,0.068915,0.069321,0.068915,0.069274,728.8576,ETH/BTC,binance
0.277,1632180600000,0.069272,0.069377,0.069201,0.069273,554.8143,ETH/BTC,binance
0.278,1632180900000,0.069268,0.069426,0.069201,0.069331,422.8123,ETH/BTC,binance
0.279,1632181200000,0.069328,0.069414,0.069284,0.069285,255.371,ETH/BTC,binance
0.28,1632181500000,0.069285,0.069306,0.069202,0.069258,591.9853,ETH/BTC,binance
0.281,1632181800000,0.069258,0.069401,0.069253,0.069267,287.8736,ETH/BTC,binance
0.282,1632182100000,0.069265,0.069265,0.069044,0.0692,388.1298,ETH/BTC,binance
0.283,1632182400000,0.0692,0.069309,0.069123,0.069193,581.7983,ETH/BTC,binance
0.284,1632182700000,0.069198,0.069258,0.068921,0.068935,606.1728,ETH/BTC,binance
0.285,1632183000000,0.068935,0.069007,0.068705,0.068822,1574.4293,ETH/BTC,binance
0.286,1632183300000,0.068833,0.069054,0.068651,0.068984,1338.9502,ETH/BTC,binance
0.287,1632183600000,0.068957,0.070415,0.068935,0.070083,4038.301,ETH/BTC,binance
0.288,1632183900000,0.070084,0.070181,0.069646,0.069876,779.0014,ETH/BTC,binance
0.289,1632184200000,0.069873,0.070064,0.069807,0.069809,574.4019,ETH/BTC,binance
0.29,1632184500000,0.069807,0.069942,0.06941,0.069665,1066.1843,ETH/BTC,binance
0.291,1632184800000,0.069663,0.069708,0.069332,0.06938,737.588,ETH/BTC,binance
0.292,1632185100000,0.069386,0.069454,0.06924,0.06929,487.1225,ETH/BTC,binance
0.293,1632185400000,0.06929,0.069309,0.069189,0.069242,306.8095,ETH/BTC,binance
0.294,1632185700000,0.06924,0.069265,0.069166,0.069178,327.1274,ETH/BTC,binance
0.295,1632186000000,0.069178,0.06925,0.069084,0.069217,342.4266,ETH/BTC,binance
0.296,1632186300000,0.069212,0.069487,0.069162,0.069443,481.6326,ETH/BTC,binance
0.297,1632186600000,0.069443,0.069445,0.069235,0.069241,425.3474,ETH/BTC,binance
0.298,1632186900000,0.069242,0.069374,0.069151,0.069315,387.8396,ETH/BTC,binance
0.299,1632187200000,0.069308,0.069356,0.069212,0.069292,329.388,ETH/BTC,binance
0.3,1632187500000,0.069279,0.0693,0.069073,0.069096,355.7832,ETH/BTC,binance
0.301,1632187800000,0.069099,0.069347,0.069077,0.069304,514.3588,ETH/BTC,binance
0.302,1632188100000,0.069307,0.069592,0.069277,0.069573,477.6883,ETH/BTC,binance
