,Date,Open,High,Low,Close,Volume,symbol,exchange
0.06,1635048000000,0.067501,0.067555,0.067472,0.067545,161.8262,ETH/BTC,binance
0.061,1635048300000,0.067545,0.067547,0.067477,0.067488,79.8668,ETH/BTC,binance
0.062,1635048600000,0.067484,0.067537,0.067479,0.06748,78.355,ETH/BTC,binance
0.063,1635048900000,0.067485,0.067551,0.067435,0.067449,138.8396,ETH/BTC,binance
0.064,1635049200000,0.067449,0.067475,0.067311,0.067462,332.8635,ETH/BTC,binance
0.065,1635049500000,0.06746,0.06746,0.067392,0.067447,130.4706,ETH/BTC,binance
0.066,1635049800000,0.067449,0.067477,0.067335,0.067335,127.72,ETH/BTC,binance
0.067,1635050100000,0.067341,0.06736,0.067312,0.067354,155.5124,ETH/BTC,binance
0.068,1635050400000,0.067354,0.067381,0.067317,0.06734,121.6653,ETH/BTC,binance
0.069,1635050700000,0.067341,0.067422,0.067339,0.067377,138.9856,ETH/BTC,binance
0.07,1635051000000,0.067376,0.067376,0.067299,0.067323,185.4141,ETH/BTC,binance
0.071,1635051300000,0.067324,0.067359,0.067297,0.067351,87.8305,ETH/BTC,binance
0.072,1635051600000,0.067351,0.067429,0.067327,0.067372,123.336,ETH/BTC,binance
0.073,1635051900000,0.067373,0.067424,0.06736,0.067403,172.0385,ETH/BTC,binance
0.074,1635052200000,0.067403,0.067409,0.067296,0.067379,140.3413,ETH/BTC,binance
0.075,1635052500000,0.067373,0.067407,0.067337,0.067337,168.4903,ETH/BTC,binance
0.076,1635052800000,0.067338,0.067424,0.067321,0.067372,76.5569,ETH/BTC,binance
0.077,1635053100000,0.067372,0.067486,0.067353,0.067457,89.8988,ETH/BTC,binance
0.078,1635053400000,0.067459,0.067459,0.067416,0.067433,75.7316,ETH/BTC,binance
0.079,1635053700000,0.06743,0.067482,0.067411,0.067446,93.4951,ETH/BTC,binance
0.08,1635054000000,0.067446,0.067467,0.06744,0.067463,75.6844,ETH/BTC,binance
0.081,1635054300000,0.067463,0.067512,0.067462,0.067503,95.1743,ETH/BTC,binance
0.082,1635054600000,0.067503,0.067557,0.067503,0.067553,136.4889,ETH/BTC,binance
0.083,1635054900000,0.067556,0.067571,0.067477,0.067487,206.553,ETH/BTC,binance
0.084,1635055200000,0.067498,0.067603,0.067493,0.067591,179.8984,ETH/BTC,binance
0.085,1635055500000,0.067591,0.067609,0.067541,0.067544,143.6711,ETH/BTC,binance
0.086,1635055800000,0.067541,0.067564,0.067501,0.067528,87.9353,ETH/BTC,binance
0.087,1635056100000,0.067528,0.067576,0.067521,0.067549,113.3257,ETH/BTC,binance
0.088,1635056400000,0.067549,0.067554,0.067417,0.067418,865.9007,ETH/BTC,binance
0.089,1635056700000,0.067422,0.067422,0.066995,0.067326,2749.9584,ETH/BTC,binance
0.09,1635057000000,0.067327,0.067388,0.067327,0.06737,124.2325,ETH/BTC,binance
0.091,1635057300000,0.067374,0.067382,0.067262,0.067265,448.7969,ETH/BTC,binance
0.092,1635057600000,0.067262,0.0673,0.067182,0.067224,218.6638,ETH/BTC,binance
0.093,1635057900000,0.067222,0.067266,0.067197,0.067255,216.3546,ETH/BTC,binance
0.094,1635058200000,0.06726,0.067299,0.067192,0.06725,287.0415,ETH/BTC,binance
0.095,1635058500000,0.06725,0.067373,0.067215,0.067373,298.5661,ETH/BTC,binance
0.096,1635058800000,0.067373,0.067379,0.067299,0.06736,279.642,ETH/BTC,binance
0.097,1635059100000,0.067356,0.067393,0.067311,0.067359,297.6299,ETH/BTC,binance
0.098,1635059400000,0.067357,0.067412,0.067346,0.067366,146.7739,ETH/BTC,binance
0.099,1635059700000,0.067357,0.067419,0.067351,0.06741,191.373,ETH/BTC,binance
0.1,1635060000000,0.067411,0.067456,0.067371,0.067455,134.5131,ETH/BTC,binance
0.101,1635060300000,0.067455,0.067469,0.0674,0.067404,160.5792,ETH/BTC,binance
0.102,1635060600000,0.067405,0.067437,0.067301,0.067381,253.2495,ETH/BTC,binance
0.103,1635060900000,0.067377,0.067407,0.067356,0.067377,109.6853,ETH/BTC,binance
0.104,1635061200000,0.067377,0.067498,0.06736,0.067477,116.1048,ETH/BTC,binance
0.105,1635061500000,0.067478,0.067491,0.067411,0.067422,138.5603,ETH/BTC,binance
0.106,1635061800000,0.067424,0.067449,0.067413,0.067424,131.967,ETH/BTC,binance
0.107,1635062100000,0.067423,0.067495,0.067378,0.067465,117.8147,ETH/BTC,binance
0.108,1635062400000,0.067466,0.067532,0.067456,0.067456,185.4424,ETH/BTC,binance
0.109,1635062700000,0.067456,0.067475,0.067415,0.067459,95.1872,ETH/BTC,binance
0.11,1635063000000,0.067458,0.067463,0.067403,0.067433,164.7148,ETH/BTC,binance
0.111,1635063300000,0.067423,0.067488,0.067416,0.067488,147.0082,ETH/BTC,binance
0.112,1635063600000,0.067488,0.0675,0.067395,0.067428,171.5414,ETH/BTC,binance
0.113,1635063900000,0.067427,0.067495,0.067423,0.067478,220.7762,ETH/BTC,binance
0.114,1635064200000,0.067482,0.067512,0.067418,0.067418,182.6333,ETH/BTC,binance
0.115,1635064500000,0.067419,0.067452,0.067355,0.067376,190.575,ETH/BTC,binance
0.116,1635064800000,0.067371,0.067425,0.067309,0.067355,281.9737,ETH/BTC,binance
0.117,1635065100000,0.067355,0.067355,0.06726,0.067319,174.7415,ETH/BTC,binance
0.118,1635065400000,0.06732,0.067357,0.067301,0.067344,227.4853,ETH/BTC,binance
0.119,1635065700000,0.067336,0.067354,0.067267,0.067267,195.8099,ETH/BTC,binance
0.12,1635066000000,0.067266,0.06735,0.067159,0.06726,427.6009,ETH/BTC,binance
0.121,1635066300000,0.06726,0.067287,0.067089,0.067175,398.5569,ETH/BTC,binance
0.122,1635066600000,0.067174,0.067248,0.067123,0.067157,394.1237,ETH/BTC,binance
0.123,1635066900000,0.067162,0.06733,0.06715,0.06729,344.3985,ETH/BTC,binance
0.124,1635067200000,0.06729,0.067335,0.067206,0.067302,497.6835,ETH/BTC,binance
0.125,1635067500000,0.067303,0.067334,0.067259,0.067334,153.9486,ETH/BTC,binance
0.126,1635067800000,0.067335,0.067352,0.067304,0.067352,192.1318,ETH/BTC,binance
0.127,1635068100000,0.067351,0.067359,0.06732,0.067345,119.9303,ETH/BTC,binance
0.128,1635068400000,0.067336,0.067398,0.067331,0.067382,138.1349,ETH/BTC,binance
0.129,1635068700000,0.067381,0.067437,0.067381,0.067408,196.8174,ETH/BTC,binance
0.13,1635069000000,0.067405,0.067417,0.067265,0.067265,150.4413,ETH/BTC,binance
0.131,1635069300000,0.067267,0.06732,0.0672,0.067303,218.9079,ETH/BTC,binance
0.132,1635069600000,0.067309,0.067324,0.067273,0.067284,146.3791,ETH/BTC,binance
0.133,1635069900000,0.067285,0.067328,0.067253,0.067286,213.5037,ETH/BTC,binance
0.134,1635070200000,0.067279,0.067331,0.067276,0.067279,136.434,ETH/BTC,binance
0.135,1635070500000,0.067283,0.06732,0.067256,0.067303,372.6386,ETH/BTC,binance
0.136,1635070800000,0.067296,0.067317,0.067265,0.067298,100.1698,ETH/BTC,binance
0.137,1635071100000,0.067302,0.067365,0.067279,0.067298,220.5893,ETH/BTC,binance
0.138,1635071400000,0.067296,0.067314,0.067233,0.067266,173.9091,ETH/BTC,binance
0.139,1635071700000,0.067266,0.067288,0.0672,0.067201,120.3635,ETH/BTC,binance
0.14,1635072000000,0.067201,0.06726,0.067148,0.06715,234.1695,ETH/BTC,binance
0.141,1635072300000,0.06715,0.067228,0.067137,0.06717,132.9965,ETH/BTC,binance
0.142,1635072600000,0.067169,0.067169,0.067115,0.067129,279.6415,ETH/BTC,binance
0.143,1635072900000,0.067126,0.067166,0.067116,0.06712,292.8178,ETH/BTC,binance
0.144,1635073200000,0.06712,0.067126,0.067069,0.06707,190.1306,ETH/BTC,binance
0.145,1635073500000,0.06707,0.067103,0.067042,0.067055,346.967,ETH/BTC,binance
0.146,1635073800000,0.067052,0.067063,0.066974,0.067012,285.3385,ETH/BTC,binance
0.147,1635074100000,0.067011,0.067084,0.066983,0.067003,213.0342,ETH/BTC,binance
0.148,1635074400000,0.067008,0.067063,0.066958,0.066959,311.9631,ETH/BTC,binance
0.149,1635074700000,0.066959,0.067004,0.066922,0.066931,194.2006,ETH/BTC,binance
0.15,1635075000000,0.066931,0.067017,0.066728,0.066769,516.228,ETH/BTC,binance
0.151,1635075300000,0.066766,0.067044,0.066723,0.066997,488.7434,ETH/BTC,binance
0.152,1635075600000,0.067003,0.067006,0.066866,0.066908,364.9832,ETH/BTC,binance
0.153,1635075900000,0.066923,0.06697,0.066848,0.06689,185.6047,ETH/BTC,binance
0.154,1635076200000,0.066895,0.066943,0.066766,0.066892,347.9044,ETH/BTC,binance
0.155,1635076500000,0.066892,0.066942,0.066768,0.066778,597.8043,ETH/BTC,binance
0.156,1635076800000,0.066787,0.06697,0.066722,0.066963,724.4302,ETH/BTC,binance
0.157,1635077100000,0.066962,0.066997,0.066824,0.066873,384.1915,ETH/BTC,binance
0.158,1635077400000,0.066868,0.066966,0.066868,0.066898,290.2391,ETH/BTC,binance
0.159,1635077700000,0.066897,0.067006,0.066864,0.066931,381.9279,ETH/BTC,binance
0.16,1635078000000,0.066932,0.066982,0.066773,0.066909,578.2051,ETH/BTC,binance
0.161,1635078300000,0.066898,0.066957,0.066816,0.066877,535.9411,ETH/BTC,binance
0.162,1635078600000,0.06688,0.066936,0.066813,0.066833,301.2815,ETH/BTC,binance
0.163,1635078900000,0.066832,0.066875,0.06678,0.06684,197.4897,ETH/BTC,binance
0.164,1635079200000,0.06684,0.066869,0.066712,0.066716,387.264,ETH/BTC,binance
0.165,1635079500000,0.066716,0.066863,0.066707,0.066823,335.8978,ETH/BTC,binance
0.166,1635079800000,0.06682,0.066876,0.06677,0.066869,218.1583,ETH/BTC,binance
0.167,1635080100000,0.06686,0.066889,0.066797,0.06688,192.7703,ETH/BTC,binance
0.168,1635080400000,0.06687,0.06687,0.066771,0.066834,232.4282,ETH/BTC,binance
0.169,1635080700000,0.066834,0.066974,0.066811,0.066968,438.0215,ETH/BTC,binance
0.17,1635081000000,0.066969,0.067,0.066925,0.066949,258.163,ETH/BTC,binance
0.171,1635081300000,0.066945,0.066992,0.066933,0.066973,195.1879,ETH/BTC,binance
0.172,1635081600000,0.066965,0.066997,0.06691,0.066983,241.7339,ETH/BTC,binance
0.173,1635081900000,0.066985,0.067059,0.066949,0.066956,309.7466,ETH/BTC,binance
0.174,1635082200000,0.066956,0.066956,0.0668,0.066902,655.8768,ETH/BTC,binance
0.175,1635082500000,0.066902,0.066925,0.06684,0.066857,274.1813,ETH/BTC,binance
0.176,1635082800000,0.066859,0.066907,0.066809,0.066903,243.2296,ETH/BTC,binance
0.177,1635083100000,0.066901,0.066911,0.066851,0.0669,234.4577,ETH/BTC,binance
0.178,1635083400000,0.066897,0.066918,0.066829,0.066906,181.9512,ETH/BTC,binance
0.179,1635083700000,0.066906,0.066906,0.066837,0.066856,146.986,ETH/BTC,binance
0.18,1635084000000,0.066855,0.066947,0.066804,0.066946,249.1571,ETH/BTC,binance
0.181,1635084300000,0.066944,0.067006,0.066943,0.066955,342.4691,ETH/BTC,binance
0.182,1635084600000,0.066962,0.066991,0.066898,0.066948,278.1169,ETH/BTC,binance
0.183,1635084900000,0.066947,0.066954,0.066926,0.066931,105.4574,ETH/BTC,binance
0.184,1635085200000,0.066934,0.066956,0.066888,0.066902,159.4372,ETH/BTC,binance
0.185,1635085500000,0.066903,0.066922,0.06685,0.066871,122.5317,ETH/BTC,binance
0.186,1635085800000,0.066869,0.066949,0.066863,0.066928,198.4837,ETH/BTC,binance
0.187,1635086100000,0.066928,0.066937,0.066858,0.066915,215.7813,ETH/BTC,binance
0.188,1635086400000,0.066917,0.06696,0.066851,0.066861,309.8752,ETH/BTC,binance
0.189,1635086700000,0.066861,0.066958,0.066861,0.066903,170.1479,ETH/BTC,binance
0.19,1635087000000,0.066904,0.066965,0.066885,0.066929,164.7673,ETH/BTC,binance
0.191,1635087300000,0.066926,0.066936,0.066866,0.066909,178.9896,ETH/BTC,binance
0.192,1635087600000,0.066909,0.066974,0.066891,0.066949,165.2385,ETH/BTC,binance
0.193,1635087900000,0.066949,0.067022,0.066902,0.066973,218.5578,ETH/BTC,binance
0.194,1635088200000,0.066968,0.067116,0.066957,0.067079,413.4022,ETH/BTC,binance
0.195,1635088500000,0.067081,0.067118,0.067022,0.067095,448.4958,ETH/BTC,binance
0.196,1635088800000,0.067089,0.067117,0.067005,0.067032,146.5121,ETH/BTC,binance
0.197,1635089100000,0.067018,0.067018,0.066805,0.066852,611.3543,ETH/BTC,binance
0.198,1635089400000,0.066851,0.066904,0.066517,0.066883,1539.7054,ETH/BTC,binance
0.199,1635089700000,0.066887,0.066894,0.066765,0.06678,246.3951,ETH/BTC,binance
0.2,1635090000000,0.066791,0.066808,0.066701,0.066799,433.7809,ETH/BTC,binance
0.201,1635090300000,0.066805,0.066892,0.066799,0.066869,224.906,ETH/BTC,binance
0.202,1635090600000,0.066865,0.066903,0.066838,0.066887,226.8563,ETH/BTC,binance
0.203,1635090900000,0.066887,0.066903,0.066806,0.06682,219.1687,ETH/BTC,binance
0.204,1635091200000,0.066826,0.066849,0.066626,0.066765,642.6354,ETH/BTC,binance
0.205,1635091500000,0.066769,0.0668,0.066616,0.066773,620.4766,ETH/BTC,binance
0.206,1635091800000,0.066775,0.066778,0.06665,0.066695,411.1561,ETH/BTC,binance
0.207,1635092100000,0.066689,0.066689,0.066594,0.066619,607.1386,ETH/BTC,binance
0.208,1635092400000,0.066619,0.06662,0.066582,0.066599,394.8818,ETH/BTC,binance
0.209,1635092700000,0.066608,0.066726,0.066599,0.066696,278.0363,ETH/BTC,binance
0.21,1635093000000,0.066693,0.066708,0.066612,0.066668,248.2911,ETH/BTC,binance
0.211,1635093300000,0.066671,0.066778,0.066657,0.066754,144.3276,ETH/BTC,binance
0.212,1635093600000,0.06676,0.066785,0.066695,0.066714,154.0599,ETH/BTC,binance
0.213,1635093900000,0.066713,0.06682,0.066691,0.066798,189.599,ETH/BTC,binance
0.214,1635094200000,0.066795,0.066831,0.066687,0.066751,300.1911,ETH/BTC,binance
0.215,1635094500000,0.06674,0.066829,0.066721,0.066763,135.1769,ETH/BTC,binance
0.216,1635094800000,0.066758,0.066806,0.066687,0.066764,238.4051,ETH/BTC,binance
0.217,1635095100000,0.066762,0.066773,0.066712,0.066723,170.5583,ETH/BTC,binance
0.218,1635095400000,0.066721,0.066783,0.066712,0.066723,169.7122,ETH/BTC,binance
0.219,1635095700000,0.066724,0.066725,0.066654,0.066716,194.9128,ETH/BTC,binance
0.22,1635096000000,0.066727,0.066735,0.066668,0.066734,154.8061,ETH/BTC,binance
0.221,1635096300000,0.066735,0.066764,0.066681,0.066714,138.0951,ETH/BTC,binance
0.222,1635096600000,0.066714,0.066738,0.066502,0.066735,452.9893,ETH/BTC,binance
0.223,1635096900000,0.066735,0.066744,0.066685,0.066702,172.4859,ETH/BTC,binance
0.224,1635097200000,0.066711,0.066769,0.06671,0.066746,141.1659,ETH/BTC,binance
0.225,1635097500000,0.066749,0.066763,0.066707,0.066717,256.3057,ETH/BTC,binance
0.226,1635097800000,0.066717,0.066742,0.066681,0.066697,134.4433,ETH/BTC,binance
0.227,1635098100000,0.066705,0.066741,0.066687,0.066713,160.2909,ETH/BTC,binance
0.228,1635098400000,0.066701,0.066707,0.066644,0.066671,96.6983,ETH/BTC,binance
0.229,1635098700000,0.066667,0.06668,0.066581,0.066586,244.635,ETH/BTC,binance
0.23,1635099000000,0.066592,0.066671,0.06655,0.066579,330.2698,ETH/BTC,binance
0.231,1635099300000,0.066567,0.066573,0.066455,0.066459,415.0537,ETH/BTC,binance
0.232,1635099600000,0.066465,0.066468,0.066365,0.066379,453.2245,ETH/BTC,binance
0.233,1635099900000,0.066379,0.066386,0.066277,0.066294,508.1041,ETH/BTC,binance
0.234,1635100200000,0.066295,0.066329,0.066101,0.066294,688.7033,ETH/BTC,binance
0.235,1635100500000,0.066287,0.066356,0.066158,0.06632,428.7186,ETH/BTC,binance
0.236,1635100800000,0.066318,0.066373,0.06629,0.066363,208.3836,ETH/BTC,binance
0.237,1635101100000,0.066364,0.066434,0.066333,0.066412,296.0453,ETH/BTC,binance
0.238,1635101400000,0.066411,0.066527,0.066407,0.06647,224.7946,ETH/BTC,binance
0.239,1635101700000,0.06647,0.066493,0.06643,0.066463,130.2017,ETH/BTC,binance
0.24,1635102000000,0.066461,0.066484,0.066409,0.06642,474.9448,ETH/BTC,binance
0.241,1635102300000,0.06642,0.06647,0.066396,0.066456,261.6108,ETH/BTC,binance
0.242,1635102600000,0.066457,0.066469,0.066358,0.066367,277.3715,ETH/BTC,binance
0.243,1635102900000,0.066371,0.066418,0.06635,0.066409,168.6554,ETH/BTC,binance
0.244,1635103200000,0.066409,0.066469,0.066398,0.066467,96.0225,ETH/BTC,binance
0.245,1635103500000,0.066466,0.06678,0.066453,0.066493,496.3531,ETH/BTC,binance
0.246,1635103800000,0.066494,0.066599,0.066482,0.066599,87.3582,ETH/BTC,binance
0.247,1635104100000,0.0666,0.066635,0.066587,0.066614,89.5171,ETH/BTC,binance
0.248,1635104400000,0.06661,0.066651,0.066601,0.066631,165.4269,ETH/BTC,binance
0.249,1635104700000,0.066634,0.066657,0.066579,0.066647,203.6927,ETH/BTC,binance
0.25,1635105000000,0.066645,0.066718,0.066603,0.066718,194.1829,ETH/BTC,binance
0.251,1635105300000,0.066718,0.066767,0.066631,0.066678,239.1129,ETH/BTC,binance
0.252,1635105600000,0.066672,0.066883,0.066617,0.066717,820.5162,ETH/BTC,binance
0.253,1635105900000,0.066717,0.066766,0.066654,0.06673,197.3894,ETH/BTC,binance
0.254,1635106200000,0.066726,0.06674,0.066664,0.066731,101.8202,ETH/BTC,binance
0.255,1635106500000,0.066733,0.066733,0.06661,0.066635,147.3265,ETH/BTC,binance
0.256,1635106800000,0.066638,0.066724,0.066608,0.066702,119.159,ETH/BTC,binance
0.257,1635107100000,0.066702,0.066817,0.066682,0.066803,146.4413,ETH/BTC,binance
0.258,1635107400000,0.066797,0.066803,0.066557,0.066557,334.5464,ETH/BTC,binance
0.259,1635107700000,0.06656,0.066569,0.066437,0.066488,156.7709,ETH/BTC,binance
0.26,1635108000000,0.066488,0.066489,0.066426,0.066426,211.3158,ETH/BTC,binance
0.261,1635108300000,0.066426,0.066441,0.06629,0.066328,426.146,ETH/BTC,binance
0.262,1635108600000,0.066325,0.066417,0.066298,0.066398,256.0214,ETH/BTC,binance
0.263,1635108900000,0.066392,0.066488,0.066392,0.066479,266.2591,ETH/BTC,binance
0.264,1635109200000,0.066479,0.066706,0.066469,0.066702,341.6218,ETH/BTC,binance
0.265,1635109500000,0.066706,0.066862,0.066706,0.066814,580.9472,ETH/BTC,binance
0.266,1635109800000,0.066808,0.066844,0.066683,0.066717,420.9705,ETH/BTC,binance
0.267,1635110100000,0.06672,0.066834,0.06672,0.066803,106.0225,ETH/BTC,binance
0.268,1635110400000,0.0668,0.066975,0.0668,0.066943,140.7768,ETH/BTC,binance
0.269,1635110700000,0.066943,0.067016,0.0669,0.067015,239.9207,ETH/BTC,binance
0.27,1635111000000,0.067016,0.067181,0.066944,0.067026,545.6151,ETH/BTC,binance
0.271,1635111300000,0.067033,0.067083,0.066961,0.066974,177.8079,ETH/BTC,binance
0.272,1635111600000,0.06698,0.06704,0.066965,0.06702,697.4294,ETH/BTC,binance
0.273,1635111900000,0.06702,0.067051,0.06702,0.067033,518.3466,ETH/BTC,binance
0.274,1635112200000,0.067033,0.067033,0.066893,0.066953,605.1031,ETH/BTC,binance
0.275,1635112500000,0.066953,0.066991,0.066908,0.066908,207.8238,ETH/BTC,binance
0.276,1635112800000,0.066909,0.067024,0.06689,0.067024,215.4866,ETH/BTC,binance
0.277,1635113100000,0.067023,0.067057,0.066979,0.06703,324.6222,ETH/BTC,binance
0.278,1635113400000,0.067031,0.06707,0.067009,0.067024,111.9501,ETH/BTC,binance
0.279,1635113700000,0.067006,0.06702,0.066934,0.066935,97.0643,ETH/BTC,binance
0.28,1635114000000,0.066935,0.066949,0.066861,0.066887,175.0662,ETH/BTC,binance
0.281,1635114300000,0.066893,0.066901,0.066833,0.066846,159.6438,ETH/BTC,binance
0.282,1635114600000,0.066847,0.06687,0.066813,0.066828,177.1682,ETH/BTC,binance
0.283,1635114900000,0.066827,0.066863,0.066729,0.066784,328.226,ETH/BTC,binance
0.284,1635115200000,0.066782,0.066844,0.066611,0.066802,340.7674,ETH/BTC,binance
0.285,1635115500000,0.066803,0.066892,0.066779,0.066874,172.3397,ETH/BTC,binance
0.286,1635115800000,0.066874,0.066932,0.066611,0.066878,529.5468,ETH/BTC,binance
0.287,1635116100000,0.066879,0.066945,0.066868,0.066894,124.8619,ETH/BTC,binance
0.288,1635116400000,0.066894,0.06691,0.066796,0.066812,189.617,ETH/BTC,binance
0.289,1635116700000,0.066836,0.066908,0.06682,0.066843,137.0576,ETH/BTC,binance
0.29,1635117000000,0.066844,0.066916,0.06667,0.066916,354.6672,ETH/BTC,binance
0.291,1635117300000,0.066913,0.066957,0.066873,0.066951,79.5001,ETH/BTC,binance
0.292,1635117600000,0.066952,0.06702,0.06667,0.067008,613.5327,ETH/BTC,binance
0.293,1635117900000,0.067008,0.067032,0.066947,0.066953,203.4204,ETH/BTC,binance
0.294,1635118200000,0.066957,0.067057,0.066951,0.066971,174.9075,ETH/BTC,binance
0.295,1635118500000,0.066972,0.067012,0.06686,0.066861,205.0243,ETH/BTC,binance
0.296,1635118800000,0.06686,0.066902,0.06685,0.066892,139.0898,ETH/BTC,binance
0.297,1635119100000,0.066887,0.067,0.066863,0.067,135.5759,ETH/BTC,binance
0.298,1635119400000,0.067001,0.067058,0.066979,0.067055,206.6233,ETH/BTC,binance
0.299,1635119700000,0.067057,0.067108,0.067057,0.067079,113.6291,ETH/BTC,binance
0.3,1635120000000,0.067081,0.067245,0.067067,0.067067,580.1209,ETH/BTC,binance
0.301,1635120300000,0.067067,0.06715,0.067039,0.067128,165.2627,ETH/BTC,binance
0.302,1635120600000,0.067133,0.067237,0.067057,0.0671,342.908,ETH/BTC,binance
