,Date,Open,High,Low,Close,Volume,symbol,exchange
0.038,1634741400000,0.060894,0.060975,0.060786,0.060824,1447.7645,ETH/BTC,binance
0.039,1634741700000,0.060824,0.06084,0.060636,0.060704,1386.5037,ETH/BTC,binance
0.04,1634742000000,0.060707,0.060776,0.060664,0.060748,790.6427,ETH/BTC,binance
0.041,1634742300000,0.06075,0.060784,0.060628,0.060656,662.5417,ETH/BTC,binance
0.042,1634742600000,0.060656,0.060689,0.060594,0.06065,1017.6983,ETH/BTC,binance
0.043,1634742900000,0.060652,0.060674,0.06054,0.060586,991.5382,ETH/BTC,binance
0.044,1634743200000,0.060583,0.060689,0.060459,0.060647,1045.8785,ETH/BTC,binance
0.045,1634743500000,0.060653,0.060689,0.060583,0.060633,364.4196,ETH/BTC,binance
0.046,1634743800000,0.060633,0.060773,0.06063,0.060688,573.4887,ETH/BTC,binance
0.047,1634744100000,0.06069,0.060832,0.060689,0.060801,523.266,ETH/BTC,binance
0.048,1634744400000,0.060801,0.060919,0.06074,0.060919,743.201,ETH/BTC,binance
0.049,1634744700000,0.060919,0.06098,0.060796,0.060888,1216.8358,ETH/BTC,binance
0.05,1634745000000,0.060888,0.060938,0.06084,0.060906,553.2082,ETH/BTC,binance
0.051,1634745300000,0.060907,0.061044,0.060898,0.061026,1907.0706,ETH/BTC,binance
0.052,1634745600000,0.061026,0.061103,0.06084,0.060977,1221.4541,ETH/BTC,binance
0.053,1634745900000,0.060977,0.061111,0.060946,0.061092,537.3521,ETH/BTC,binance
0.054,1634746200000,0.06109,0.061185,0.060983,0.061158,774.0848,ETH/BTC,binance
0.055,1634746500000,0.061157,0.061494,0.061153,0.061433,2785.5259,ETH/BTC,binance
0.056,1634746800000,0.061415,0.061669,0.061409,0.061648,1761.7696,ETH/BTC,binance
0.057,1634747100000,0.061648,0.061666,0.061366,0.06145,1190.2921,ETH/BTC,binance
0.058,1634747400000,0.061449,0.061577,0.061413,0.061559,841.2227,ETH/BTC,binance
0.059,1634747700000,0.061553,0.061585,0.061418,0.06148,1016.9535,ETH/BTC,binance
0.06,1634748000000,0.06148,0.061495,0.0613,0.061356,643.5747,ETH/BTC,binance
0.061,1634748300000,0.061351,0.061451,0.061323,0.061408,561.2445,ETH/BTC,binance
0.062,1634748600000,0.0614,0.061404,0.061321,0.061392,341.3153,ETH/BTC,binance
0.063,1634748900000,0.061392,0.061414,0.061345,0.061354,315.1273,ETH/BTC,binance
0.064,1634749200000,0.061355,0.06145,0.061254,0.0614,1595.4861,ETH/BTC,binance
0.065,1634749500000,0.0614,0.061548,0.0614,0.061459,887.4371,ETH/BTC,binance
0.066,1634749800000,0.061458,0.061498,0.061353,0.061373,1171.3468,ETH/BTC,binance
0.067,1634750100000,0.061373,0.061452,0.061224,0.061242,515.7624,ETH/BTC,binance
0.068,1634750400000,0.061241,0.061329,0.06124,0.061326,503.8122,ETH/BTC,binance
0.069,1634750700000,0.061325,0.061329,0.061263,0.061268,476.0191,ETH/BTC,binance
0.07,1634751000000,0.061267,0.061268,0.061226,0.061264,383.4219,ETH/BTC,binance
0.071,1634751300000,0.061268,0.0613,0.0612,0.061299,715.8605,ETH/BTC,binance
0.072,1634751600000,0.0613,0.061432,0.061283,0.061372,550.9733,ETH/BTC,binance
0.073,1634751900000,0.061371,0.061446,0.061357,0.061427,288.2648,ETH/BTC,binance
0.074,1634752200000,0.061426,0.061427,0.06133,0.061383,281.5958,ETH/BTC,binance
0.075,1634752500000,0.061382,0.061434,0.06138,0.061424,315.1227,ETH/BTC,binance
0.076,1634752800000,0.061424,0.06149,0.061407,0.061457,383.9058,ETH/BTC,binance
0.077,1634753100000,0.061463,0.0616,0.061459,0.061547,375.1473,ETH/BTC,binance
0.078,1634753400000,0.061547,0.061577,0.0615,0.061545,485.6159,ETH/BTC,binance
0.079,1634753700000,0.061533,0.061554,0.061429,0.061478,403.7337,ETH/BTC,binance
0.08,1634754000000,0.061481,0.061509,0.061402,0.061458,366.9954,ETH/BTC,binance
0.081,1634754300000,0.061459,0.061606,0.061458,0.061585,557.0727,ETH/BTC,binance
0.082,1634754600000,0.061588,0.061659,0.061523,0.061593,837.0024,ETH/BTC,binance
0.083,1634754900000,0.0616,0.061797,0.06159,0.06177,659.0329,ETH/BTC,binance
0.084,1634755200000,0.06176,0.061861,0.061696,0.061823,609.7179,ETH/BTC,binance
0.085,1634755500000,0.061819,0.061883,0.061754,0.061787,590.4184,ETH/BTC,binance
0.086,1634755800000,0.061788,0.06187,0.061779,0.061863,345.9774,ETH/BTC,binance
0.087,1634756100000,0.061861,0.061962,0.061835,0.061855,827.2439,ETH/BTC,binance
0.088,1634756400000,0.061855,0.061999,0.061854,0.061998,613.2235,ETH/BTC,binance
0.089,1634756700000,0.061999,0.062048,0.061915,0.061917,592.1222,ETH/BTC,binance
0.09,1634757000000,0.061919,0.061927,0.061816,0.061857,254.9112,ETH/BTC,binance
0.091,1634757300000,0.061856,0.061987,0.061854,0.061932,231.771,ETH/BTC,binance
0.092,1634757600000,0.061929,0.061939,0.061827,0.061881,312.3864,ETH/BTC,binance
0.093,1634757900000,0.061879,0.06188,0.061727,0.061863,357.494,ETH/BTC,binance
0.094,1634758200000,0.061862,0.061886,0.06179,0.061812,355.9601,ETH/BTC,binance
0.095,1634758500000,0.061811,0.06187,0.061754,0.061866,321.8558,ETH/BTC,binance
0.096,1634758800000,0.061869,0.061899,0.0618,0.061845,244.5141,ETH/BTC,binance
0.097,1634759100000,0.061844,0.061909,0.061801,0.061851,422.375,ETH/BTC,binance
0.098,1634759400000,0.061851,0.061938,0.061842,0.061876,285.9148,ETH/BTC,binance
0.099,1634759700000,0.061873,0.061916,0.061767,0.061767,434.8072,ETH/BTC,binance
0.1,1634760000000,0.061764,0.062201,0.061676,0.061996,947.4257,ETH/BTC,binance
0.101,1634760300000,0.061997,0.062123,0.061995,0.062113,434.489,ETH/BTC,binance
0.102,1634760600000,0.062113,0.062156,0.06203,0.062058,594.4057,ETH/BTC,binance
0.103,1634760900000,0.062052,0.062248,0.061918,0.061938,823.9128,ETH/BTC,binance
0.104,1634761200000,0.061937,0.062059,0.061892,0.061991,603.3935,ETH/BTC,binance
0.105,1634761500000,0.061995,0.062153,0.06198,0.062088,450.635,ETH/BTC,binance
0.106,1634761800000,0.062087,0.062174,0.06208,0.06214,527.4309,ETH/BTC,binance
0.107,1634762100000,0.062138,0.062209,0.062136,0.062152,376.645,ETH/BTC,binance
0.108,1634762400000,0.062155,0.062199,0.06215,0.062187,442.6579,ETH/BTC,binance
0.109,1634762700000,0.062186,0.062223,0.06215,0.062223,287.8494,ETH/BTC,binance
0.11,1634763000000,0.062224,0.0623,0.062161,0.062201,711.1589,ETH/BTC,binance
0.111,1634763300000,0.062211,0.062293,0.062183,0.062253,283.1908,ETH/BTC,binance
0.112,1634763600000,0.06227,0.062427,0.062256,0.062349,548.0983,ETH/BTC,binance
0.113,1634763900000,0.062349,0.062436,0.062335,0.062429,335.6321,ETH/BTC,binance
0.114,1634764200000,0.062429,0.062577,0.062414,0.062571,735.3219,ETH/BTC,binance
0.115,1634764500000,0.062566,0.062599,0.06255,0.06257,410.7632,ETH/BTC,binance
0.116,1634764800000,0.062566,0.06276,0.062563,0.062667,764.6048,ETH/BTC,binance
0.117,1634765100000,0.062668,0.062791,0.062667,0.062771,745.6288,ETH/BTC,binance
0.118,1634765400000,0.062771,0.062799,0.06261,0.062656,444.9533,ETH/BTC,binance
0.119,1634765700000,0.062658,0.0628,0.062656,0.062694,281.8721,ETH/BTC,binance
0.12,1634766000000,0.062697,0.062746,0.062563,0.062605,497.6194,ETH/BTC,binance
0.121,1634766300000,0.062605,0.062763,0.062601,0.062695,242.7969,ETH/BTC,binance
0.122,1634766600000,0.062696,0.062736,0.062651,0.062659,248.4112,ETH/BTC,binance
0.123,1634766900000,0.06266,0.062663,0.062564,0.06257,178.6587,ETH/BTC,binance
0.124,1634767200000,0.062569,0.06259,0.062509,0.062559,368.8105,ETH/BTC,binance
0.125,1634767500000,0.062566,0.062606,0.06248,0.062488,262.0881,ETH/BTC,binance
0.126,1634767800000,0.062488,0.062535,0.062409,0.062513,349.1295,ETH/BTC,binance
0.127,1634768100000,0.062513,0.0626,0.062483,0.062582,374.6212,ETH/BTC,binance
0.128,1634768400000,0.062577,0.062607,0.062477,0.062477,318.7742,ETH/BTC,binance
0.129,1634768700000,0.062476,0.062541,0.062408,0.062448,298.1662,ETH/BTC,binance
0.13,1634769000000,0.062448,0.062555,0.062427,0.062487,268.4659,ETH/BTC,binance
0.131,1634769300000,0.062488,0.062526,0.062478,0.062484,188.8627,ETH/BTC,binance
0.132,1634769600000,0.062485,0.062679,0.062483,0.062629,784.1323,ETH/BTC,binance
0.133,1634769900000,0.062626,0.062639,0.062585,0.062591,194.4617,ETH/BTC,binance
0.134,1634770200000,0.062592,0.06263,0.062514,0.062556,185.8149,ETH/BTC,binance
0.135,1634770500000,0.062557,0.06266,0.062492,0.062622,407.6366,ETH/BTC,binance
0.136,1634770800000,0.062616,0.0627,0.062616,0.062648,310.7238,ETH/BTC,binance
0.137,1634771100000,0.062644,0.062668,0.062559,0.062585,337.856,ETH/BTC,binance
0.138,1634771400000,0.062586,0.062696,0.062544,0.062601,502.1048,ETH/BTC,binance
0.139,1634771700000,0.062596,0.062596,0.062509,0.062556,217.5767,ETH/BTC,binance
0.14,1634772000000,0.062557,0.06276,0.062543,0.062707,467.4672,ETH/BTC,binance
0.141,1634772300000,0.062707,0.062893,0.062706,0.06288,1256.3054,ETH/BTC,binance
0.142,1634772600000,0.06288,0.062908,0.062791,0.062884,827.008,ETH/BTC,binance
0.143,1634772900000,0.062887,0.062953,0.062831,0.062882,577.934,ETH/BTC,binance
0.144,1634773200000,0.0629,0.062923,0.062852,0.062886,584.131,ETH/BTC,binance
0.145,1634773500000,0.062886,0.062978,0.062818,0.062975,549.6673,ETH/BTC,binance
0.146,1634773800000,0.062976,0.063366,0.062976,0.063046,3056.8211,ETH/BTC,binance
0.147,1634774100000,0.063045,0.063076,0.0629,0.063061,447.8201,ETH/BTC,binance
0.148,1634774400000,0.063057,0.06312,0.062975,0.06299,910.9698,ETH/BTC,binance
0.149,1634774700000,0.06299,0.063023,0.062904,0.063001,785.5325,ETH/BTC,binance
0.15,1634775000000,0.063002,0.063067,0.062922,0.062934,416.8858,ETH/BTC,binance
0.151,1634775300000,0.062948,0.063329,0.062948,0.063328,583.2815,ETH/BTC,binance
0.152,1634775600000,0.063327,0.06383,0.063253,0.063746,2776.0166,ETH/BTC,binance
0.153,1634775900000,0.063743,0.0638,0.063631,0.063724,1536.8501,ETH/BTC,binance
0.154,1634776200000,0.063727,0.0639,0.063724,0.063807,1858.5975,ETH/BTC,binance
0.155,1634776500000,0.06381,0.063914,0.063689,0.063879,1029.3468,ETH/BTC,binance
0.156,1634776800000,0.063878,0.06392,0.063734,0.063804,823.114,ETH/BTC,binance
0.157,1634777100000,0.063804,0.063841,0.063702,0.063733,752.1515,ETH/BTC,binance
0.158,1634777400000,0.063742,0.063792,0.063668,0.063752,695.2283,ETH/BTC,binance
0.159,1634777700000,0.06375,0.063884,0.063658,0.063819,748.5854,ETH/BTC,binance
0.16,1634778000000,0.06382,0.063994,0.063818,0.063991,852.8444,ETH/BTC,binance
0.161,1634778300000,0.063987,0.064288,0.06396,0.064225,1949.5013,ETH/BTC,binance
0.162,1634778600000,0.064225,0.064464,0.064225,0.06444,973.611,ETH/BTC,binance
0.163,1634778900000,0.064441,0.064635,0.064364,0.064605,1636.0448,ETH/BTC,binance
0.164,1634779200000,0.064605,0.064694,0.06451,0.06452,1432.586,ETH/BTC,binance
0.165,1634779500000,0.064519,0.064663,0.064519,0.064635,841.3391,ETH/BTC,binance
0.166,1634779800000,0.064636,0.06476,0.064623,0.064728,859.6391,ETH/BTC,binance
0.167,1634780100000,0.064727,0.064772,0.064458,0.064482,1395.6939,ETH/BTC,binance
0.168,1634780400000,0.064482,0.064573,0.06445,0.06446,646.8297,ETH/BTC,binance
0.169,1634780700000,0.064457,0.064601,0.064457,0.064532,739.7702,ETH/BTC,binance
0.17,1634781000000,0.064526,0.064578,0.064484,0.064564,706.0044,ETH/BTC,binance
0.171,1634781300000,0.064565,0.064708,0.064455,0.064565,1330.6558,ETH/BTC,binance
0.172,1634781600000,0.064579,0.064815,0.064531,0.064752,2746.5328,ETH/BTC,binance
0.173,1634781900000,0.06475,0.06488,0.0646,0.064824,1902.5764,ETH/BTC,binance
0.174,1634782200000,0.064825,0.064839,0.064625,0.064684,745.4466,ETH/BTC,binance
0.175,1634782500000,0.064685,0.064719,0.0646,0.06461,790.0784,ETH/BTC,binance
0.176,1634782800000,0.064609,0.064645,0.0646,0.064617,815.0502,ETH/BTC,binance
0.177,1634783100000,0.064617,0.064834,0.0646,0.064742,1252.4502,ETH/BTC,binance
0.178,1634783400000,0.06475,0.064759,0.064605,0.064706,836.4274,ETH/BTC,binance
0.179,1634783700000,0.064709,0.064813,0.064608,0.064673,1035.1808,ETH/BTC,binance
0.18,1634784000000,0.06468,0.064815,0.064447,0.064503,1715.8551,ETH/BTC,binance
0.181,1634784300000,0.064504,0.064579,0.064446,0.064479,1195.8887,ETH/BTC,binance
0.182,1634784600000,0.064478,0.064551,0.064432,0.06455,228.9517,ETH/BTC,binance
0.183,1634784900000,0.064549,0.064602,0.064461,0.064601,403.9973,ETH/BTC,binance
0.184,1634785200000,0.064609,0.06463,0.064509,0.064607,704.5016,ETH/BTC,binance
0.185,1634785500000,0.064607,0.064838,0.064571,0.064652,966.0309,ETH/BTC,binance
0.186,1634785800000,0.064652,0.06471,0.064611,0.064657,617.8237,ETH/BTC,binance
0.187,1634786100000,0.064657,0.0647,0.064447,0.064447,726.1696,ETH/BTC,binance
0.188,1634786400000,0.064447,0.0646,0.064415,0.064479,764.8918,ETH/BTC,binance
0.189,1634786700000,0.06448,0.064487,0.064291,0.064291,696.068,ETH/BTC,binance
0.19,1634787000000,0.064291,0.0643,0.064228,0.064254,3140.4538,ETH/BTC,binance
0.191,1634787300000,0.064254,0.064413,0.064248,0.064405,963.7568,ETH/BTC,binance
0.192,1634787600000,0.064407,0.064479,0.06439,0.064465,1870.9611,ETH/BTC,binance
0.193,1634787900000,0.064464,0.064497,0.064243,0.064263,2208.7474,ETH/BTC,binance
0.194,1634788200000,0.064268,0.064325,0.064216,0.064272,639.7936,ETH/BTC,binance
0.195,1634788500000,0.064274,0.064433,0.064268,0.06433,460.4355,ETH/BTC,binance
0.196,1634788800000,0.06433,0.064404,0.064256,0.064292,610.2243,ETH/BTC,binance
0.197,1634789100000,0.064293,0.064419,0.064293,0.064372,334.4357,ETH/BTC,binance
0.198,1634789400000,0.064376,0.064403,0.064221,0.064223,339.8503,ETH/BTC,binance
0.199,1634789700000,0.064226,0.064257,0.064193,0.064218,251.4375,ETH/BTC,binance
0.2,1634790000000,0.064215,0.064231,0.064157,0.064217,391.6683,ETH/BTC,binance
0.201,1634790300000,0.064217,0.064241,0.064187,0.064226,222.1398,ETH/BTC,binance
0.202,1634790600000,0.064215,0.064272,0.06416,0.064202,321.1091,ETH/BTC,binance
0.203,1634790900000,0.064192,0.064261,0.064192,0.064203,172.3509,ETH/BTC,binance
0.204,1634791200000,0.064203,0.064231,0.064118,0.064159,439.9466,ETH/BTC,binance
0.205,1634791500000,0.06416,0.064179,0.063956,0.063956,466.5954,ETH/BTC,binance
0.206,1634791800000,0.063962,0.064015,0.063934,0.06401,433.8083,ETH/BTC,binance
0.207,1634792100000,0.064011,0.064115,0.063968,0.064076,339.7198,ETH/BTC,binance
0.208,1634792400000,0.064075,0.064209,0.06406,0.064203,231.8617,ETH/BTC,binance
0.209,1634792700000,0.064203,0.064294,0.064195,0.064244,366.0997,ETH/BTC,binance
0.21,1634793000000,0.064244,0.064313,0.064217,0.064233,679.9498,ETH/BTC,binance
0.211,1634793300000,0.064233,0.064303,0.064184,0.064264,285.7206,ETH/BTC,binance
0.212,1634793600000,0.064257,0.064274,0.0642,0.064257,242.1151,ETH/BTC,binance
0.213,1634793900000,0.064258,0.064279,0.064193,0.064234,378.6084,ETH/BTC,binance
0.214,1634794200000,0.064229,0.064281,0.064137,0.064274,772.2802,ETH/BTC,binance
0.215,1634794500000,0.064274,0.064542,0.064274,0.064337,1106.8408,ETH/BTC,binance
0.216,1634794800000,0.064335,0.064361,0.064304,0.064344,212.8756,ETH/BTC,binance
0.217,1634795100000,0.064343,0.064406,0.064303,0.064332,285.6033,ETH/BTC,binance
0.218,1634795400000,0.064331,0.064452,0.064299,0.064387,522.8004,ETH/BTC,binance
0.219,1634795700000,0.06438,0.064433,0.064366,0.064425,199.4382,ETH/BTC,binance
0.22,1634796000000,0.064422,0.064452,0.064371,0.06439,322.8501,ETH/BTC,binance
0.221,1634796300000,0.06439,0.064397,0.064319,0.064387,250.809,ETH/BTC,binance
0.222,1634796600000,0.064386,0.064452,0.064318,0.064354,325.2542,ETH/BTC,binance
0.223,1634796900000,0.064355,0.0644,0.064331,0.064359,271.7645,ETH/BTC,binance
0.224,1634797200000,0.064356,0.064449,0.064344,0.064429,327.8148,ETH/BTC,binance
0.225,1634797500000,0.064421,0.064625,0.064411,0.064527,611.1728,ETH/BTC,binance
0.226,1634797800000,0.064526,0.064544,0.064441,0.064524,444.1108,ETH/BTC,binance
0.227,1634798100000,0.064524,0.064524,0.064423,0.064423,367.191,ETH/BTC,binance
0.228,1634798400000,0.064423,0.064515,0.064203,0.064392,866.9894,ETH/BTC,binance
0.229,1634798700000,0.064404,0.064459,0.064274,0.064281,415.3479,ETH/BTC,binance
0.23,1634799000000,0.064281,0.064342,0.064198,0.064213,482.0265,ETH/BTC,binance
0.231,1634799300000,0.064211,0.064343,0.064193,0.064267,269.8912,ETH/BTC,binance
0.232,1634799600000,0.064267,0.064343,0.064214,0.064241,405.5126,ETH/BTC,binance
0.233,1634799900000,0.064242,0.064276,0.064215,0.064242,195.9518,ETH/BTC,binance
0.234,1634800200000,0.064242,0.064261,0.064162,0.064182,348.4269,ETH/BTC,binance
0.235,1634800500000,0.064186,0.0642,0.064,0.064092,482.5896,ETH/BTC,binance
0.236,1634800800000,0.064094,0.06412,0.063982,0.063999,387.4152,ETH/BTC,binance
0.237,1634801100000,0.063999,0.064051,0.063966,0.063985,492.8448,ETH/BTC,binance
0.238,1634801400000,0.063985,0.064086,0.063935,0.064051,603.4785,ETH/BTC,binance
0.239,1634801700000,0.064049,0.064086,0.06396,0.064023,296.9177,ETH/BTC,binance
0.24,1634802000000,0.064023,0.064028,0.063966,0.063982,360.801,ETH/BTC,binance
0.241,1634802300000,0.063979,0.063987,0.063905,0.063938,478.5591,ETH/BTC,binance
0.242,1634802600000,0.063938,0.063968,0.063912,0.063922,453.6865,ETH/BTC,binance
0.243,1634802900000,0.063928,0.063955,0.063903,0.063939,317.2464,ETH/BTC,binance
0.244,1634803200000,0.063935,0.063947,0.06378,0.063807,921.1823,ETH/BTC,binance
0.245,1634803500000,0.063807,0.063973,0.063788,0.063949,336.0916,ETH/BTC,binance
0.246,1634803800000,0.063949,0.06395,0.063884,0.063932,320.253,ETH/BTC,binance
0.247,1634804100000,0.063925,0.063929,0.063647,0.063686,918.583,ETH/BTC,binance
0.248,1634804400000,0.063685,0.063826,0.063661,0.06375,339.5675,ETH/BTC,binance
0.249,1634804700000,0.063754,0.063809,0.063617,0.063643,549.6166,ETH/BTC,binance
0.25,1634805000000,0.063644,0.063723,0.063617,0.063656,263.794,ETH/BTC,binance
0.251,1634805300000,0.063666,0.063728,0.063581,0.063652,791.5072,ETH/BTC,binance
0.252,1634805600000,0.063653,0.063695,0.06357,0.0636,497.9437,ETH/BTC,binance
0.253,1634805900000,0.063601,0.063716,0.063542,0.063716,594.5012,ETH/BTC,binance
0.254,1634806200000,0.063715,0.06381,0.063689,0.063711,419.3105,ETH/BTC,binance
0.255,1634806500000,0.063711,0.063753,0.063666,0.063684,283.1969,ETH/BTC,binance
0.256,1634806800000,0.063683,0.063704,0.063582,0.063651,695.8262,ETH/BTC,binance
0.257,1634807100000,0.063654,0.06372,0.063585,0.063619,681.5,ETH/BTC,binance
0.258,1634807400000,0.063619,0.063643,0.063507,0.063554,545.0717,ETH/BTC,binance
0.259,1634807700000,0.063553,0.063663,0.063551,0.06358,358.0598,ETH/BTC,binance
0.26,1634808000000,0.063581,0.06366,0.063532,0.06365,573.2186,ETH/BTC,binance
0.261,1634808300000,0.063655,0.0638,0.063616,0.063736,602.3245,ETH/BTC,binance
0.262,1634808600000,0.063731,0.064154,0.063657,0.064056,1435.0412,ETH/BTC,binance
0.263,1634808900000,0.064051,0.064102,0.063945,0.064102,828.117,ETH/BTC,binance
0.264,1634809200000,0.064104,0.064559,0.064046,0.064354,2184.7492,ETH/BTC,binance
0.265,1634809500000,0.064359,0.064525,0.064321,0.064525,787.8181,ETH/BTC,binance
0.266,1634809800000,0.064526,0.064899,0.064526,0.064779,1866.1833,ETH/BTC,binance
0.267,1634810100000,0.064779,0.064965,0.064704,0.064933,1193.8209,ETH/BTC,binance
0.268,1634810400000,0.064932,0.064991,0.064819,0.064916,1082.6238,ETH/BTC,binance
0.269,1634810700000,0.064919,0.065055,0.064902,0.065006,1284.3341,ETH/BTC,binance
0.27,1634811000000,0.065006,0.065045,0.064942,0.065017,861.7503,ETH/BTC,binance
0.271,1634811300000,0.065018,0.06503,0.064753,0.064791,555.2037,ETH/BTC,binance
0.272,1634811600000,0.064791,0.064791,0.064587,0.064726,1455.5783,ETH/BTC,binance
0.273,1634811900000,0.064722,0.06485,0.064658,0.06485,736.0807,ETH/BTC,binance
0.274,1634812200000,0.064851,0.064985,0.06485,0.064917,700.7745,ETH/BTC,binance
0.275,1634812500000,0.064916,0.065059,0.064916,0.06505,500.2472,ETH/BTC,binance
0.276,1634812800000,0.065052,0.065645,0.065039,0.065196,2434.1238,ETH/BTC,binance
0.277,1634813100000,0.065195,0.065447,0.065122,0.065428,1435.523,ETH/BTC,binance
0.278,1634813400000,0.065432,0.065599,0.065402,0.065564,2413.9247,ETH/BTC,binance
0.279,1634813700000,0.065563,0.06579,0.065563,0.06566,2198.8851,ETH/BTC,binance
0.28,1634814000000,0.065664,0.065791,0.065501,0.065524,1304.3505,ETH/BTC,binance
0.281,1634814300000,0.065525,0.06584,0.065486,0.065787,1601.9223,ETH/BTC,binance
0.282,1634814600000,0.065787,0.065999,0.065786,0.065954,2152.1985,ETH/BTC,binance
0.283,1634814900000,0.065955,0.066093,0.065888,0.065938,2040.6625,ETH/BTC,binance
0.284,1634815200000,0.065938,0.06604,0.065875,0.065999,1668.3007,ETH/BTC,binance
0.285,1634815500000,0.065999,0.066299,0.06596,0.066087,2633.9455,ETH/BTC,binance
0.286,1634815800000,0.066087,0.066199,0.065663,0.06569,1990.1221,ETH/BTC,binance
0.287,1634816100000,0.065663,0.066095,0.065377,0.065667,3731.4484,ETH/BTC,binance
0.288,1634816400000,0.065657,0.065978,0.065601,0.065613,1799.8905,ETH/BTC,binance
0.289,1634816700000,0.06561,0.065643,0.06538,0.065482,1438.8338,ETH/BTC,binance
0.29,1634817000000,0.065474,0.065664,0.065376,0.065421,718.9491,ETH/BTC,binance
0.291,1634817300000,0.065408,0.06542,0.064703,0.064981,4215.1407,ETH/BTC,binance
0.292,1634817600000,0.064959,0.065143,0.064906,0.065073,1083.8674,ETH/BTC,binance
0.293,1634817900000,0.065081,0.065326,0.064859,0.0649,1108.8854,ETH/BTC,binance
0.294,1634818200000,0.064897,0.064933,0.064473,0.064494,1401.2789,ETH/BTC,binance
0.295,1634818500000,0.0645,0.064738,0.064364,0.064688,1031.7411,ETH/BTC,binance
0.296,1634818800000,0.064687,0.064862,0.064623,0.064666,809.8508,ETH/BTC,binance
0.297,1634819100000,0.064667,0.064772,0.064629,0.06475,384.2392,ETH/BTC,binance
0.298,1634819400000,0.064762,0.064916,0.064751,0.064812,432.786,ETH/BTC,binance
0.299,1634819700000,0.064812,0.064873,0.06473,0.064792,362.8995,ETH/BTC,binance
0.3,1634820000000,0.064793,0.064876,0.064732,0.064849,436.8104,ETH/BTC,binance
0.301,1634820300000,0.06485,0.064868,0.064772,0.064859,420.7484,ETH/BTC,binance
