,Date,Open,High,Low,Close,Volume,symbol,exchange
0.065,1630842300000,0.078118,0.078128,0.07805,0.078065,494.4461,ETH/BTC,binance
0.066,1630842600000,0.078066,0.078219,0.078065,0.078203,326.3463,ETH/BTC,binance
0.067,1630842900000,0.078206,0.078206,0.078084,0.078177,371.4354,ETH/BTC,binance
0.068,1630843200000,0.078178,0.078262,0.078122,0.078194,320.2097,ETH/BTC,binance
0.069,1630843500000,0.078197,0.078201,0.07813,0.078153,251.8018,ETH/BTC,binance
0.07,1630843800000,0.078153,0.078192,0.078131,0.078153,503.2052,ETH/BTC,binance
0.071,1630844100000,0.078145,0.078232,0.078065,0.078215,268.7915,ETH/BTC,binance
0.072,1630844400000,0.078215,0.078346,0.078209,0.078318,329.4042,ETH/BTC,binance
0.073,1630844700000,0.078319,0.078697,0.078302,0.07867,1421.8232,ETH/BTC,binance
0.074,1630845000000,0.078656,0.07876,0.078424,0.07848,669.3313,ETH/BTC,binance
0.075,1630845300000,0.078477,0.078481,0.078362,0.078426,353.0221,ETH/BTC,binance
0.076,1630845600000,0.078429,0.078482,0.078394,0.07845,417.0283,ETH/BTC,binance
0.077,1630845900000,0.078445,0.078499,0.078403,0.078412,390.224,ETH/BTC,binance
0.078,1630846200000,0.078413,0.078569,0.078347,0.078505,626.8943,ETH/BTC,binance
0.079,1630846500000,0.078507,0.078513,0.078404,0.078456,502.2718,ETH/BTC,binance
0.08,1630846800000,0.078462,0.078462,0.07835,0.078443,453.6115,ETH/BTC,binance
0.081,1630847100000,0.078433,0.07846,0.078392,0.078401,559.5729,ETH/BTC,binance
0.082,1630847400000,0.0784,0.078401,0.078294,0.078323,641.9241,ETH/BTC,binance
0.083,1630847700000,0.078318,0.078388,0.078295,0.078379,371.4697,ETH/BTC,binance
0.084,1630848000000,0.078379,0.078386,0.0783,0.078303,325.2255,ETH/BTC,binance
0.085,1630848300000,0.078304,0.078404,0.078277,0.078381,473.2327,ETH/BTC,binance
0.086,1630848600000,0.078379,0.078471,0.078297,0.078446,436.4658,ETH/BTC,binance
0.087,1630848900000,0.078456,0.078519,0.078404,0.078404,307.8333,ETH/BTC,binance
0.088,1630849200000,0.07841,0.078435,0.07834,0.078345,305.6356,ETH/BTC,binance
0.089,1630849500000,0.078344,0.078434,0.078314,0.078419,495.2345,ETH/BTC,binance
0.09,1630849800000,0.078425,0.07853,0.078361,0.078381,1039.9617,ETH/BTC,binance
0.091,1630850100000,0.078384,0.078384,0.078289,0.078304,410.9801,ETH/BTC,binance
0.092,1630850400000,0.078306,0.078404,0.078301,0.078304,296.6225,ETH/BTC,binance
0.093,1630850700000,0.078304,0.078304,0.078217,0.078226,309.1501,ETH/BTC,binance
0.094,1630851000000,0.078225,0.078256,0.078078,0.078102,449.9903,ETH/BTC,binance
0.095,1630851300000,0.078101,0.07814,0.078039,0.078059,1210.9939,ETH/BTC,binance
0.096,1630851600000,0.078059,0.078097,0.077966,0.077987,846.5782,ETH/BTC,binance
0.097,1630851900000,0.077987,0.078003,0.077917,0.07792,740.0521,ETH/BTC,binance
0.098,1630852200000,0.077921,0.078086,0.077882,0.078068,973.2355,ETH/BTC,binance
0.099,1630852500000,0.078068,0.078162,0.078045,0.078126,624.3674,ETH/BTC,binance
0.1,1630852800000,0.078123,0.078166,0.078096,0.078133,350.1982,ETH/BTC,binance
0.101,1630853100000,0.078134,0.078165,0.07807,0.0781,344.7474,ETH/BTC,binance
0.102,1630853400000,0.078099,0.078112,0.078001,0.078004,697.0013,ETH/BTC,binance
0.103,1630853700000,0.078003,0.078052,0.077932,0.077995,532.4286,ETH/BTC,binance
0.104,1630854000000,0.077995,0.078013,0.077893,0.07792,291.2911,ETH/BTC,binance
0.105,1630854300000,0.077924,0.07802,0.077856,0.077881,432.464,ETH/BTC,binance
0.106,1630854600000,0.07788,0.077908,0.077788,0.077838,433.2085,ETH/BTC,binance
0.107,1630854900000,0.077842,0.077871,0.077794,0.077855,513.4159,ETH/BTC,binance
0.108,1630855200000,0.077854,0.077873,0.077782,0.077825,267.3092,ETH/BTC,binance
0.109,1630855500000,0.077817,0.077862,0.0777,0.077798,608.009,ETH/BTC,binance
0.11,1630855800000,0.077798,0.077887,0.077788,0.07784,311.8291,ETH/BTC,binance
0.111,1630856100000,0.077839,0.077917,0.0778,0.077861,460.7671,ETH/BTC,binance
0.112,1630856400000,0.077856,0.077906,0.077798,0.077803,218.2978,ETH/BTC,binance
0.113,1630856700000,0.077802,0.077886,0.07776,0.077829,400.9055,ETH/BTC,binance
0.114,1630857000000,0.077829,0.077918,0.077819,0.077893,424.2711,ETH/BTC,binance
0.115,1630857300000,0.077893,0.077893,0.077758,0.077819,438.358,ETH/BTC,binance
0.116,1630857600000,0.077819,0.07785,0.077755,0.077815,342.1065,ETH/BTC,binance
0.117,1630857900000,0.077814,0.077849,0.0778,0.077814,256.1838,ETH/BTC,binance
0.118,1630858200000,0.077814,0.077828,0.077738,0.077803,379.3401,ETH/BTC,binance
0.119,1630858500000,0.077804,0.077891,0.077804,0.077839,338.7072,ETH/BTC,binance
0.12,1630858800000,0.077834,0.077902,0.077831,0.077897,319.1543,ETH/BTC,binance
0.121,1630859100000,0.077896,0.077943,0.077848,0.077868,369.1536,ETH/BTC,binance
0.122,1630859400000,0.077869,0.077873,0.077802,0.077856,269.9049,ETH/BTC,binance
0.123,1630859700000,0.077854,0.077973,0.077848,0.077861,434.0507,ETH/BTC,binance
0.124,1630860000000,0.077861,0.077867,0.077757,0.077757,210.068,ETH/BTC,binance
0.125,1630860300000,0.07777,0.0778,0.077693,0.077718,537.2873,ETH/BTC,binance
0.126,1630860600000,0.077715,0.077754,0.077689,0.07769,320.9028,ETH/BTC,binance
0.127,1630860900000,0.07769,0.077739,0.077605,0.077739,515.3911,ETH/BTC,binance
0.128,1630861200000,0.077739,0.077803,0.07773,0.077793,889.4547,ETH/BTC,binance
0.129,1630861500000,0.077793,0.077942,0.077769,0.07785,784.6251,ETH/BTC,binance
0.13,1630861800000,0.077856,0.077925,0.077856,0.077925,291.09,ETH/BTC,binance
0.131,1630862100000,0.077924,0.077947,0.077821,0.077854,320.3345,ETH/BTC,binance
0.132,1630862400000,0.077853,0.077895,0.077809,0.077833,325.0762,ETH/BTC,binance
0.133,1630862700000,0.07783,0.078,0.077794,0.078,421.1137,ETH/BTC,binance
0.134,1630863000000,0.078,0.078002,0.077879,0.077904,394.0506,ETH/BTC,binance
0.135,1630863300000,0.077904,0.078031,0.077899,0.07801,349.812,ETH/BTC,binance
0.136,1630863600000,0.078012,0.078056,0.077991,0.078048,253.8703,ETH/BTC,binance
0.137,1630863900000,0.078049,0.078058,0.078012,0.078044,326.2354,ETH/BTC,binance
0.138,1630864200000,0.078043,0.078054,0.078005,0.07805,285.7527,ETH/BTC,binance
0.139,1630864500000,0.078051,0.07807,0.078032,0.078067,167.4558,ETH/BTC,binance
0.14,1630864800000,0.078067,0.078096,0.078054,0.078066,237.399,ETH/BTC,binance
0.141,1630865100000,0.078066,0.078067,0.077983,0.078041,270.0071,ETH/BTC,binance
0.142,1630865400000,0.078041,0.078086,0.078,0.078,289.1398,ETH/BTC,binance
0.143,1630865700000,0.078004,0.078054,0.078003,0.078021,270.32,ETH/BTC,binance
0.144,1630866000000,0.078021,0.07803,0.077952,0.077954,235.9615,ETH/BTC,binance
0.145,1630866300000,0.07795,0.07801,0.077947,0.077997,262.5273,ETH/BTC,binance
0.146,1630866600000,0.077997,0.077997,0.07795,0.077954,264.7441,ETH/BTC,binance
0.147,1630866900000,0.077953,0.077992,0.077953,0.077969,296.4007,ETH/BTC,binance
0.148,1630867200000,0.077968,0.077969,0.077852,0.077861,268.3997,ETH/BTC,binance
0.149,1630867500000,0.07786,0.077917,0.07783,0.077914,207.3511,ETH/BTC,binance
0.15,1630867800000,0.077915,0.077931,0.077889,0.077901,235.2001,ETH/BTC,binance
0.151,1630868100000,0.077902,0.077966,0.077876,0.07788,334.6683,ETH/BTC,binance
0.152,1630868400000,0.07788,0.077889,0.077824,0.077829,208.568,ETH/BTC,binance
0.153,1630868700000,0.077829,0.077873,0.077817,0.077861,237.7385,ETH/BTC,binance
0.154,1630869000000,0.077861,0.077883,0.077703,0.077745,843.1619,ETH/BTC,binance
0.155,1630869300000,0.077745,0.077756,0.077568,0.077589,808.7364,ETH/BTC,binance
0.156,1630869600000,0.077587,0.077642,0.07755,0.077609,452.2457,ETH/BTC,binance
0.157,1630869900000,0.077611,0.07771,0.077579,0.07768,421.284,ETH/BTC,binance
0.158,1630870200000,0.077681,0.077752,0.077631,0.077647,654.4761,ETH/BTC,binance
0.159,1630870500000,0.077651,0.077666,0.077575,0.077583,591.7326,ETH/BTC,binance
0.16,1630870800000,0.077577,0.077617,0.077543,0.077616,469.8389,ETH/BTC,binance
0.161,1630871100000,0.077621,0.077623,0.077542,0.077547,359.6541,ETH/BTC,binance
0.162,1630871400000,0.077546,0.077569,0.077507,0.077514,597.4409,ETH/BTC,binance
0.163,1630871700000,0.077512,0.077531,0.077482,0.077513,636.6315,ETH/BTC,binance
0.164,1630872000000,0.077513,0.077513,0.077409,0.077468,418.4484,ETH/BTC,binance
0.165,1630872300000,0.077468,0.077488,0.077371,0.077383,321.7695,ETH/BTC,binance
0.166,1630872600000,0.077386,0.077388,0.07728,0.077281,587.0121,ETH/BTC,binance
0.167,1630872900000,0.07728,0.07728,0.07715,0.077256,985.2516,ETH/BTC,binance
0.168,1630873200000,0.077254,0.07726,0.077111,0.077127,592.1413,ETH/BTC,binance
0.169,1630873500000,0.077134,0.077161,0.076884,0.077083,1903.8353,ETH/BTC,binance
0.17,1630873800000,0.077083,0.077141,0.077074,0.077132,652.9349,ETH/BTC,binance
0.171,1630874100000,0.077133,0.077172,0.077107,0.077167,412.4533,ETH/BTC,binance
0.172,1630874400000,0.077169,0.077184,0.077122,0.077138,388.3997,ETH/BTC,binance
0.173,1630874700000,0.077138,0.077138,0.077025,0.077043,292.4428,ETH/BTC,binance
0.174,1630875000000,0.077036,0.077065,0.076472,0.076984,3540.9115,ETH/BTC,binance
0.175,1630875300000,0.076971,0.077028,0.076756,0.076814,1039.6366,ETH/BTC,binance
0.176,1630875600000,0.076827,0.077093,0.076581,0.076932,1471.7961,ETH/BTC,binance
0.177,1630875900000,0.076928,0.077055,0.076873,0.07692,526.6605,ETH/BTC,binance
0.178,1630876200000,0.07692,0.077053,0.076729,0.076922,629.2753,ETH/BTC,binance
0.179,1630876500000,0.076924,0.076928,0.076805,0.076838,361.1819,ETH/BTC,binance
0.18,1630876800000,0.076839,0.076892,0.076767,0.076876,390.3816,ETH/BTC,binance
0.181,1630877100000,0.076881,0.076896,0.076498,0.07658,763.1592,ETH/BTC,binance
0.182,1630877400000,0.07658,0.076681,0.076407,0.076622,1039.9666,ETH/BTC,binance
0.183,1630877700000,0.076621,0.076621,0.076433,0.07652,532.8878,ETH/BTC,binance
0.184,1630878000000,0.07652,0.076564,0.076505,0.076543,426.3989,ETH/BTC,binance
0.185,1630878300000,0.076543,0.076543,0.076407,0.076535,645.3117,ETH/BTC,binance
0.186,1630878600000,0.076535,0.076624,0.07653,0.076597,615.6269,ETH/BTC,binance
0.187,1630878900000,0.076597,0.07661,0.076433,0.076434,438.4111,ETH/BTC,binance
0.188,1630879200000,0.076433,0.076501,0.076419,0.076431,437.8355,ETH/BTC,binance
0.189,1630879500000,0.076435,0.076491,0.076337,0.076337,750.8352,ETH/BTC,binance
0.19,1630879800000,0.076337,0.0764,0.076321,0.076364,610.8543,ETH/BTC,binance
0.191,1630880100000,0.076367,0.076372,0.07621,0.076265,765.7165,ETH/BTC,binance
0.192,1630880400000,0.076265,0.07632,0.07621,0.07631,301.857,ETH/BTC,binance
0.193,1630880700000,0.076309,0.076331,0.076251,0.076289,349.1643,ETH/BTC,binance
0.194,1630881000000,0.076288,0.076288,0.075982,0.07619,1015.4901,ETH/BTC,binance
0.195,1630881300000,0.07619,0.076214,0.076068,0.07609,1201.2685,ETH/BTC,binance
0.196,1630881600000,0.07609,0.076117,0.076077,0.076093,437.2301,ETH/BTC,binance
0.197,1630881900000,0.076093,0.0761,0.076025,0.076057,298.2228,ETH/BTC,binance
0.198,1630882200000,0.076068,0.076146,0.076043,0.076133,393.9463,ETH/BTC,binance
0.199,1630882500000,0.076128,0.076209,0.076097,0.076171,474.1313,ETH/BTC,binance
0.2,1630882800000,0.076179,0.076187,0.07605,0.076166,465.3181,ETH/BTC,binance
0.201,1630883100000,0.076155,0.076316,0.076152,0.076316,428.7671,ETH/BTC,binance
0.202,1630883400000,0.076317,0.076379,0.076308,0.076332,231.2515,ETH/BTC,binance
0.203,1630883700000,0.076319,0.076431,0.076315,0.0764,256.7063,ETH/BTC,binance
0.204,1630884000000,0.0764,0.076524,0.076395,0.076481,434.8364,ETH/BTC,binance
0.205,1630884300000,0.076478,0.076624,0.076473,0.076539,578.9646,ETH/BTC,binance
0.206,1630884600000,0.076539,0.076574,0.07649,0.076507,152.322,ETH/BTC,binance
0.207,1630884900000,0.076497,0.076565,0.076497,0.07655,180.2488,ETH/BTC,binance
0.208,1630885200000,0.076556,0.076583,0.076434,0.076462,259.7432,ETH/BTC,binance
0.209,1630885500000,0.076462,0.076462,0.076381,0.0764,229.2184,ETH/BTC,binance
0.21,1630885800000,0.0764,0.076423,0.076357,0.076368,431.7786,ETH/BTC,binance
0.211,1630886100000,0.076365,0.076424,0.07631,0.076316,331.4176,ETH/BTC,binance
0.212,1630886400000,0.076315,0.076317,0.076166,0.076284,836.3587,ETH/BTC,binance
0.213,1630886700000,0.076285,0.07638,0.076272,0.076317,531.0715,ETH/BTC,binance
0.214,1630887000000,0.076313,0.076373,0.076236,0.076352,329.7829,ETH/BTC,binance
0.215,1630887300000,0.076352,0.076372,0.07614,0.076141,447.8939,ETH/BTC,binance
0.216,1630887600000,0.07614,0.076188,0.076092,0.076136,588.2165,ETH/BTC,binance
0.217,1630887900000,0.076132,0.076263,0.076125,0.076223,606.7281,ETH/BTC,binance
0.218,1630888200000,0.076223,0.076246,0.076143,0.076196,398.6287,ETH/BTC,binance
0.219,1630888500000,0.0762,0.076213,0.076131,0.076153,525.3026,ETH/BTC,binance
0.22,1630888800000,0.076149,0.076176,0.076046,0.076051,520.3337,ETH/BTC,binance
0.221,1630889100000,0.076049,0.076102,0.076022,0.07606,414.8357,ETH/BTC,binance
0.222,1630889400000,0.076059,0.076066,0.075983,0.075995,665.7624,ETH/BTC,binance
0.223,1630889700000,0.075995,0.076003,0.075936,0.075957,460.1083,ETH/BTC,binance
0.224,1630890000000,0.075959,0.075964,0.075889,0.075933,611.2712,ETH/BTC,binance
0.225,1630890300000,0.075929,0.075947,0.075776,0.075809,559.9839,ETH/BTC,binance
0.226,1630890600000,0.075809,0.075814,0.07571,0.075711,349.1378,ETH/BTC,binance
0.227,1630890900000,0.07571,0.075711,0.0756,0.075667,696.9886,ETH/BTC,binance
0.228,1630891200000,0.075668,0.075684,0.075633,0.075669,598.4618,ETH/BTC,binance
0.229,1630891500000,0.07567,0.075765,0.075652,0.075718,463.6261,ETH/BTC,binance
0.23,1630891800000,0.075717,0.075784,0.075684,0.075766,423.4111,ETH/BTC,binance
0.231,1630892100000,0.075759,0.075795,0.075736,0.075757,224.5293,ETH/BTC,binance
0.232,1630892400000,0.075761,0.075785,0.075716,0.075776,236.6424,ETH/BTC,binance
0.233,1630892700000,0.075775,0.075799,0.075758,0.075782,304.5819,ETH/BTC,binance
0.234,1630893000000,0.075789,0.075839,0.075771,0.075802,237.3102,ETH/BTC,binance
0.235,1630893300000,0.075797,0.075851,0.075755,0.075801,351.5131,ETH/BTC,binance
0.236,1630893600000,0.075803,0.075815,0.075675,0.075774,359.371,ETH/BTC,binance
0.237,1630893900000,0.075773,0.075778,0.075665,0.075718,368.5029,ETH/BTC,binance
0.238,1630894200000,0.075722,0.075722,0.075641,0.07565,652.3674,ETH/BTC,binance
0.239,1630894500000,0.07565,0.075655,0.075597,0.075655,627.6013,ETH/BTC,binance
0.24,1630894800000,0.075656,0.075872,0.075656,0.075819,345.9012,ETH/BTC,binance
0.241,1630895100000,0.075831,0.075867,0.075763,0.075775,275.3223,ETH/BTC,binance
0.242,1630895400000,0.07577,0.075872,0.075765,0.075837,219.9273,ETH/BTC,binance
0.243,1630895700000,0.075839,0.075887,0.075825,0.075867,229.2806,ETH/BTC,binance
0.244,1630896000000,0.075867,0.075888,0.075864,0.07588,162.2186,ETH/BTC,binance
0.245,1630896300000,0.075879,0.075879,0.075815,0.075853,186.5611,ETH/BTC,binance
0.246,1630896600000,0.075854,0.075876,0.075822,0.075822,162.2539,ETH/BTC,binance
0.247,1630896900000,0.075825,0.07585,0.075809,0.075843,132.1671,ETH/BTC,binance
0.248,1630897200000,0.075844,0.075866,0.075799,0.075847,265.2717,ETH/BTC,binance
0.249,1630897500000,0.075847,0.075904,0.07584,0.07588,345.0378,ETH/BTC,binance
0.25,1630897800000,0.075881,0.075886,0.075857,0.07588,106.8234,ETH/BTC,binance
0.251,1630898100000,0.075878,0.075932,0.075868,0.0759,128.9247,ETH/BTC,binance
0.252,1630898400000,0.075895,0.075908,0.075863,0.075887,123.5167,ETH/BTC,binance
0.253,1630898700000,0.075886,0.075917,0.075883,0.0759,89.746,ETH/BTC,binance
0.254,1630899000000,0.0759,0.076079,0.0759,0.076036,1585.9831,ETH/BTC,binance
0.255,1630899300000,0.07604,0.076041,0.075656,0.075706,1026.0922,ETH/BTC,binance
0.256,1630899600000,0.075713,0.075733,0.075616,0.075726,545.9961,ETH/BTC,binance
0.257,1630899900000,0.075728,0.075822,0.075693,0.075805,167.2626,ETH/BTC,binance
0.258,1630900200000,0.075805,0.075806,0.075683,0.075707,498.7386,ETH/BTC,binance
0.259,1630900500000,0.075714,0.075753,0.07566,0.075679,236.0099,ETH/BTC,binance
0.26,1630900800000,0.07568,0.07569,0.0756,0.075632,424.1733,ETH/BTC,binance
0.261,1630901100000,0.075633,0.075759,0.075601,0.07575,426.2937,ETH/BTC,binance
0.262,1630901400000,0.075753,0.075759,0.075692,0.075703,185.6661,ETH/BTC,binance
0.263,1630901700000,0.075703,0.075703,0.075625,0.075654,215.8629,ETH/BTC,binance
0.264,1630902000000,0.075655,0.075721,0.075619,0.075692,269.3971,ETH/BTC,binance
0.265,1630902300000,0.075686,0.075689,0.075642,0.075667,97.9113,ETH/BTC,binance
0.266,1630902600000,0.075667,0.0758,0.075665,0.07577,576.565,ETH/BTC,binance
0.267,1630902900000,0.075769,0.075858,0.075753,0.075772,280.8397,ETH/BTC,binance
0.268,1630903200000,0.075773,0.075831,0.075773,0.075801,676.3983,ETH/BTC,binance
0.269,1630903500000,0.075801,0.075801,0.075741,0.075779,307.5658,ETH/BTC,binance
0.27,1630903800000,0.075778,0.075809,0.075766,0.075809,307.8741,ETH/BTC,binance
0.271,1630904100000,0.075811,0.075941,0.075804,0.075889,384.1419,ETH/BTC,binance
0.272,1630904400000,0.075889,0.075889,0.075764,0.075764,117.7116,ETH/BTC,binance
0.273,1630904700000,0.075764,0.075793,0.075743,0.075745,186.5453,ETH/BTC,binance
0.274,1630905000000,0.075746,0.075788,0.075726,0.075746,135.8999,ETH/BTC,binance
0.275,1630905300000,0.075746,0.075798,0.075727,0.075728,198.8703,ETH/BTC,binance
0.276,1630905600000,0.075732,0.075792,0.07568,0.075789,279.1701,ETH/BTC,binance
0.277,1630905900000,0.075788,0.075816,0.075704,0.075715,173.6654,ETH/BTC,binance
0.278,1630906200000,0.075714,0.0758,0.075702,0.075781,192.8193,ETH/BTC,binance
0.279,1630906500000,0.075783,0.075864,0.075781,0.075857,345.9602,ETH/BTC,binance
0.28,1630906800000,0.075854,0.07596,0.075854,0.075905,393.258,ETH/BTC,binance
0.281,1630907100000,0.075905,0.075956,0.075883,0.075883,526.3771,ETH/BTC,binance
0.282,1630907400000,0.075883,0.075948,0.075883,0.075925,162.6207,ETH/BTC,binance
0.283,1630907700000,0.075924,0.075954,0.075916,0.075949,230.4333,ETH/BTC,binance
0.284,1630908000000,0.075949,0.075949,0.075894,0.07593,375.9552,ETH/BTC,binance
0.285,1630908300000,0.075932,0.075942,0.075903,0.075935,239.9036,ETH/BTC,binance
0.286,1630908600000,0.075936,0.07601,0.075908,0.075979,206.4089,ETH/BTC,binance
0.287,1630908900000,0.075979,0.076149,0.075979,0.076112,291.3853,ETH/BTC,binance
0.288,1630909200000,0.076104,0.076179,0.076025,0.076068,477.1586,ETH/BTC,binance
0.289,1630909500000,0.076068,0.076144,0.076036,0.076103,220.5944,ETH/BTC,binance
0.29,1630909800000,0.076103,0.076103,0.076013,0.076097,145.8696,ETH/BTC,binance
0.291,1630910100000,0.076096,0.076107,0.076071,0.076073,527.4418,ETH/BTC,binance
0.292,1630910400000,0.076073,0.076073,0.075852,0.075993,498.1557,ETH/BTC,binance
0.293,1630910700000,0.075989,0.075991,0.075878,0.075882,468.0917,ETH/BTC,binance
0.294,1630911000000,0.075884,0.075939,0.075844,0.075893,401.6194,ETH/BTC,binance
0.295,1630911300000,0.075891,0.075909,0.075854,0.075866,190.9618,ETH/BTC,binance
0.296,1630911600000,0.075866,0.075887,0.075792,0.075854,221.032,ETH/BTC,binance
0.297,1630911900000,0.075854,0.075909,0.075841,0.07587,132.4084,ETH/BTC,binance
0.298,1630912200000,0.075866,0.075919,0.075841,0.075907,255.4293,ETH/BTC,binance
0.299,1630912500000,0.075909,0.075993,0.075871,0.07596,263.3827,ETH/BTC,binance
0.3,1630912800000,0.075966,0.075977,0.075932,0.075933,85.3628,ETH/BTC,binance
0.301,1630913100000,0.075933,0.075998,0.075925,0.075957,230.924,ETH/BTC,binance
0.302,1630913400000,0.075955,0.076022,0.075922,0.076006,202.238,ETH/BTC,binance
