,Date,Open,High,Low,Close,Volume,symbol,exchange
0.086,1631148600000,0.075663,0.075904,0.075663,0.075853,363.0831,ETH/BTC,binance
0.087,1631148900000,0.075853,0.076053,0.075774,0.075866,602.1702,ETH/BTC,binance
0.088,1631149200000,0.07586,0.075865,0.075713,0.075745,211.0356,ETH/BTC,binance
0.089,1631149500000,0.075749,0.075785,0.075693,0.075709,207.2088,ETH/BTC,binance
0.09,1631149800000,0.075717,0.075765,0.075645,0.075659,196.7182,ETH/BTC,binance
0.091,1631150100000,0.075664,0.075747,0.075615,0.075615,216.9056,ETH/BTC,binance
0.092,1631150400000,0.075616,0.075744,0.075601,0.075728,450.8089,ETH/BTC,binance
0.093,1631150700000,0.075728,0.075759,0.075646,0.075689,294.2276,ETH/BTC,binance
0.094,1631151000000,0.075694,0.075701,0.075558,0.075584,139.8392,ETH/BTC,binance
0.095,1631151300000,0.075584,0.075597,0.075462,0.075541,413.283,ETH/BTC,binance
0.096,1631151600000,0.075531,0.07569,0.075514,0.075624,294.2794,ETH/BTC,binance
0.097,1631151900000,0.07563,0.075743,0.075504,0.075736,265.8561,ETH/BTC,binance
0.098,1631152200000,0.075737,0.07574,0.075658,0.075671,134.2417,ETH/BTC,binance
0.099,1631152500000,0.075662,0.07585,0.075639,0.075775,208.2621,ETH/BTC,binance
0.1,1631152800000,0.075772,0.075888,0.075771,0.075836,260.1216,ETH/BTC,binance
0.101,1631153100000,0.075833,0.075951,0.075792,0.075951,787.9228,ETH/BTC,binance
0.102,1631153400000,0.07595,0.076045,0.075919,0.075933,324.8187,ETH/BTC,binance
0.103,1631153700000,0.075931,0.075952,0.075843,0.075897,192.259,ETH/BTC,binance
0.104,1631154000000,0.075906,0.075915,0.075793,0.075813,139.2758,ETH/BTC,binance
0.105,1631154300000,0.07581,0.075822,0.075656,0.075693,968.0774,ETH/BTC,binance
0.106,1631154600000,0.075696,0.075869,0.075688,0.075824,459.1849,ETH/BTC,binance
0.107,1631154900000,0.075825,0.075858,0.075753,0.075764,285.0921,ETH/BTC,binance
0.108,1631155200000,0.075766,0.075766,0.075609,0.075674,254.7508,ETH/BTC,binance
0.109,1631155500000,0.075683,0.075793,0.075619,0.075621,276.6608,ETH/BTC,binance
0.11,1631155800000,0.07562,0.075678,0.07561,0.075615,135.0817,ETH/BTC,binance
0.111,1631156100000,0.075611,0.075624,0.075353,0.075386,369.7372,ETH/BTC,binance
0.112,1631156400000,0.075391,0.075484,0.075249,0.075344,571.0346,ETH/BTC,binance
0.113,1631156700000,0.075357,0.075454,0.075303,0.075418,544.5604,ETH/BTC,binance
0.114,1631157000000,0.075417,0.075459,0.075294,0.075296,349.3683,ETH/BTC,binance
0.115,1631157300000,0.075296,0.075404,0.075295,0.075326,508.8138,ETH/BTC,binance
0.116,1631157600000,0.075326,0.075453,0.07531,0.07542,837.5363,ETH/BTC,binance
0.117,1631157900000,0.07542,0.075457,0.075403,0.075454,187.2153,ETH/BTC,binance
0.118,1631158200000,0.075454,0.075498,0.075424,0.075464,517.268,ETH/BTC,binance
0.119,1631158500000,0.075467,0.075467,0.075269,0.0754,1053.6303,ETH/BTC,binance
0.12,1631158800000,0.075403,0.075442,0.075352,0.075426,419.3755,ETH/BTC,binance
0.121,1631159100000,0.075425,0.075437,0.075356,0.075387,287.1305,ETH/BTC,binance
0.122,1631159400000,0.075385,0.075414,0.075301,0.075414,183.4024,ETH/BTC,binance
0.123,1631159700000,0.075413,0.0755,0.075397,0.075435,439.4303,ETH/BTC,binance
0.124,1631160000000,0.075432,0.075494,0.075392,0.075425,303.7584,ETH/BTC,binance
0.125,1631160300000,0.075419,0.075548,0.075381,0.07547,419.5026,ETH/BTC,binance
0.126,1631160600000,0.075466,0.075579,0.075432,0.075468,243.8714,ETH/BTC,binance
0.127,1631160900000,0.075464,0.075513,0.075408,0.075447,306.26,ETH/BTC,binance
0.128,1631161200000,0.075444,0.075585,0.07541,0.075574,191.1175,ETH/BTC,binance
0.129,1631161500000,0.07557,0.07557,0.075438,0.075438,215.4226,ETH/BTC,binance
0.13,1631161800000,0.075452,0.075489,0.075406,0.075427,295.0206,ETH/BTC,binance
0.131,1631162100000,0.075422,0.075442,0.075353,0.075368,192.2766,ETH/BTC,binance
0.132,1631162400000,0.07537,0.075439,0.07537,0.075424,165.4977,ETH/BTC,binance
0.133,1631162700000,0.075426,0.075549,0.075419,0.075434,225.4282,ETH/BTC,binance
0.134,1631163000000,0.07543,0.075553,0.075426,0.075495,250.4271,ETH/BTC,binance
0.135,1631163300000,0.075493,0.075539,0.075468,0.075485,204.8986,ETH/BTC,binance
0.136,1631163600000,0.075485,0.07552,0.07541,0.075441,326.176,ETH/BTC,binance
0.137,1631163900000,0.075448,0.075558,0.075426,0.075554,204.0114,ETH/BTC,binance
0.138,1631164200000,0.07555,0.07563,0.075547,0.075626,218.4154,ETH/BTC,binance
0.139,1631164500000,0.075624,0.075651,0.075576,0.075609,158.7108,ETH/BTC,binance
0.14,1631164800000,0.07561,0.075796,0.075576,0.075739,374.4779,ETH/BTC,binance
0.141,1631165100000,0.075727,0.075737,0.075664,0.075714,390.767,ETH/BTC,binance
0.142,1631165400000,0.075714,0.07572,0.07559,0.075627,174.1184,ETH/BTC,binance
0.143,1631165700000,0.075627,0.075651,0.07559,0.075641,160.9137,ETH/BTC,binance
0.144,1631166000000,0.075645,0.075729,0.075643,0.075722,186.9522,ETH/BTC,binance
0.145,1631166300000,0.075721,0.075763,0.07569,0.075713,314.778,ETH/BTC,binance
0.146,1631166600000,0.075719,0.075762,0.075666,0.075745,160.5745,ETH/BTC,binance
0.147,1631166900000,0.075744,0.07575,0.075671,0.075723,248.7841,ETH/BTC,binance
0.148,1631167200000,0.075741,0.0758,0.075734,0.0758,630.3006,ETH/BTC,binance
0.149,1631167500000,0.075799,0.075869,0.075722,0.075762,349.1693,ETH/BTC,binance
0.15,1631167800000,0.075762,0.075792,0.075734,0.07578,266.4352,ETH/BTC,binance
0.151,1631168100000,0.07578,0.075787,0.075641,0.075681,240.2963,ETH/BTC,binance
0.152,1631168400000,0.07568,0.075741,0.075645,0.075648,188.0813,ETH/BTC,binance
0.153,1631168700000,0.075648,0.075683,0.075576,0.075583,178.1124,ETH/BTC,binance
0.154,1631169000000,0.075575,0.075689,0.075566,0.075647,196.3902,ETH/BTC,binance
0.155,1631169300000,0.075647,0.075704,0.075503,0.075534,363.0034,ETH/BTC,binance
0.156,1631169600000,0.075535,0.075608,0.075533,0.075564,151.8364,ETH/BTC,binance
0.157,1631169900000,0.075563,0.075577,0.075536,0.075551,257.7923,ETH/BTC,binance
0.158,1631170200000,0.075556,0.07558,0.075532,0.075565,219.079,ETH/BTC,binance
0.159,1631170500000,0.075565,0.075584,0.075539,0.075563,224.4211,ETH/BTC,binance
0.16,1631170800000,0.075557,0.075557,0.075324,0.075327,594.5309,ETH/BTC,binance
0.161,1631171100000,0.075325,0.075385,0.075257,0.075317,548.1923,ETH/BTC,binance
0.162,1631171400000,0.075316,0.075329,0.075212,0.075219,205.0774,ETH/BTC,binance
0.163,1631171700000,0.075219,0.075328,0.075217,0.075283,554.5443,ETH/BTC,binance
0.164,1631172000000,0.075286,0.075328,0.075245,0.075305,225.7796,ETH/BTC,binance
0.165,1631172300000,0.075307,0.075372,0.075287,0.075354,217.2751,ETH/BTC,binance
0.166,1631172600000,0.075357,0.075357,0.075246,0.07526,129.0277,ETH/BTC,binance
0.167,1631172900000,0.075261,0.075317,0.075229,0.075287,155.0234,ETH/BTC,binance
0.168,1631173200000,0.075291,0.075295,0.075206,0.07525,236.1104,ETH/BTC,binance
0.169,1631173500000,0.075246,0.07525,0.075157,0.075215,308.6107,ETH/BTC,binance
0.17,1631173800000,0.075214,0.075274,0.075172,0.075248,118.2975,ETH/BTC,binance
0.171,1631174100000,0.075254,0.075734,0.075254,0.07563,1069.3914,ETH/BTC,binance
0.172,1631174400000,0.075627,0.075627,0.075429,0.075435,413.0265,ETH/BTC,binance
0.173,1631174700000,0.075451,0.075817,0.075448,0.075797,624.9316,ETH/BTC,binance
0.174,1631175000000,0.075792,0.075986,0.075774,0.075982,1015.4661,ETH/BTC,binance
0.175,1631175300000,0.075971,0.076136,0.075901,0.076118,1614.9198,ETH/BTC,binance
0.176,1631175600000,0.076115,0.076383,0.076055,0.076379,2012.4278,ETH/BTC,binance
0.177,1631175900000,0.076379,0.076614,0.076344,0.076549,3046.4471,ETH/BTC,binance
0.178,1631176200000,0.076549,0.076558,0.076466,0.076546,475.6461,ETH/BTC,binance
0.179,1631176500000,0.076553,0.076657,0.076529,0.076547,769.9471,ETH/BTC,binance
0.18,1631176800000,0.076554,0.076555,0.076401,0.076481,387.481,ETH/BTC,binance
0.181,1631177100000,0.076491,0.076495,0.076331,0.07642,736.7168,ETH/BTC,binance
0.182,1631177400000,0.076426,0.076427,0.076294,0.076371,215.6602,ETH/BTC,binance
0.183,1631177700000,0.076363,0.076375,0.076192,0.076258,263.136,ETH/BTC,binance
0.184,1631178000000,0.076262,0.07632,0.0762,0.076285,339.6293,ETH/BTC,binance
0.185,1631178300000,0.076284,0.076284,0.076173,0.076173,216.8582,ETH/BTC,binance
0.186,1631178600000,0.076173,0.076229,0.076152,0.076156,197.2475,ETH/BTC,binance
0.187,1631178900000,0.076155,0.076224,0.076036,0.076047,400.6219,ETH/BTC,binance
0.188,1631179200000,0.076043,0.076074,0.076009,0.07602,256.1791,ETH/BTC,binance
0.189,1631179500000,0.07602,0.076035,0.075946,0.076008,432.5115,ETH/BTC,binance
0.19,1631179800000,0.076006,0.076028,0.075916,0.07596,379.6957,ETH/BTC,binance
0.191,1631180100000,0.075959,0.07596,0.075884,0.075894,403.1419,ETH/BTC,binance
0.192,1631180400000,0.075894,0.075895,0.075798,0.075875,322.2703,ETH/BTC,binance
0.193,1631180700000,0.075877,0.075928,0.07582,0.075919,233.3713,ETH/BTC,binance
0.194,1631181000000,0.075913,0.075936,0.075792,0.075924,541.6667,ETH/BTC,binance
0.195,1631181300000,0.07591,0.075939,0.075754,0.075755,341.4192,ETH/BTC,binance
0.196,1631181600000,0.075756,0.075868,0.075695,0.075696,630.1926,ETH/BTC,binance
0.197,1631181900000,0.075696,0.075696,0.075386,0.075482,787.9943,ETH/BTC,binance
0.198,1631182200000,0.075469,0.075511,0.075304,0.075325,404.5788,ETH/BTC,binance
0.199,1631182500000,0.075323,0.07547,0.075191,0.075368,1590.3422,ETH/BTC,binance
0.2,1631182800000,0.075362,0.075484,0.075264,0.075482,591.1299,ETH/BTC,binance
0.201,1631183100000,0.075481,0.075642,0.075418,0.075603,453.5179,ETH/BTC,binance
0.202,1631183400000,0.07561,0.075777,0.07535,0.075395,751.9904,ETH/BTC,binance
0.203,1631183700000,0.075394,0.075469,0.075232,0.075324,445.7442,ETH/BTC,binance
0.204,1631184000000,0.075323,0.075343,0.075138,0.075238,353.2188,ETH/BTC,binance
0.205,1631184300000,0.075239,0.075243,0.075116,0.075194,507.7353,ETH/BTC,binance
0.206,1631184600000,0.075188,0.075252,0.075162,0.075203,200.4051,ETH/BTC,binance
0.207,1631184900000,0.075201,0.075285,0.075168,0.075182,218.9394,ETH/BTC,binance
0.208,1631185200000,0.075174,0.075339,0.075134,0.07531,219.9459,ETH/BTC,binance
0.209,1631185500000,0.075308,0.075335,0.07524,0.075306,188.7227,ETH/BTC,binance
0.21,1631185800000,0.075301,0.075359,0.075293,0.075315,263.2065,ETH/BTC,binance
0.211,1631186100000,0.075311,0.0754,0.075273,0.075373,265.8321,ETH/BTC,binance
0.212,1631186400000,0.075371,0.075377,0.075255,0.075264,232.5648,ETH/BTC,binance
0.213,1631186700000,0.075265,0.075313,0.075254,0.075291,302.5231,ETH/BTC,binance
0.214,1631187000000,0.075291,0.075291,0.075135,0.075176,279.9203,ETH/BTC,binance
0.215,1631187300000,0.075162,0.075175,0.075056,0.07506,446.8632,ETH/BTC,binance
0.216,1631187600000,0.07506,0.075116,0.075018,0.07511,549.1008,ETH/BTC,binance
0.217,1631187900000,0.07511,0.075186,0.075097,0.075139,258.3796,ETH/BTC,binance
0.218,1631188200000,0.07514,0.075169,0.075109,0.075136,226.4629,ETH/BTC,binance
0.219,1631188500000,0.075136,0.075191,0.075118,0.075172,475.3373,ETH/BTC,binance
0.22,1631188800000,0.07517,0.075335,0.07517,0.075266,351.2563,ETH/BTC,binance
0.221,1631189100000,0.075268,0.07571,0.075254,0.075664,692.8866,ETH/BTC,binance
0.222,1631189400000,0.075657,0.07568,0.075532,0.075536,620.9964,ETH/BTC,binance
0.223,1631189700000,0.075537,0.075613,0.075321,0.075337,429.0257,ETH/BTC,binance
0.224,1631190000000,0.075337,0.075348,0.075222,0.075304,354.1527,ETH/BTC,binance
0.225,1631190300000,0.075304,0.07533,0.074821,0.074925,810.7075,ETH/BTC,binance
0.226,1631190600000,0.074925,0.074925,0.074517,0.07464,2166.5584,ETH/BTC,binance
0.227,1631190900000,0.07462,0.074789,0.074285,0.07438,1365.3123,ETH/BTC,binance
0.228,1631191200000,0.074371,0.074764,0.07435,0.074488,927.1057,ETH/BTC,binance
0.229,1631191500000,0.074496,0.074666,0.074454,0.074662,1233.7454,ETH/BTC,binance
0.23,1631191800000,0.074662,0.075002,0.074569,0.074947,1065.1363,ETH/BTC,binance
0.231,1631192100000,0.074952,0.075096,0.07475,0.074793,1722.6511,ETH/BTC,binance
0.232,1631192400000,0.074787,0.074959,0.07469,0.074757,900.8187,ETH/BTC,binance
0.233,1631192700000,0.074764,0.0751,0.074694,0.07502,1270.7933,ETH/BTC,binance
0.234,1631193000000,0.075017,0.075125,0.074897,0.075024,684.313,ETH/BTC,binance
0.235,1631193300000,0.075025,0.075232,0.075021,0.075226,671.7459,ETH/BTC,binance
0.236,1631193600000,0.075226,0.075341,0.075125,0.075151,840.0729,ETH/BTC,binance
0.237,1631193900000,0.075146,0.075244,0.075141,0.075188,403.8937,ETH/BTC,binance
0.238,1631194200000,0.075187,0.075349,0.075184,0.075295,509.3907,ETH/BTC,binance
0.239,1631194500000,0.075292,0.075329,0.07496,0.074985,809.0809,ETH/BTC,binance
0.24,1631194800000,0.074985,0.075137,0.074973,0.075076,414.1609,ETH/BTC,binance
0.241,1631195100000,0.075075,0.075128,0.074951,0.074985,477.6506,ETH/BTC,binance
0.242,1631195400000,0.074991,0.075045,0.074966,0.074967,212.8858,ETH/BTC,binance
0.243,1631195700000,0.074968,0.075024,0.074912,0.074913,269.593,ETH/BTC,binance
0.244,1631196000000,0.074912,0.075144,0.074907,0.075134,437.6136,ETH/BTC,binance
0.245,1631196300000,0.075133,0.075265,0.075093,0.075155,380.841,ETH/BTC,binance
0.246,1631196600000,0.075154,0.07516,0.075021,0.075139,318.677,ETH/BTC,binance
0.247,1631196900000,0.075137,0.075394,0.075128,0.075322,422.599,ETH/BTC,binance
0.248,1631197200000,0.075325,0.075354,0.075181,0.075181,580.0688,ETH/BTC,binance
0.249,1631197500000,0.07518,0.075299,0.075178,0.075273,336.1601,ETH/BTC,binance
0.25,1631197800000,0.075274,0.075288,0.074997,0.07508,508.9185,ETH/BTC,binance
0.251,1631198100000,0.075086,0.075097,0.075017,0.075045,195.2189,ETH/BTC,binance
0.252,1631198400000,0.075048,0.075209,0.075048,0.075178,360.1867,ETH/BTC,binance
0.253,1631198700000,0.075176,0.075275,0.075164,0.075179,154.2871,ETH/BTC,binance
0.254,1631199000000,0.075184,0.075268,0.075153,0.075199,133.9917,ETH/BTC,binance
0.255,1631199300000,0.075199,0.075202,0.075071,0.075072,230.0069,ETH/BTC,binance
0.256,1631199600000,0.075072,0.075264,0.075059,0.075214,288.777,ETH/BTC,binance
0.257,1631199900000,0.075214,0.075214,0.074996,0.075042,347.7325,ETH/BTC,binance
0.258,1631200200000,0.075043,0.07509,0.074972,0.075072,181.8422,ETH/BTC,binance
0.259,1631200500000,0.075071,0.075134,0.075004,0.075047,367.0053,ETH/BTC,binance
0.26,1631200800000,0.075042,0.075042,0.074916,0.074976,190.7153,ETH/BTC,binance
0.261,1631201100000,0.074976,0.074976,0.074929,0.074964,157.8893,ETH/BTC,binance
0.262,1631201400000,0.074962,0.074962,0.074788,0.074819,464.1964,ETH/BTC,binance
0.263,1631201700000,0.07482,0.074921,0.074786,0.07487,274.7419,ETH/BTC,binance
0.264,1631202000000,0.074863,0.07491,0.074817,0.074896,188.3629,ETH/BTC,binance
0.265,1631202300000,0.074902,0.074979,0.074868,0.074935,170.7605,ETH/BTC,binance
0.266,1631202600000,0.07493,0.074967,0.074846,0.074898,175.1724,ETH/BTC,binance
0.267,1631202900000,0.074899,0.075012,0.07487,0.074973,323.3793,ETH/BTC,binance
0.268,1631203200000,0.074975,0.075008,0.074855,0.074924,227.5956,ETH/BTC,binance
0.269,1631203500000,0.074924,0.07493,0.074787,0.07483,312.6242,ETH/BTC,binance
0.27,1631203800000,0.074826,0.074886,0.074782,0.074853,272.7099,ETH/BTC,binance
0.271,1631204100000,0.074851,0.074976,0.07483,0.074967,294.4954,ETH/BTC,binance
0.272,1631204400000,0.074966,0.07506,0.074966,0.07503,544.963,ETH/BTC,binance
0.273,1631204700000,0.075027,0.075107,0.074986,0.075062,321.7771,ETH/BTC,binance
0.274,1631205000000,0.075064,0.075144,0.074913,0.075072,369.2757,ETH/BTC,binance
0.275,1631205300000,0.075074,0.075164,0.074928,0.075161,524.3954,ETH/BTC,binance
0.276,1631205600000,0.075164,0.075336,0.075143,0.075226,454.8819,ETH/BTC,binance
0.277,1631205900000,0.075226,0.075271,0.075172,0.075194,262.8238,ETH/BTC,binance
0.278,1631206200000,0.075197,0.075197,0.075056,0.075072,431.4043,ETH/BTC,binance
0.279,1631206500000,0.075073,0.075073,0.074929,0.07499,525.7679,ETH/BTC,binance
0.28,1631206800000,0.075001,0.075054,0.07495,0.074972,336.9202,ETH/BTC,binance
0.281,1631207100000,0.074985,0.075204,0.074931,0.075178,368.5387,ETH/BTC,binance
0.282,1631207400000,0.075182,0.075327,0.075159,0.075239,224.155,ETH/BTC,binance
0.283,1631207700000,0.075239,0.075287,0.075221,0.075255,267.7091,ETH/BTC,binance
0.284,1631208000000,0.075258,0.075306,0.075151,0.075217,314.1386,ETH/BTC,binance
0.285,1631208300000,0.075228,0.07528,0.075192,0.075272,218.6511,ETH/BTC,binance
0.286,1631208600000,0.075272,0.075299,0.075231,0.075296,477.7257,ETH/BTC,binance
0.287,1631208900000,0.075298,0.075322,0.075259,0.075308,385.5382,ETH/BTC,binance
0.288,1631209200000,0.075305,0.075329,0.075275,0.075287,438.8606,ETH/BTC,binance
0.289,1631209500000,0.075285,0.075309,0.075246,0.075247,470.1282,ETH/BTC,binance
0.29,1631209800000,0.075254,0.07526,0.075117,0.075166,697.0456,ETH/BTC,binance
0.291,1631210100000,0.075169,0.075179,0.075121,0.075145,294.7138,ETH/BTC,binance
0.292,1631210400000,0.075146,0.075217,0.075124,0.075149,382.682,ETH/BTC,binance
0.293,1631210700000,0.07515,0.075187,0.075128,0.075162,350.3075,ETH/BTC,binance
0.294,1631211000000,0.075163,0.075163,0.074909,0.074943,686.9887,ETH/BTC,binance
0.295,1631211300000,0.074948,0.074967,0.074707,0.074713,697.878,ETH/BTC,binance
0.296,1631211600000,0.074712,0.074823,0.074705,0.074736,621.8167,ETH/BTC,binance
0.297,1631211900000,0.07474,0.074793,0.074633,0.074738,562.5497,ETH/BTC,binance
0.298,1631212200000,0.074738,0.074738,0.07455,0.074587,498.9193,ETH/BTC,binance
0.299,1631212500000,0.074582,0.074599,0.074419,0.074453,1023.7035,ETH/BTC,binance
0.3,1631212800000,0.074452,0.074565,0.074415,0.074425,441.2574,ETH/BTC,binance
0.301,1631213100000,0.07442,0.07452,0.07439,0.07439,328.5721,ETH/BTC,binance
0.302,1631213400000,0.07439,0.074475,0.074296,0.074317,467.3858,ETH/BTC,binance
