,Date,Open,High,Low,Close,Volume,symbol,exchange
0.303,1633020900000,0.069387,0.069443,0.069331,0.069438,207.2453,ETH/BTC,binance
0.304,1633021200000,0.069438,0.0696,0.0694,0.069408,443.5253,ETH/BTC,binance
0.305,1633021500000,0.069403,0.069487,0.06935,0.069396,250.8711,ETH/BTC,binance
0.306,1633021800000,0.069379,0.06947,0.069358,0.069384,169.6044,ETH/BTC,binance
0.307,1633022100000,0.069384,0.069397,0.069321,0.069329,159.5544,ETH/BTC,binance
0.308,1633022400000,0.069332,0.069381,0.069314,0.069339,101.9017,ETH/BTC,binance
0.309,1633022700000,0.069338,0.06936,0.069248,0.06928,147.2654,ETH/BTC,binance
0.31,1633023000000,0.069268,0.069326,0.069224,0.069321,127.6352,ETH/BTC,binance
0.311,1633023300000,0.069322,0.069322,0.069155,0.069198,200.7131,ETH/BTC,binance
0.312,1633023600000,0.069203,0.069218,0.069038,0.069086,294.4056,ETH/BTC,binance
0.313,1633023900000,0.069087,0.069191,0.069082,0.069157,107.3302,ETH/BTC,binance
0.314,1633024200000,0.069163,0.069232,0.06912,0.069122,115.7935,ETH/BTC,binance
0.315,1633024500000,0.069126,0.069127,0.069044,0.069114,144.6201,ETH/BTC,binance
0.316,1633024800000,0.069115,0.069164,0.069091,0.069143,195.4489,ETH/BTC,binance
0.317,1633025100000,0.069142,0.069155,0.069084,0.069115,110.4888,ETH/BTC,binance
0.318,1633025400000,0.069115,0.069257,0.069115,0.069244,184.486,ETH/BTC,binance
0.319,1633025700000,0.069243,0.069255,0.0692,0.069204,80.7223,ETH/BTC,binance
0.32,1633026000000,0.069206,0.069281,0.069192,0.069271,97.6131,ETH/BTC,binance
0.321,1633026300000,0.069266,0.069278,0.06921,0.069259,107.2894,ETH/BTC,binance
0.322,1633026600000,0.069258,0.069265,0.069094,0.069166,252.5643,ETH/BTC,binance
0.323,1633026900000,0.069167,0.069171,0.069003,0.069013,227.6699,ETH/BTC,binance
0.324,1633027200000,0.069011,0.069232,0.068978,0.069098,536.9674,ETH/BTC,binance
0.325,1633027500000,0.0691,0.06919,0.06898,0.06919,453.9673,ETH/BTC,binance
0.326,1633027800000,0.069191,0.069292,0.069184,0.069184,445.9688,ETH/BTC,binance
0.327,1633028100000,0.069182,0.0692,0.068975,0.06901,187.97,ETH/BTC,binance
0.328,1633028400000,0.06902,0.069049,0.068891,0.06895,345.9705,ETH/BTC,binance
0.329,1633028700000,0.068939,0.069044,0.068907,0.068993,174.0207,ETH/BTC,binance
0.33,1633029000000,0.068992,0.069006,0.068884,0.068886,153.8408,ETH/BTC,binance
0.331,1633029300000,0.068885,0.068932,0.068869,0.068898,136.2782,ETH/BTC,binance
0.332,1633029600000,0.068894,0.068937,0.068842,0.068884,160.93,ETH/BTC,binance
0.333,1633029900000,0.068885,0.068932,0.068761,0.06881,217.4822,ETH/BTC,binance
0.334,1633030200000,0.06881,0.068871,0.06881,0.068844,137.9197,ETH/BTC,binance
0.335,1633030500000,0.068845,0.068865,0.068794,0.068824,84.8795,ETH/BTC,binance
0.336,1633030800000,0.068829,0.068858,0.068714,0.068789,238.977,ETH/BTC,binance
0.337,1633031100000,0.068789,0.068833,0.068756,0.068785,192.228,ETH/BTC,binance
0.338,1633031400000,0.068786,0.068838,0.068732,0.068769,163.3312,ETH/BTC,binance
0.339,1633031700000,0.06877,0.068797,0.068706,0.068732,161.4029,ETH/BTC,binance
0.34,1633032000000,0.068739,0.068853,0.068709,0.068797,509.1861,ETH/BTC,binance
0.341,1633032300000,0.068797,0.068893,0.068747,0.068893,349.4805,ETH/BTC,binance
0.342,1633032600000,0.068889,0.068926,0.068832,0.06891,239.5876,ETH/BTC,binance
0.343,1633032900000,0.068908,0.068941,0.068855,0.068931,94.2078,ETH/BTC,binance
0.344,1633033200000,0.068941,0.068946,0.068865,0.068885,106.7225,ETH/BTC,binance
0.345,1633033500000,0.068884,0.068885,0.068819,0.068848,104.8532,ETH/BTC,binance
0.346,1633033800000,0.068844,0.068961,0.068811,0.06894,185.5633,ETH/BTC,binance
0.347,1633034100000,0.068952,0.068983,0.06871,0.06871,437.0726,ETH/BTC,binance
0.348,1633034400000,0.068714,0.068754,0.068497,0.068533,637.5052,ETH/BTC,binance
0.349,1633034700000,0.068534,0.068565,0.068444,0.06847,353.1812,ETH/BTC,binance
0.35,1633035000000,0.068468,0.068486,0.068351,0.068426,1076.9521,ETH/BTC,binance
0.351,1633035300000,0.068427,0.068489,0.068388,0.068446,138.0138,ETH/BTC,binance
0.352,1633035600000,0.068444,0.06853,0.06841,0.068495,101.3425,ETH/BTC,binance
0.353,1633035900000,0.068495,0.068538,0.068483,0.068493,88.2298,ETH/BTC,binance
0.354,1633036200000,0.068493,0.06855,0.068473,0.068479,194.9787,ETH/BTC,binance
0.355,1633036500000,0.068479,0.06848,0.068359,0.068379,311.9453,ETH/BTC,binance
0.356,1633036800000,0.06838,0.068434,0.068355,0.068417,269.7164,ETH/BTC,binance
0.357,1633037100000,0.068425,0.068551,0.068425,0.068528,228.1548,ETH/BTC,binance
0.358,1633037400000,0.068537,0.068588,0.068495,0.068588,58.8341,ETH/BTC,binance
0.359,1633037700000,0.068574,0.068587,0.068453,0.068559,182.493,ETH/BTC,binance
0.36,1633038000000,0.068559,0.068695,0.068549,0.068695,167.1184,ETH/BTC,binance
0.361,1633038300000,0.068697,0.068736,0.068662,0.06873,213.9893,ETH/BTC,binance
0.362,1633038600000,0.068729,0.068757,0.068696,0.068733,206.982,ETH/BTC,binance
0.363,1633038900000,0.068733,0.068749,0.068653,0.068675,147.5246,ETH/BTC,binance
0.364,1633039200000,0.068677,0.068683,0.068579,0.06862,196.3421,ETH/BTC,binance
0.365,1633039500000,0.06862,0.0687,0.06862,0.068635,112.3028,ETH/BTC,binance
0.366,1633039800000,0.068637,0.068735,0.068635,0.068689,145.5659,ETH/BTC,binance
0.367,1633040100000,0.068694,0.068778,0.068685,0.068766,219.2794,ETH/BTC,binance
0.368,1633040400000,0.068766,0.068787,0.06871,0.068722,126.7417,ETH/BTC,binance
0.369,1633040700000,0.068722,0.068822,0.06865,0.068822,219.5321,ETH/BTC,binance
0.37,1633041000000,0.06881,0.06881,0.06869,0.068699,153.4019,ETH/BTC,binance
0.371,1633041300000,0.068692,0.068808,0.068692,0.068764,132.8429,ETH/BTC,binance
0.372,1633041600000,0.068777,0.068828,0.068759,0.068795,129.1872,ETH/BTC,binance
0.373,1633041900000,0.068796,0.0688,0.06872,0.068749,127.16,ETH/BTC,binance
0.374,1633042200000,0.068749,0.068773,0.068677,0.068677,132.3268,ETH/BTC,binance
0.375,1633042500000,0.068677,0.068706,0.068664,0.068668,95.0649,ETH/BTC,binance
0.376,1633042800000,0.068669,0.068696,0.068587,0.068608,106.6893,ETH/BTC,binance
0.377,1633043100000,0.068614,0.068617,0.068484,0.068489,138.6714,ETH/BTC,binance
0.378,1633043400000,0.068484,0.068541,0.068466,0.068486,186.8481,ETH/BTC,binance
0.379,1633043700000,0.068486,0.068521,0.06845,0.068458,153.4769,ETH/BTC,binance
0.38,1633044000000,0.068457,0.068524,0.06845,0.068522,208.7957,ETH/BTC,binance
0.381,1633044300000,0.068515,0.06854,0.068497,0.06852,116.2609,ETH/BTC,binance
0.382,1633044600000,0.068514,0.068614,0.068492,0.068556,402.2048,ETH/BTC,binance
0.383,1633044900000,0.068559,0.068595,0.068538,0.068538,103.4013,ETH/BTC,binance
0.384,1633045200000,0.068541,0.068602,0.068509,0.068602,152.6245,ETH/BTC,binance
0.385,1633045500000,0.068604,0.068645,0.068572,0.068625,202.5724,ETH/BTC,binance
0.386,1633045800000,0.06863,0.06863,0.068536,0.06857,96.1007,ETH/BTC,binance
0.387,1633046100000,0.06857,0.068595,0.068464,0.068473,202.1117,ETH/BTC,binance
0.388,1633046400000,0.068471,0.06879,0.068406,0.068764,421.7949,ETH/BTC,binance
0.389,1633046700000,0.068761,0.068795,0.068607,0.068674,331.6776,ETH/BTC,binance
0.39,1633047000000,0.068686,0.068827,0.068601,0.068824,211.0498,ETH/BTC,binance
0.391,1633047300000,0.068824,0.068861,0.068787,0.068838,172.5225,ETH/BTC,binance
0.392,1633047600000,0.068838,0.068898,0.068836,0.068885,133.6905,ETH/BTC,binance
0.393,1633047900000,0.068889,0.068924,0.068837,0.068923,162.0866,ETH/BTC,binance
0.394,1633048200000,0.068923,0.069003,0.06887,0.068938,617.4757,ETH/BTC,binance
0.395,1633048500000,0.068939,0.069111,0.068921,0.069074,373.0654,ETH/BTC,binance
0.396,1633048800000,0.069083,0.069125,0.069014,0.069058,273.183,ETH/BTC,binance
0.397,1633049100000,0.06906,0.069073,0.068988,0.069038,232.3383,ETH/BTC,binance
0.398,1633049400000,0.06904,0.069103,0.069003,0.069092,182.7124,ETH/BTC,binance
0.399,1633049700000,0.069092,0.069132,0.069074,0.069112,125.4261,ETH/BTC,binance
0.4,1633050000000,0.069116,0.069272,0.069101,0.069151,309.6234,ETH/BTC,binance
0.401,1633050300000,0.069153,0.069164,0.069032,0.069105,257.8567,ETH/BTC,binance
0.402,1633050600000,0.069081,0.0691,0.069027,0.069046,249.7129,ETH/BTC,binance
0.403,1633050900000,0.069051,0.069124,0.069033,0.069107,82.276,ETH/BTC,binance
0.404,1633051200000,0.069107,0.069151,0.069092,0.069107,104.3661,ETH/BTC,binance
0.405,1633051500000,0.069112,0.069127,0.069031,0.069084,225.7347,ETH/BTC,binance
0.406,1633051800000,0.069081,0.069158,0.069074,0.069132,83.1369,ETH/BTC,binance
0.407,1633052100000,0.069137,0.06917,0.069128,0.069169,84.0743,ETH/BTC,binance
0.408,1633052400000,0.069161,0.069213,0.069147,0.069172,155.2782,ETH/BTC,binance
0.409,1633052700000,0.069171,0.069183,0.069083,0.069106,156.2901,ETH/BTC,binance
0.41,1633053000000,0.069111,0.069177,0.069085,0.069116,85.7449,ETH/BTC,binance
0.411,1633053300000,0.069114,0.069153,0.069063,0.069085,215.1448,ETH/BTC,binance
0.412,1633053600000,0.069087,0.069183,0.06907,0.069084,116.3317,ETH/BTC,binance
0.413,1633053900000,0.069079,0.069118,0.069009,0.069055,372.0282,ETH/BTC,binance
0.414,1633054200000,0.069055,0.069063,0.068985,0.068985,104.4019,ETH/BTC,binance
0.415,1633054500000,0.068989,0.069025,0.068931,0.068975,201.1273,ETH/BTC,binance
0.416,1633054800000,0.068976,0.069004,0.068912,0.068923,132.4359,ETH/BTC,binance
0.417,1633055100000,0.068923,0.068946,0.068871,0.068883,118.8213,ETH/BTC,binance
0.418,1633055400000,0.068881,0.068971,0.06887,0.068919,83.0813,ETH/BTC,binance
0.419,1633055700000,0.068921,0.068948,0.068815,0.068897,228.1796,ETH/BTC,binance
0.42,1633056000000,0.068898,0.068934,0.068813,0.068934,186.2511,ETH/BTC,binance
0.421,1633056300000,0.068934,0.068946,0.068831,0.068843,99.1511,ETH/BTC,binance
0.422,1633056600000,0.068858,0.068936,0.068836,0.068909,177.3071,ETH/BTC,binance
0.423,1633056900000,0.068909,0.068965,0.0689,0.0689,162.9809,ETH/BTC,binance
0.424,1633057200000,0.068902,0.068991,0.0689,0.068964,205.9942,ETH/BTC,binance
0.425,1633057500000,0.068961,0.069041,0.06894,0.068995,163.5333,ETH/BTC,binance
0.426,1633057800000,0.068991,0.069016,0.068929,0.068961,87.6668,ETH/BTC,binance
0.427,1633058100000,0.068967,0.069017,0.068939,0.068988,136.6877,ETH/BTC,binance
0.428,1633058400000,0.068985,0.069019,0.06897,0.069015,101.3379,ETH/BTC,binance
0.429,1633058700000,0.069008,0.069008,0.068929,0.068985,160.322,ETH/BTC,binance
0.43,1633059000000,0.068989,0.069006,0.06896,0.068961,235.1575,ETH/BTC,binance
0.431,1633059300000,0.068965,0.06901,0.06896,0.068977,75.9538,ETH/BTC,binance
0.432,1633059600000,0.068977,0.06902,0.068913,0.068913,149.3358,ETH/BTC,binance
0.433,1633059900000,0.068917,0.068965,0.068376,0.068736,1692.8079,ETH/BTC,binance
0.434,1633060200000,0.068737,0.068925,0.068737,0.068816,698.6984,ETH/BTC,binance
0.435,1633060500000,0.068816,0.068853,0.06876,0.068813,102.6183,ETH/BTC,binance
0.436,1633060800000,0.068824,0.068893,0.068778,0.068843,255.0799,ETH/BTC,binance
0.437,1633061100000,0.068844,0.068893,0.068832,0.068886,112.4612,ETH/BTC,binance
0.438,1633061400000,0.068887,0.069022,0.068887,0.069013,325.0006,ETH/BTC,binance
0.439,1633061700000,0.069016,0.069082,0.068932,0.068991,180.2259,ETH/BTC,binance
0.44,1633062000000,0.068988,0.069019,0.068924,0.068993,137.4784,ETH/BTC,binance
0.441,1633062300000,0.068992,0.069028,0.068946,0.068952,109.0519,ETH/BTC,binance
0.442,1633062600000,0.068949,0.068973,0.06881,0.068875,166.4345,ETH/BTC,binance
0.443,1633062900000,0.068879,0.068887,0.068772,0.068795,103.2584,ETH/BTC,binance
0.444,1633063200000,0.068795,0.068846,0.068772,0.068801,128.7165,ETH/BTC,binance
0.445,1633063500000,0.068799,0.06883,0.068772,0.06883,100.7131,ETH/BTC,binance
0.446,1633063800000,0.068825,0.068862,0.068816,0.068851,69.9387,ETH/BTC,binance
0.447,1633064100000,0.06885,0.06885,0.068764,0.068767,98.3866,ETH/BTC,binance
0.448,1633064400000,0.068777,0.068805,0.068729,0.068753,165.1821,ETH/BTC,binance
0.449,1633064700000,0.068752,0.068834,0.068752,0.068823,90.2201,ETH/BTC,binance
0.45,1633065000000,0.068823,0.068847,0.068773,0.068803,325.1064,ETH/BTC,binance
0.451,1633065300000,0.068802,0.068868,0.068729,0.068729,157.6683,ETH/BTC,binance
0.452,1633065600000,0.068727,0.068799,0.068705,0.06879,206.4647,ETH/BTC,binance
0.453,1633065900000,0.068793,0.068827,0.068777,0.068821,129.2996,ETH/BTC,binance
0.454,1633066200000,0.068819,0.068825,0.068755,0.068804,160.8073,ETH/BTC,binance
0.455,1633066500000,0.068804,0.068848,0.068779,0.068835,482.8991,ETH/BTC,binance
0.456,1633066800000,0.068831,0.068847,0.068777,0.06878,247.0243,ETH/BTC,binance
0.457,1633067100000,0.068781,0.068796,0.068759,0.068778,91.9489,ETH/BTC,binance
0.458,1633067400000,0.068779,0.068827,0.068776,0.068792,119.9588,ETH/BTC,binance
0.459,1633067700000,0.068793,0.068818,0.068768,0.068808,86.448,ETH/BTC,binance
0.46,1633068000000,0.068812,0.068829,0.068787,0.068788,272.5636,ETH/BTC,binance
0.461,1633068300000,0.068787,0.068858,0.068751,0.06881,252.0955,ETH/BTC,binance
0.462,1633068600000,0.068805,0.068812,0.068692,0.068692,141.4269,ETH/BTC,binance
0.463,1633068900000,0.068692,0.068705,0.068659,0.068659,185.917,ETH/BTC,binance
0.464,1633069200000,0.068661,0.06869,0.068641,0.06866,267.5631,ETH/BTC,binance
0.465,1633069500000,0.06866,0.06871,0.06866,0.068697,128.2573,ETH/BTC,binance
0.466,1633069800000,0.068698,0.068742,0.068672,0.068738,207.9373,ETH/BTC,binance
0.467,1633070100000,0.06874,0.06877,0.06871,0.06877,115.4315,ETH/BTC,binance
0.468,1633070400000,0.06877,0.068824,0.068685,0.068732,160.2307,ETH/BTC,binance
0.469,1633070700000,0.068736,0.068793,0.06872,0.068737,148.6811,ETH/BTC,binance
0.47,1633071000000,0.068734,0.068832,0.068709,0.068775,186.3559,ETH/BTC,binance
0.471,1633071300000,0.068783,0.068824,0.068729,0.068784,189.8059,ETH/BTC,binance
0.472,1633071600000,0.068787,0.06881,0.0687,0.068732,302.8142,ETH/BTC,binance
0.473,1633071900000,0.068728,0.068749,0.068619,0.068633,147.84,ETH/BTC,binance
0.474,1633072200000,0.068625,0.06865,0.068608,0.068629,132.2096,ETH/BTC,binance
0.475,1633072500000,0.068629,0.068687,0.068545,0.068549,448.964,ETH/BTC,binance
0.476,1633072800000,0.068556,0.069026,0.068555,0.068937,1023.1664,ETH/BTC,binance
0.477,1633073100000,0.068939,0.068961,0.068806,0.068867,438.141,ETH/BTC,binance
0.478,1633073400000,0.068869,0.0689,0.068754,0.068755,393.7084,ETH/BTC,binance
0.479,1633073700000,0.068756,0.069009,0.068692,0.068966,491.4632,ETH/BTC,binance
0.48,1633074000000,0.068967,0.069062,0.068901,0.068922,405.3828,ETH/BTC,binance
0.481,1633074300000,0.06892,0.068929,0.068825,0.068845,291.4285,ETH/BTC,binance
0.482,1633074600000,0.068845,0.069057,0.06884,0.068981,326.6797,ETH/BTC,binance
0.483,1633074900000,0.068981,0.0691,0.068965,0.069032,207.2784,ETH/BTC,binance
0.484,1633075200000,0.069032,0.069267,0.069032,0.06914,577.6111,ETH/BTC,binance
0.485,1633075500000,0.069139,0.069157,0.069001,0.069072,408.4016,ETH/BTC,binance
0.486,1633075800000,0.069078,0.069254,0.069073,0.069195,511.4056,ETH/BTC,binance
0.487,1633076100000,0.069196,0.069439,0.069166,0.069438,712.7958,ETH/BTC,binance
0.488,1633076400000,0.069434,0.069566,0.069432,0.069496,734.2727,ETH/BTC,binance
0.489,1633076700000,0.069496,0.069499,0.06939,0.069498,280.7186,ETH/BTC,binance
0.49,1633077000000,0.069499,0.069533,0.069436,0.069529,202.371,ETH/BTC,binance
0.491,1633077300000,0.069529,0.069532,0.069428,0.069436,160.0786,ETH/BTC,binance
0.492,1633077600000,0.069431,0.069431,0.069355,0.069355,254.8607,ETH/BTC,binance
0.493,1633077900000,0.069355,0.069356,0.069307,0.069316,188.531,ETH/BTC,binance
0.494,1633078200000,0.069307,0.069381,0.069262,0.069381,195.1267,ETH/BTC,binance
0.495,1633078500000,0.069381,0.069462,0.069339,0.06944,152.7065,ETH/BTC,binance
0.496,1633078800000,0.069439,0.069484,0.069384,0.069412,180.802,ETH/BTC,binance
0.497,1633079100000,0.069412,0.069437,0.069371,0.069414,152.109,ETH/BTC,binance
0.498,1633079400000,0.06941,0.069433,0.069381,0.069415,301.3981,ETH/BTC,binance
0.499,1633079700000,0.069408,0.069493,0.069389,0.069472,346.171,ETH/BTC,binance
0.5,1633080000000,0.069473,0.069528,0.069451,0.069524,168.4631,ETH/BTC,binance
0.501,1633080300000,0.069519,0.069519,0.069416,0.069417,204.1831,ETH/BTC,binance
0.502,1633080600000,0.069416,0.069443,0.069334,0.069334,162.7341,ETH/BTC,binance
0.503,1633080900000,0.069339,0.069688,0.069334,0.06962,682.1584,ETH/BTC,binance
0.504,1633081200000,0.06963,0.06967,0.069555,0.069575,308.325,ETH/BTC,binance
0.505,1633081500000,0.069578,0.069625,0.069386,0.069434,712.1637,ETH/BTC,binance
0.506,1633081800000,0.069438,0.069438,0.069301,0.069356,191.9339,ETH/BTC,binance
0.507,1633082100000,0.069358,0.069408,0.069326,0.069363,114.578,ETH/BTC,binance
0.508,1633082400000,0.069363,0.069447,0.069279,0.069314,255.6408,ETH/BTC,binance
0.509,1633082700000,0.069315,0.069336,0.069274,0.069327,150.2634,ETH/BTC,binance
0.51,1633083000000,0.069322,0.069365,0.06924,0.069251,263.4211,ETH/BTC,binance
0.511,1633083300000,0.069254,0.069304,0.069245,0.069258,118.2833,ETH/BTC,binance
0.512,1633083600000,0.069259,0.069371,0.069259,0.069337,209.8818,ETH/BTC,binance
0.513,1633083900000,0.069339,0.069377,0.067397,0.067991,4054.798,ETH/BTC,binance
0.514,1633084200000,0.067995,0.068506,0.067861,0.067992,2141.924,ETH/BTC,binance
0.515,1633084500000,0.067989,0.068053,0.067855,0.067993,973.1056,ETH/BTC,binance
0.516,1633084800000,0.067986,0.068244,0.067606,0.06819,2191.4704,ETH/BTC,binance
0.517,1633085100000,0.068191,0.068199,0.067855,0.067987,1025.0959,ETH/BTC,binance
0.518,1633085400000,0.067983,0.068046,0.067872,0.06798,748.048,ETH/BTC,binance
0.519,1633085700000,0.067978,0.068161,0.067933,0.068085,2047.2858,ETH/BTC,binance
0.52,1633086000000,0.068085,0.068199,0.067988,0.068008,708.7489,ETH/BTC,binance
0.521,1633086300000,0.068008,0.068194,0.0678,0.068194,679.551,ETH/BTC,binance
0.522,1633086600000,0.068193,0.068195,0.067952,0.068006,512.435,ETH/BTC,binance
0.523,1633086900000,0.068005,0.068112,0.067871,0.068105,703.5484,ETH/BTC,binance
0.524,1633087200000,0.0681,0.068437,0.068048,0.068437,678.9364,ETH/BTC,binance
0.525,1633087500000,0.068437,0.068477,0.068332,0.068459,746.9329,ETH/BTC,binance
0.526,1633087800000,0.068456,0.068464,0.068325,0.068368,351.1735,ETH/BTC,binance
0.527,1633088100000,0.068368,0.068368,0.068122,0.068173,413.9025,ETH/BTC,binance
0.528,1633088400000,0.068177,0.068276,0.068171,0.068193,340.6396,ETH/BTC,binance
0.529,1633088700000,0.068193,0.068217,0.0681,0.068174,542.9172,ETH/BTC,binance
0.53,1633089000000,0.068174,0.068219,0.06811,0.068161,299.7098,ETH/BTC,binance
0.531,1633089300000,0.06815,0.068171,0.068044,0.068125,529.4328,ETH/BTC,binance
0.532,1633089600000,0.068129,0.06875,0.067916,0.068677,1829.9663,ETH/BTC,binance
0.533,1633089900000,0.06868,0.06875,0.068415,0.068431,736.341,ETH/BTC,binance
0.534,1633090200000,0.068431,0.06845,0.068301,0.068351,331.5304,ETH/BTC,binance
0.535,1633090500000,0.068352,0.068358,0.068157,0.068332,416.9259,ETH/BTC,binance
0.536,1633090800000,0.068333,0.068448,0.068265,0.068409,561.4234,ETH/BTC,binance
0.537,1633091100000,0.068408,0.068423,0.068216,0.068395,601.3725,ETH/BTC,binance
0.538,1633091400000,0.068397,0.068445,0.068282,0.068324,459.1814,ETH/BTC,binance
0.539,1633091700000,0.068328,0.068366,0.06815,0.068222,597.3628,ETH/BTC,binance
0.54,1633092000000,0.068222,0.068349,0.068142,0.068283,643.0102,ETH/BTC,binance
0.541,1633092300000,0.068291,0.068404,0.068225,0.068354,502.4284,ETH/BTC,binance
0.542,1633092600000,0.068349,0.068359,0.068251,0.068297,360.3725,ETH/BTC,binance
0.543,1633092900000,0.068295,0.068309,0.068205,0.068243,257.9749,ETH/BTC,binance
0.544,1633093200000,0.068241,0.068305,0.068175,0.068198,310.2753,ETH/BTC,binance
0.545,1633093500000,0.068199,0.068309,0.068144,0.068291,427.6687,ETH/BTC,binance
0.546,1633093800000,0.068289,0.068375,0.068289,0.068359,378.2593,ETH/BTC,binance
0.547,1633094100000,0.06836,0.068366,0.068213,0.068238,388.5523,ETH/BTC,binance
0.548,1633094400000,0.068239,0.068284,0.06816,0.068173,316.2034,ETH/BTC,binance
0.549,1633094700000,0.06817,0.068325,0.068132,0.068322,220.2642,ETH/BTC,binance
0.55,1633095000000,0.068326,0.068347,0.068217,0.068228,257.5911,ETH/BTC,binance
0.551,1633095300000,0.068227,0.06827,0.068184,0.06823,335.4824,ETH/BTC,binance
0.552,1633095600000,0.068228,0.068258,0.068015,0.068079,642.4261,ETH/BTC,binance
0.553,1633095900000,0.06809,0.06819,0.06809,0.06811,392.881,ETH/BTC,binance
0.554,1633096200000,0.068111,0.068176,0.068106,0.068118,273.293,ETH/BTC,binance
0.555,1633096500000,0.068119,0.068174,0.068099,0.068118,336.4309,ETH/BTC,binance
0.556,1633096800000,0.068122,0.068216,0.068025,0.068069,616.2863,ETH/BTC,binance
0.557,1633097100000,0.068063,0.068183,0.068054,0.068135,363.0366,ETH/BTC,binance
0.558,1633097400000,0.068132,0.068216,0.068106,0.06821,182.0013,ETH/BTC,binance
0.559,1633097700000,0.068208,0.068219,0.068087,0.068116,277.3192,ETH/BTC,binance
0.56,1633098000000,0.068118,0.068192,0.068108,0.068134,215.3119,ETH/BTC,binance
0.561,1633098300000,0.068137,0.068175,0.068109,0.068109,174.2505,ETH/BTC,binance
0.562,1633098600000,0.068109,0.068202,0.068087,0.068192,233.0253,ETH/BTC,binance
0.563,1633098900000,0.068199,0.068239,0.068035,0.068089,461.0447,ETH/BTC,binance
0.564,1633099200000,0.068094,0.068132,0.0679,0.067941,849.6559,ETH/BTC,binance
0.565,1633099500000,0.067956,0.06819,0.067945,0.068155,453.2329,ETH/BTC,binance
0.566,1633099800000,0.068152,0.068191,0.068039,0.068073,288.6774,ETH/BTC,binance
0.567,1633100100000,0.068064,0.068178,0.068028,0.068145,429.8098,ETH/BTC,binance
0.568,1633100400000,0.06814,0.068219,0.068102,0.068199,461.4032,ETH/BTC,binance
0.569,1633100700000,0.068197,0.068205,0.068139,0.068197,171.4162,ETH/BTC,binance
0.57,1633101000000,0.068201,0.068215,0.068102,0.068109,478.0496,ETH/BTC,binance
0.571,1633101300000,0.068109,0.068209,0.068074,0.068172,367.815,ETH/BTC,binance
0.572,1633101600000,0.068174,0.068203,0.068091,0.068139,305.548,ETH/BTC,binance
0.573,1633101900000,0.068143,0.068192,0.068106,0.068118,211.353,ETH/BTC,binance
0.574,1633102200000,0.068116,0.068188,0.068102,0.068132,195.4537,ETH/BTC,binance
0.575,1633102500000,0.068128,0.068189,0.06811,0.068182,101.3631,ETH/BTC,binance
0.576,1633102800000,0.06819,0.06837,0.06819,0.068279,296.9409,ETH/BTC,binance
0.577,1633103100000,0.068279,0.068444,0.068261,0.068373,474.8932,ETH/BTC,binance
0.578,1633103400000,0.06837,0.068403,0.068151,0.06827,390.3371,ETH/BTC,binance
0.579,1633103700000,0.068267,0.068339,0.068264,0.06832,223.3517,ETH/BTC,binance
0.58,1633104000000,0.068319,0.068356,0.068253,0.068261,239.239,ETH/BTC,binance
0.581,1633104300000,0.068266,0.068279,0.068221,0.068262,164.5884,ETH/BTC,binance
0.582,1633104600000,0.068263,0.068412,0.068236,0.068405,164.6159,ETH/BTC,binance
0.583,1633104900000,0.068404,0.068574,0.068362,0.068437,533.5278,ETH/BTC,binance
0.584,1633105200000,0.068437,0.068511,0.068381,0.068467,270.5654,ETH/BTC,binance
0.585,1633105500000,0.068467,0.068568,0.068387,0.068487,854.8585,ETH/BTC,binance
0.586,1633105800000,0.06849,0.068511,0.068425,0.068483,316.1915,ETH/BTC,binance
0.587,1633106100000,0.068482,0.068621,0.06848,0.06851,236.1737,ETH/BTC,binance
0.588,1633106400000,0.06851,0.068651,0.068509,0.068582,225.1018,ETH/BTC,binance
0.589,1633106700000,0.068588,0.068714,0.068562,0.068711,209.1619,ETH/BTC,binance
0.59,1633107000000,0.068711,0.068812,0.068667,0.068811,680.4732,ETH/BTC,binance
0.591,1633107300000,0.068811,0.068902,0.06878,0.068891,437.8625,ETH/BTC,binance
0.592,1633107600000,0.068889,0.068979,0.068751,0.068779,342.5226,ETH/BTC,binance
0.593,1633107900000,0.068782,0.068878,0.068754,0.06885,275.9439,ETH/BTC,binance
0.594,1633108200000,0.068848,0.068889,0.068789,0.068846,358.0138,ETH/BTC,binance
0.595,1633108500000,0.068845,0.068892,0.068809,0.068838,175.1283,ETH/BTC,binance
0.596,1633108800000,0.068838,0.068945,0.068813,0.068918,169.9314,ETH/BTC,binance
0.597,1633109100000,0.068918,0.068918,0.068832,0.068844,103.2966,ETH/BTC,binance
0.598,1633109400000,0.068845,0.068969,0.068841,0.06895,101.8444,ETH/BTC,binance
0.599,1633109700000,0.068949,0.068949,0.068849,0.068883,163.6183,ETH/BTC,binance
0.6,1633110000000,0.068886,0.068906,0.068833,0.06884,229.5226,ETH/BTC,binance
0.601,1633110300000,0.068841,0.068901,0.068818,0.068839,173.2285,ETH/BTC,binance
0.602,1633110600000,0.068838,0.06886,0.068789,0.068795,188.1751,ETH/BTC,binance
0.603,1633110900000,0.068792,0.068857,0.068765,0.068807,101.7189,ETH/BTC,binance
0.604,1633111200000,0.068807,0.068839,0.068673,0.068678,232.2937,ETH/BTC,binance
0.605,1633111500000,0.068677,0.068689,0.068648,0.068674,364.1475,ETH/BTC,binance
0.606,1633111800000,0.068676,0.068708,0.068626,0.068702,326.6373,ETH/BTC,binance
