,Date,Open,High,Low,Close,Volume,symbol,exchange
0.079,1515743700000,0.088854,0.089,0.088655,0.088775,812.132,ETH/BTC,binance
0.08,1515744000000,0.088775,0.089265,0.08865,0.089126,723.469,ETH/BTC,binance
0.081,1515744300000,0.089219,0.089296,0.088818,0.088981,756.88,ETH/BTC,binance
0.082,1515744600000,0.088981,0.089043,0.088594,0.088702,808.343,ETH/BTC,binance
0.083,1515744900000,0.088702,0.088799,0.088561,0.088651,725.49,ETH/BTC,binance
0.084,1515745200000,0.088651,0.088691,0.088554,0.088685,518.656,ETH/BTC,binance
0.085,1515745500000,0.088685,0.088838,0.088675,0.08873,509.884,ETH/BTC,binance
0.086,1515745800000,0.08873,0.0889,0.088647,0.088714,642.297,ETH/BTC,binance
0.087,1515746100000,0.088719,0.088915,0.088643,0.088644,720.437,ETH/BTC,binance
0.088,1515746400000,0.088644,0.088822,0.088156,0.088408,822.679,ETH/BTC,binance
0.089,1515746700000,0.088408,0.088408,0.088112,0.088291,819.819,ETH/BTC,binance
0.09,1515747000000,0.088189,0.088339,0.088099,0.088222,778.162,ETH/BTC,binance
0.091,1515747300000,0.088223,0.08847,0.088206,0.088311,813.901,ETH/BTC,binance
0.092,1515747600000,0.088249,0.088419,0.0882,0.088219,755.014,ETH/BTC,binance
0.093,1515747900000,0.088278,0.088292,0.088125,0.088144,658.629,ETH/BTC,binance
0.094,1515748200000,0.088144,0.088293,0.088045,0.088053,883.771,ETH/BTC,binance
0.095,1515748500000,0.088054,0.0884,0.088016,0.088191,579.809,ETH/BTC,binance
0.096,1515748800000,0.088191,0.088305,0.088085,0.088267,637.664,ETH/BTC,binance
0.097,1515749100000,0.088267,0.088399,0.088174,0.088334,687.971,ETH/BTC,binance
0.098,1515749400000,0.088334,0.089,0.088159,0.088172,769.513,ETH/BTC,binance
0.099,1515749700000,0.088173,0.088308,0.088,0.088167,581.174,ETH/BTC,binance
0.1,1515750000000,0.0881,0.088287,0.087977,0.088183,476.883,ETH/BTC,binance
0.101,1515750300000,0.088185,0.088337,0.08809,0.088279,582.851,ETH/BTC,binance
0.102,1515750600000,0.088346,0.088355,0.08801,0.08814,461.23,ETH/BTC,binance
0.103,1515750900000,0.088139,0.0883,0.088038,0.088189,471.98,ETH/BTC,binance
0.104,1515751200000,0.088189,0.088284,0.088098,0.08818,457.819,ETH/BTC,binance
0.105,1515751500000,0.0882,0.088256,0.088,0.088028,514.518,ETH/BTC,binance
0.106,1515751800000,0.088028,0.088092,0.087884,0.087927,427.067,ETH/BTC,binance
0.107,1515752100000,0.087927,0.087927,0.087595,0.087648,664.691,ETH/BTC,binance
0.108,1515752400000,0.087648,0.087799,0.087595,0.087597,575.169,ETH/BTC,binance
0.109,1515752700000,0.087664,0.087913,0.087597,0.08764,585.065,ETH/BTC,binance
0.11,1515753000000,0.087728,0.0878,0.087597,0.087626,541.116,ETH/BTC,binance
0.111,1515753300000,0.087626,0.087849,0.087595,0.087652,621.155,ETH/BTC,binance
0.112,1515753600000,0.087651,0.0878,0.087595,0.087597,632.483,ETH/BTC,binance
0.113,1515753900000,0.087665,0.087699,0.087567,0.087666,513.732,ETH/BTC,binance
0.114,1515754200000,0.087576,0.087663,0.087385,0.087484,652.111,ETH/BTC,binance
0.115,1515754500000,0.087483,0.087485,0.087132,0.087297,532.083,ETH/BTC,binance
0.116,1515754800000,0.087297,0.087485,0.08719,0.087404,649.962,ETH/BTC,binance
0.117,1515755100000,0.087404,0.087497,0.08725,0.087262,975.461,ETH/BTC,binance
0.118,1515755400000,0.087262,0.087483,0.087172,0.087252,892.644,ETH/BTC,binance
0.119,1515755700000,0.087251,0.087404,0.087001,0.087354,843.584,ETH/BTC,binance
0.12,1515756000000,0.087354,0.08775,0.087236,0.087717,815.114,ETH/BTC,binance
0.121,1515756300000,0.087717,0.087774,0.0874,0.087644,540.323,ETH/BTC,binance
0.122,1515756600000,0.0876,0.087724,0.087469,0.087649,569.038,ETH/BTC,binance
0.123,1515756900000,0.087649,0.087913,0.087611,0.087867,677.081,ETH/BTC,binance
0.124,1515757200000,0.087868,0.087953,0.087723,0.087843,574.911,ETH/BTC,binance
0.125,1515757500000,0.087843,0.08808,0.087613,0.087833,1037.709,ETH/BTC,binance
0.126,1515757800000,0.087743,0.087842,0.087571,0.087624,489.106,ETH/BTC,binance
0.127,1515758100000,0.087711,0.08784,0.087535,0.087823,478.228,ETH/BTC,binance
0.128,1515758400000,0.087739,0.088002,0.087739,0.087988,445.062,ETH/BTC,binance
0.129,1515758700000,0.087988,0.08828,0.087811,0.088146,767.878,ETH/BTC,binance
0.13,1515759000000,0.088164,0.088272,0.088022,0.088231,407.2,ETH/BTC,binance
0.131,1515759300000,0.088199,0.0885,0.088146,0.088262,426.132,ETH/BTC,binance
0.132,1515759600000,0.088262,0.088425,0.08802,0.0883,633.372,ETH/BTC,binance
0.133,1515759900000,0.088348,0.088587,0.0882,0.088494,823.131,ETH/BTC,binance
0.134,1515760200000,0.088495,0.08886,0.08842,0.08878,884.466,ETH/BTC,binance
0.135,1515760500000,0.08878,0.0891,0.08875,0.089099,829.835,ETH/BTC,binance
0.136,1515760800000,0.089099,0.0895,0.08901,0.089449,822.087,ETH/BTC,binance
0.137,1515761100000,0.089398,0.09,0.089394,0.09,1192.94,ETH/BTC,binance
0.138,1515761400000,0.09,0.091,0.089921,0.090847,1289.981,ETH/BTC,binance
0.139,1515761700000,0.090847,0.091133,0.090448,0.091016,1117.592,ETH/BTC,binance
0.14,1515762000000,0.091107,0.091234,0.089978,0.090193,1223.071,ETH/BTC,binance
0.141,1515762300000,0.090193,0.090698,0.090027,0.090387,805.933,ETH/BTC,binance
0.142,1515762600000,0.090387,0.090797,0.090137,0.090616,892.828,ETH/BTC,binance
0.143,1515762900000,0.090623,0.091012,0.090619,0.090925,670.836,ETH/BTC,binance
0.144,1515763200000,0.09095,0.091291,0.0909,0.091275,676.263,ETH/BTC,binance
0.145,1515763500000,0.091275,0.092,0.091253,0.091547,1198.153,ETH/BTC,binance
0.146,1515763800000,0.091547,0.092,0.091363,0.091617,1299.636,ETH/BTC,binance
0.147,1515764100000,0.091617,0.09199,0.091457,0.091985,1067.076,ETH/BTC,binance
0.148,1515764400000,0.0919,0.091982,0.091692,0.091796,645.61,ETH/BTC,binance
0.149,1515764700000,0.091796,0.09182,0.091252,0.09143,974.861,ETH/BTC,binance
0.15,1515765000000,0.09143,0.091435,0.090798,0.090805,1193.821,ETH/BTC,binance
0.151,1515765300000,0.090952,0.091281,0.090405,0.091151,1263.15,ETH/BTC,binance
0.152,1515765600000,0.091266,0.091925,0.091146,0.09187,1120.926,ETH/BTC,binance
0.153,1515765900000,0.091876,0.092016,0.09187,0.091871,1484.668,ETH/BTC,binance
0.154,1515766200000,0.091871,0.091956,0.091385,0.091542,1211.629,ETH/BTC,binance
0.155,1515766500000,0.091541,0.091652,0.091058,0.091429,893.663,ETH/BTC,binance
0.156,1515766800000,0.091427,0.091429,0.091117,0.091117,727.274,ETH/BTC,binance
0.157,1515767100000,0.0912,0.091226,0.090943,0.091208,914.003,ETH/BTC,binance
0.158,1515767400000,0.091208,0.091323,0.090917,0.090923,747.199,ETH/BTC,binance
0.159,1515767700000,0.091012,0.0912,0.090918,0.091146,521.877,ETH/BTC,binance
0.16,1515768000000,0.091146,0.091207,0.091059,0.091207,609.149,ETH/BTC,binance
0.161,1515768300000,0.0912,0.09128,0.091104,0.091114,607.006,ETH/BTC,binance
0.162,1515768600000,0.09112,0.091965,0.091016,0.091239,972.814,ETH/BTC,binance
0.163,1515768900000,0.091155,0.091274,0.091108,0.091168,552.672,ETH/BTC,binance
0.164,1515769200000,0.091242,0.091616,0.091005,0.09159,743.423,ETH/BTC,binance
0.165,1515769500000,0.091549,0.09159,0.091151,0.091343,640.453,ETH/BTC,binance
0.166,1515769800000,0.091343,0.091443,0.091151,0.09127,534.904,ETH/BTC,binance
0.167,1515770100000,0.091306,0.091397,0.09111,0.091161,585.509,ETH/BTC,binance
0.168,1515770400000,0.091161,0.091256,0.091067,0.091139,679.477,ETH/BTC,binance
0.169,1515770700000,0.09112,0.091148,0.090872,0.090874,765.101,ETH/BTC,binance
0.17,1515771000000,0.090921,0.091158,0.09045,0.0906,728.954,ETH/BTC,binance
0.171,1515771300000,0.090675,0.090965,0.0903,0.090747,653.213,ETH/BTC,binance
0.172,1515771600000,0.090884,0.091,0.090481,0.090625,534.836,ETH/BTC,binance
0.173,1515771900000,0.09062,0.091003,0.090502,0.090515,600.561,ETH/BTC,binance
0.174,1515772200000,0.090594,0.09065,0.090411,0.090515,852.709,ETH/BTC,binance
0.175,1515772500000,0.090473,0.090999,0.090411,0.090731,807.593,ETH/BTC,binance
0.176,1515772800000,0.090826,0.090998,0.09064,0.090979,818.821,ETH/BTC,binance
0.177,1515773100000,0.0909,0.091125,0.090675,0.091086,850.874,ETH/BTC,binance
0.178,1515773400000,0.090998,0.091172,0.090956,0.090996,583.613,ETH/BTC,binance
0.179,1515773700000,0.090995,0.090996,0.090814,0.09093,700.969,ETH/BTC,binance
0.18,1515774000000,0.090928,0.091499,0.090609,0.090718,745.823,ETH/BTC,binance
0.181,1515774300000,0.09086,0.091119,0.0906,0.090634,638.219,ETH/BTC,binance
0.182,1515774600000,0.090634,0.090797,0.090592,0.09076,635.084,ETH/BTC,binance
0.183,1515774900000,0.090773,0.091264,0.0907,0.090789,542.49,ETH/BTC,binance
0.184,1515775200000,0.090789,0.0909,0.090667,0.090779,578.545,ETH/BTC,binance
0.185,1515775500000,0.090778,0.091019,0.0906,0.09067,658.596,ETH/BTC,binance
0.186,1515775800000,0.09075,0.090958,0.090653,0.090822,753.603,ETH/BTC,binance
0.187,1515776100000,0.090923,0.090957,0.09074,0.090834,467.991,ETH/BTC,binance
0.188,1515776400000,0.090834,0.09103,0.090743,0.090802,752.298,ETH/BTC,binance
0.189,1515776700000,0.091,0.09201,0.090801,0.091408,2050.046,ETH/BTC,binance
0.19,1515777000000,0.091408,0.091463,0.091046,0.091192,624.407,ETH/BTC,binance
0.191,1515777300000,0.09112,0.091193,0.091,0.091094,503.408,ETH/BTC,binance
0.192,1515777600000,0.091094,0.091298,0.0908,0.090923,552.846,ETH/BTC,binance
0.193,1515777900000,0.090924,0.09105,0.0908,0.091049,403.892,ETH/BTC,binance
0.194,1515778200000,0.09105,0.09105,0.090877,0.090947,747.829,ETH/BTC,binance
0.195,1515778500000,0.090882,0.090962,0.090796,0.090905,736.688,ETH/BTC,binance
0.196,1515778800000,0.090905,0.090962,0.090797,0.090962,633.525,ETH/BTC,binance
0.197,1515779100000,0.090962,0.090962,0.09089,0.09089,628.41,ETH/BTC,binance
0.198,1515779400000,0.090889,0.090962,0.090742,0.090932,685.272,ETH/BTC,binance
0.199,1515779700000,0.090848,0.090962,0.09074,0.090851,782.149,ETH/BTC,binance
0.2,1515780000000,0.090851,0.090962,0.090851,0.090959,465.911,ETH/BTC,binance
0.201,1515780300000,0.090959,0.090962,0.0908,0.090899,462.432,ETH/BTC,binance
0.202,1515780600000,0.090898,0.090959,0.090801,0.09092,402.002,ETH/BTC,binance
0.203,1515780900000,0.090866,0.090962,0.09084,0.090891,401.179,ETH/BTC,binance
0.204,1515781200000,0.09089,0.090958,0.0908,0.090923,335.542,ETH/BTC,binance
0.205,1515781500000,0.090893,0.090996,0.090808,0.090881,342.297,ETH/BTC,binance
0.206,1515781800000,0.090882,0.091003,0.090841,0.090932,445.212,ETH/BTC,binance
0.207,1515782100000,0.090932,0.09105,0.090931,0.090943,371.344,ETH/BTC,binance
0.208,1515782400000,0.090932,0.09105,0.09084,0.091009,356.064,ETH/BTC,binance
0.209,1515782700000,0.091009,0.09135,0.090931,0.091036,558.092,ETH/BTC,binance
0.21,1515783000000,0.091036,0.091138,0.09085,0.090863,343.259,ETH/BTC,binance
0.211,1515783300000,0.0909,0.091063,0.090863,0.09097,475.362,ETH/BTC,binance
0.212,1515783600000,0.091043,0.091112,0.090963,0.091083,431.236,ETH/BTC,binance
0.213,1515783900000,0.091083,0.09114,0.091,0.091123,470.674,ETH/BTC,binance
0.214,1515784200000,0.091051,0.091349,0.091027,0.091346,422.484,ETH/BTC,binance
0.215,1515784500000,0.091344,0.091528,0.09125,0.091406,592.746,ETH/BTC,binance
0.216,1515784800000,0.091495,0.091496,0.091081,0.091269,483.637,ETH/BTC,binance
0.217,1515785100000,0.09128,0.0915,0.091213,0.091387,657.707,ETH/BTC,binance
0.218,1515785400000,0.091341,0.091474,0.091335,0.091455,440.075,ETH/BTC,binance
0.219,1515785700000,0.091455,0.091494,0.0911,0.091263,528.879,ETH/BTC,binance
0.22,1515786000000,0.091263,0.091487,0.091079,0.091355,642.017,ETH/BTC,binance
0.221,1515786300000,0.091355,0.091422,0.091213,0.091377,426.734,ETH/BTC,binance
0.222,1515786600000,0.091271,0.091488,0.091225,0.091326,616.767,ETH/BTC,binance
0.223,1515786900000,0.091325,0.091326,0.091128,0.091221,319.414,ETH/BTC,binance
0.224,1515787200000,0.091292,0.091342,0.09108,0.09115,668.191,ETH/BTC,binance
0.225,1515787500000,0.09115,0.09145,0.091107,0.091394,538.343,ETH/BTC,binance
0.226,1515787800000,0.091395,0.091481,0.0913,0.091415,484.823,ETH/BTC,binance
0.227,1515788100000,0.091331,0.091595,0.09132,0.091504,380.51,ETH/BTC,binance
0.228,1515788400000,0.091505,0.091593,0.09115,0.091202,388.48,ETH/BTC,binance
0.229,1515788700000,0.091201,0.091584,0.091,0.0911,898.682,ETH/BTC,binance
0.23,1515789000000,0.091196,0.091198,0.090971,0.091055,433.555,ETH/BTC,binance
0.231,1515789300000,0.091055,0.091108,0.090882,0.090924,691.093,ETH/BTC,binance
0.232,1515789600000,0.091017,0.091017,0.09077,0.090785,398.696,ETH/BTC,binance
0.233,1515789900000,0.090786,0.090875,0.090693,0.090786,521.049,ETH/BTC,binance
0.234,1515790200000,0.090784,0.09093,0.090653,0.0908,479.572,ETH/BTC,binance
0.235,1515790500000,0.090828,0.090927,0.0906,0.090698,394.221,ETH/BTC,binance
0.236,1515790800000,0.090638,0.090903,0.0906,0.090748,478.502,ETH/BTC,binance
0.237,1515791100000,0.090818,0.090943,0.090627,0.090816,472.654,ETH/BTC,binance
0.238,1515791400000,0.090815,0.090938,0.090632,0.090646,395.779,ETH/BTC,binance
0.239,1515791700000,0.090722,0.09093,0.090651,0.09093,291.393,ETH/BTC,binance
0.24,1515792000000,0.09093,0.091235,0.090851,0.091102,509.831,ETH/BTC,binance
0.241,1515792300000,0.091102,0.09126,0.090978,0.091099,293.741,ETH/BTC,binance
0.242,1515792600000,0.091099,0.09112,0.090914,0.090975,549.777,ETH/BTC,binance
0.243,1515792900000,0.090975,0.091176,0.090937,0.091125,413.317,ETH/BTC,binance
0.244,1515793200000,0.091125,0.091191,0.091031,0.091081,280.108,ETH/BTC,binance
0.245,1515793500000,0.091081,0.091269,0.090968,0.090976,418.178,ETH/BTC,binance
0.246,1515793800000,0.090976,0.091215,0.090976,0.091097,300.817,ETH/BTC,binance
0.247,1515794100000,0.091025,0.091216,0.091017,0.091025,292.047,ETH/BTC,binance
0.248,1515794400000,0.091025,0.091171,0.091016,0.09115,310.065,ETH/BTC,binance
0.249,1515794700000,0.091056,0.091148,0.090988,0.0911,206.141,ETH/BTC,binance
0.25,1515795000000,0.091101,0.091159,0.090986,0.091152,246.687,ETH/BTC,binance
0.251,1515795300000,0.091152,0.0912,0.091051,0.091195,313.877,ETH/BTC,binance
0.252,1515795600000,0.091108,0.091444,0.09102,0.091251,438.611,ETH/BTC,binance
0.253,1515795900000,0.091251,0.091251,0.091161,0.091216,730.497,ETH/BTC,binance
0.254,1515796200000,0.091219,0.091302,0.091161,0.0912,610.431,ETH/BTC,binance
0.255,1515796500000,0.091287,0.091367,0.091197,0.09126,452.377,ETH/BTC,binance
0.256,1515796800000,0.091261,0.09135,0.090962,0.091195,500.103,ETH/BTC,binance
0.257,1515797100000,0.091196,0.091242,0.09098,0.09105,375.282,ETH/BTC,binance
0.258,1515797400000,0.09111,0.091261,0.091005,0.09102,364.8,ETH/BTC,binance
0.259,1515797700000,0.091,0.091463,0.09098,0.09105,1035.793,ETH/BTC,binance
0.26,1515798000000,0.091147,0.091242,0.090966,0.090967,679.108,ETH/BTC,binance
0.261,1515798300000,0.091084,0.091549,0.090967,0.091127,632.699,ETH/BTC,binance
0.262,1515798600000,0.091127,0.0915,0.091015,0.09111,621.591,ETH/BTC,binance
0.263,1515798900000,0.09111,0.091498,0.091016,0.091112,727.342,ETH/BTC,binance
0.264,1515799200000,0.091112,0.091303,0.09099,0.091089,734.172,ETH/BTC,binance
0.265,1515799500000,0.091089,0.091283,0.091017,0.091046,370.565,ETH/BTC,binance
0.266,1515799800000,0.091137,0.0912,0.091095,0.091175,310.862,ETH/BTC,binance
0.267,1515800100000,0.091175,0.091722,0.091099,0.091515,979.769,ETH/BTC,binance
0.268,1515800400000,0.091515,0.091515,0.091311,0.091443,1260.773,ETH/BTC,binance
0.269,1515800700000,0.091496,0.091502,0.09135,0.091494,455.982,ETH/BTC,binance
0.27,1515801000000,0.091494,0.091593,0.09135,0.091376,634.521,ETH/BTC,binance
0.271,1515801300000,0.091376,0.0915,0.091255,0.09132,504.029,ETH/BTC,binance
0.272,1515801600000,0.09132,0.091386,0.091197,0.091243,1046.705,ETH/BTC,binance
0.273,1515801900000,0.0913,0.091527,0.091206,0.091361,805.158,ETH/BTC,binance
0.274,1515802200000,0.091452,0.09155,0.091325,0.091454,1139.201,ETH/BTC,binance
0.275,1515802500000,0.091545,0.091685,0.091421,0.091422,1122.619,ETH/BTC,binance
0.276,1515802800000,0.091422,0.091656,0.091421,0.091536,1097.668,ETH/BTC,binance
0.277,1515803100000,0.091536,0.09157,0.091432,0.091448,869.046,ETH/BTC,binance
0.278,1515803400000,0.091449,0.091565,0.09135,0.091438,812.759,ETH/BTC,binance
0.279,1515803700000,0.091351,0.091511,0.091257,0.091259,725.264,ETH/BTC,binance
0.28,1515804000000,0.091308,0.09149,0.091212,0.091259,728.963,ETH/BTC,binance
0.281,1515804300000,0.09136,0.091366,0.090657,0.090844,1273.341,ETH/BTC,binance
0.282,1515804600000,0.090765,0.091004,0.0905,0.09075,1872.384,ETH/BTC,binance
0.283,1515804900000,0.09075,0.090793,0.090489,0.090646,962.724,ETH/BTC,binance
0.284,1515805200000,0.090646,0.090822,0.0904,0.09057,1358.593,ETH/BTC,binance
0.285,1515805500000,0.09057,0.090849,0.090447,0.090805,907.675,ETH/BTC,binance
0.286,1515805800000,0.09072,0.091091,0.090501,0.090654,950.84,ETH/BTC,binance
0.287,1515806100000,0.090563,0.090834,0.090563,0.090775,1161.86,ETH/BTC,binance
0.288,1515806400000,0.090678,0.090775,0.090395,0.090497,1179.55,ETH/BTC,binance
0.289,1515806700000,0.090597,0.090752,0.090231,0.090349,1106.376,ETH/BTC,binance
0.29,1515807000000,0.090349,0.09035,0.08985,0.090009,1477.375,ETH/BTC,binance
0.291,1515807300000,0.090013,0.090328,0.089997,0.090171,1128.029,ETH/BTC,binance
0.292,1515807600000,0.090262,0.090389,0.090167,0.090224,955.149,ETH/BTC,binance
0.293,1515807900000,0.090224,0.0905,0.090154,0.090243,1212.673,ETH/BTC,binance
0.294,1515808200000,0.090243,0.0907,0.090101,0.09036,998.094,ETH/BTC,binance
0.295,1515808500000,0.09036,0.090696,0.090306,0.09057,1060.291,ETH/BTC,binance
0.296,1515808800000,0.090571,0.091,0.090427,0.090837,978.616,ETH/BTC,binance
0.297,1515809100000,0.09083,0.09119,0.090365,0.090755,1009.748,ETH/BTC,binance
0.298,1515809400000,0.090755,0.091088,0.090625,0.090971,921.945,ETH/BTC,binance
0.299,1515809700000,0.090971,0.091087,0.090754,0.09081,1030.956,ETH/BTC,binance
0.3,1515810000000,0.090886,0.09119,0.090795,0.091043,1423.519,ETH/BTC,binance
0.301,1515810300000,0.091137,0.091252,0.091015,0.0911,915.439,ETH/BTC,binance
0.302,1515810600000,0.091107,0.091147,0.090752,0.091014,750.818,ETH/BTC,binance
0.303,1515810900000,0.091015,0.091223,0.091013,0.091198,729.483,ETH/BTC,binance
0.304,1515811200000,0.091198,0.091287,0.091048,0.091279,943.617,ETH/BTC,binance
0.305,1515811500000,0.091279,0.091287,0.091066,0.091181,831.11,ETH/BTC,binance
0.306,1515811800000,0.091271,0.091487,0.0911,0.091331,1051.179,ETH/BTC,binance
0.307,1515812100000,0.091227,0.091565,0.091221,0.091465,1218.243,ETH/BTC,binance
0.308,1515812400000,0.091462,0.091565,0.091225,0.091409,1129.468,ETH/BTC,binance
