,Date,Open,High,Low,Close,Volume,symbol,exchange
0.024,1517227200000,0.105111,0.105314,0.105053,0.10514,357.445,ETH/BTC,binance
0.025,1517227500000,0.10514,0.1053,0.105089,0.105211,464.173,ETH/BTC,binance
0.026,1517227800000,0.105211,0.105427,0.1051,0.105219,467.059,ETH/BTC,binance
0.027,1517228100000,0.105215,0.105499,0.105029,0.105253,335.834,ETH/BTC,binance
0.028,1517228400000,0.105253,0.10547,0.105163,0.10543,316.127,ETH/BTC,binance
0.029,1517228700000,0.105344,0.105599,0.105327,0.105493,342.082,ETH/BTC,binance
0.03,1517229000000,0.105455,0.1056,0.1054,0.105424,566.54,ETH/BTC,binance
0.031,1517229300000,0.1055,0.105569,0.105363,0.105454,400.036,ETH/BTC,binance
0.032,1517229600000,0.105364,0.105589,0.105355,0.1054,491.043,ETH/BTC,binance
0.033,1517229900000,0.105437,0.105567,0.105351,0.105456,345.034,ETH/BTC,binance
0.034,1517230200000,0.105353,0.105605,0.105351,0.105432,571.956,ETH/BTC,binance
0.035,1517230500000,0.105432,0.10579,0.105427,0.105675,581.579,ETH/BTC,binance
0.036,1517230800000,0.105654,0.1058,0.105532,0.105692,646.911,ETH/BTC,binance
0.037,1517231100000,0.105624,0.105694,0.105306,0.105323,444.076,ETH/BTC,binance
0.038,1517231400000,0.105417,0.105533,0.105298,0.105338,443.041,ETH/BTC,binance
0.039,1517231700000,0.105413,0.105482,0.105277,0.105378,315.345,ETH/BTC,binance
0.04,1517232000000,0.105296,0.105427,0.105187,0.105424,324.679,ETH/BTC,binance
0.041,1517232300000,0.105384,0.10545,0.105284,0.105407,232.801,ETH/BTC,binance
0.042,1517232600000,0.105407,0.105483,0.10531,0.105362,261.266,ETH/BTC,binance
0.043,1517232900000,0.105362,0.105478,0.105182,0.105308,386.425,ETH/BTC,binance
0.044,1517233200000,0.105321,0.105327,0.105,0.105184,361.875,ETH/BTC,binance
0.045,1517233500000,0.105168,0.1053,0.105027,0.105259,254.509,ETH/BTC,binance
0.046,1517233800000,0.105247,0.105399,0.105041,0.105216,363.482,ETH/BTC,binance
0.047,1517234100000,0.105101,0.105226,0.105,0.105099,438.098,ETH/BTC,binance
0.048,1517234400000,0.10509,0.105188,0.105,0.10517,554.95,ETH/BTC,binance
0.049,1517234700000,0.10507,0.1055,0.10507,0.105484,346.858,ETH/BTC,binance
0.05,1517235000000,0.105396,0.105522,0.105273,0.105331,447.253,ETH/BTC,binance
0.051,1517235300000,0.105331,0.105452,0.105273,0.105448,333.571,ETH/BTC,binance
0.052,1517235600000,0.105309,0.1055,0.105294,0.105358,342.384,ETH/BTC,binance
0.053,1517235900000,0.105358,0.105545,0.1053,0.105353,379.717,ETH/BTC,binance
0.054,1517236200000,0.105353,0.10555,0.1053,0.105369,405.911,ETH/BTC,binance
0.055,1517236500000,0.105449,0.105728,0.1054,0.105703,503.63,ETH/BTC,binance
0.056,1517236800000,0.105703,0.105828,0.10565,0.105728,546.706,ETH/BTC,binance
0.057,1517237100000,0.105651,0.10593,0.105615,0.10581,448.762,ETH/BTC,binance
0.058,1517237400000,0.105851,0.10598,0.105804,0.105905,462.541,ETH/BTC,binance
0.059,1517237700000,0.105943,0.105973,0.105703,0.105799,286.413,ETH/BTC,binance
0.06,1517238000000,0.1058,0.105813,0.105703,0.105813,307.562,ETH/BTC,binance
0.061,1517238300000,0.105813,0.105823,0.105711,0.105755,237.862,ETH/BTC,binance
0.062,1517238600000,0.105807,0.105846,0.1057,0.105823,345.68,ETH/BTC,binance
0.063,1517238900000,0.105732,0.105852,0.105702,0.105849,246.12,ETH/BTC,binance
0.064,1517239200000,0.105849,0.105915,0.10575,0.105801,558.683,ETH/BTC,binance
0.065,1517239500000,0.10575,0.105895,0.105725,0.105839,350.176,ETH/BTC,binance
0.066,1517239800000,0.105839,0.1059,0.105725,0.105763,295.29,ETH/BTC,binance
0.067,1517240100000,0.105868,0.105925,0.105738,0.105794,351.11,ETH/BTC,binance
0.068,1517240400000,0.105794,0.105888,0.10571,0.105831,402.019,ETH/BTC,binance
0.069,1517240700000,0.105711,0.105825,0.10568,0.105685,425.474,ETH/BTC,binance
0.07,1517241000000,0.105769,0.105791,0.10561,0.105783,315.227,ETH/BTC,binance
0.071,1517241300000,0.105634,0.105799,0.10561,0.10574,302.177,ETH/BTC,binance
0.072,1517241600000,0.10574,0.10577,0.10561,0.10565,303.064,ETH/BTC,binance
0.073,1517241900000,0.10565,0.105894,0.10565,0.10574,347.03,ETH/BTC,binance
0.074,1517242200000,0.10574,0.105827,0.1057,0.105721,289.786,ETH/BTC,binance
0.075,1517242500000,0.105721,0.105924,0.105652,0.105776,332.126,ETH/BTC,binance
0.076,1517242800000,0.105776,0.105776,0.105634,0.105634,279.787,ETH/BTC,binance
0.077,1517243100000,0.105634,0.10581,0.1056,0.105631,359.836,ETH/BTC,binance
0.078,1517243400000,0.105631,0.105817,0.1056,0.105717,248.901,ETH/BTC,binance
0.079,1517243700000,0.105717,0.105739,0.105577,0.105688,343.302,ETH/BTC,binance
0.08,1517244000000,0.105597,0.105701,0.1054,0.105508,492.896,ETH/BTC,binance
0.081,1517244300000,0.105508,0.10565,0.105279,0.10528,505.499,ETH/BTC,binance
0.082,1517244600000,0.105279,0.10545,0.105102,0.105146,386.698,ETH/BTC,binance
0.083,1517244900000,0.10525,0.105379,0.10514,0.105215,338.228,ETH/BTC,binance
0.084,1517245200000,0.1053,0.105399,0.105215,0.105346,349.731,ETH/BTC,binance
0.085,1517245500000,0.105269,0.105639,0.105269,0.10536,629.765,ETH/BTC,binance
0.086,1517245800000,0.105289,0.1054,0.10527,0.105379,538.22,ETH/BTC,binance
0.087,1517246100000,0.105378,0.10564,0.105177,0.10522,738.092,ETH/BTC,binance
0.088,1517246400000,0.10522,0.10533,0.105161,0.105162,439.497,ETH/BTC,binance
0.089,1517246700000,0.105161,0.105284,0.105065,0.105183,308.733,ETH/BTC,binance
0.09,1517247000000,0.105183,0.105298,0.105003,0.105085,387.4,ETH/BTC,binance
0.091,1517247300000,0.105095,0.105248,0.105,0.105016,389.655,ETH/BTC,binance
0.092,1517247600000,0.105016,0.105119,0.10487,0.105,337.21,ETH/BTC,binance
0.093,1517247900000,0.105029,0.105094,0.104788,0.104905,476.538,ETH/BTC,binance
0.094,1517248200000,0.10499,0.10512,0.104788,0.104877,475.207,ETH/BTC,binance
0.095,1517248500000,0.10494,0.105248,0.1048,0.104912,508.275,ETH/BTC,binance
0.096,1517248800000,0.104804,0.105024,0.104788,0.105022,349.005,ETH/BTC,binance
0.097,1517249100000,0.105021,0.105026,0.104789,0.104921,368.126,ETH/BTC,binance
0.098,1517249400000,0.104851,0.105,0.104803,0.104844,219.015,ETH/BTC,binance
0.099,1517249700000,0.104844,0.10498,0.104788,0.104911,380.351,ETH/BTC,binance
0.1,1517250000000,0.10491,0.104915,0.1047,0.104816,332.418,ETH/BTC,binance
0.101,1517250300000,0.104815,0.104837,0.10458,0.104621,393.217,ETH/BTC,binance
0.102,1517250600000,0.104635,0.1048,0.104622,0.10467,301.365,ETH/BTC,binance
0.103,1517250900000,0.10467,0.104786,0.10458,0.104699,326.34,ETH/BTC,binance
0.104,1517251200000,0.104698,0.104706,0.104415,0.104501,750.398,ETH/BTC,binance
0.105,1517251500000,0.104415,0.104501,0.10421,0.10422,589.023,ETH/BTC,binance
0.106,1517251800000,0.10422,0.1043,0.104022,0.10415,684.185,ETH/BTC,binance
0.107,1517252100000,0.10409,0.104387,0.104021,0.104385,387.707,ETH/BTC,binance
0.108,1517252400000,0.104287,0.104689,0.104286,0.104437,380.177,ETH/BTC,binance
0.109,1517252700000,0.104437,0.104524,0.104381,0.104493,310.902,ETH/BTC,binance
0.11,1517253000000,0.104429,0.1045,0.104296,0.104358,304.445,ETH/BTC,binance
0.111,1517253300000,0.104359,0.104498,0.1043,0.104304,180.772,ETH/BTC,binance
0.112,1517253600000,0.104304,0.104403,0.104014,0.104242,207.943,ETH/BTC,binance
0.113,1517253900000,0.104242,0.10434,0.10408,0.104204,263.652,ETH/BTC,binance
0.114,1517254200000,0.104204,0.10454,0.104203,0.10454,458.582,ETH/BTC,binance
0.115,1517254500000,0.10454,0.104603,0.104256,0.104467,430.42,ETH/BTC,binance
0.116,1517254800000,0.104486,0.104603,0.104379,0.104492,326.16,ETH/BTC,binance
0.117,1517255100000,0.104491,0.104691,0.104362,0.10446,536.628,ETH/BTC,binance
0.118,1517255400000,0.10446,0.104691,0.104433,0.104508,297.193,ETH/BTC,binance
0.119,1517255700000,0.104559,0.104758,0.104502,0.104634,299.108,ETH/BTC,binance
0.12,1517256000000,0.104635,0.104767,0.10447,0.104491,446.995,ETH/BTC,binance
0.121,1517256300000,0.104493,0.104708,0.10444,0.10445,289.846,ETH/BTC,binance
0.122,1517256600000,0.10445,0.104545,0.104281,0.104285,398.282,ETH/BTC,binance
0.123,1517256900000,0.104394,0.104394,0.104155,0.104278,269.164,ETH/BTC,binance
0.124,1517257200000,0.104224,0.104651,0.104195,0.104375,299.678,ETH/BTC,binance
0.125,1517257500000,0.10428,0.104487,0.10427,0.10443,277.205,ETH/BTC,binance
0.126,1517257800000,0.104376,0.104538,0.104221,0.104342,301.882,ETH/BTC,binance
0.127,1517258100000,0.10423,0.104398,0.104165,0.104325,267.003,ETH/BTC,binance
0.128,1517258400000,0.104327,0.104398,0.104194,0.104331,297.757,ETH/BTC,binance
0.129,1517258700000,0.104331,0.104507,0.104194,0.104367,297.633,ETH/BTC,binance
0.13,1517259000000,0.104469,0.1045,0.10422,0.104374,343.95,ETH/BTC,binance
0.131,1517259300000,0.104372,0.1044,0.104205,0.10422,325.899,ETH/BTC,binance
0.132,1517259600000,0.104205,0.10422,0.10405,0.10407,244.313,ETH/BTC,binance
0.133,1517259900000,0.104173,0.10422,0.104001,0.1041,370.302,ETH/BTC,binance
0.134,1517260200000,0.1041,0.1042,0.103735,0.103954,403.191,ETH/BTC,binance
0.135,1517260500000,0.103957,0.104,0.103711,0.103722,348.143,ETH/BTC,binance
0.136,1517260800000,0.10373,0.103999,0.103721,0.103841,244.165,ETH/BTC,binance
0.137,1517261100000,0.10393,0.104133,0.10384,0.104022,316.718,ETH/BTC,binance
0.138,1517261400000,0.104023,0.104205,0.10387,0.103897,388.492,ETH/BTC,binance
0.139,1517261700000,0.103898,0.1041,0.103897,0.103958,241.958,ETH/BTC,binance
0.14,1517262000000,0.104074,0.104219,0.103915,0.104175,238.679,ETH/BTC,binance
0.141,1517262300000,0.104197,0.104219,0.10406,0.104207,240.289,ETH/BTC,binance
0.142,1517262600000,0.104103,0.104449,0.104103,0.104377,303.717,ETH/BTC,binance
0.143,1517262900000,0.1043,0.1045,0.104193,0.10429,309.764,ETH/BTC,binance
0.144,1517263200000,0.10429,0.104596,0.104234,0.1043,385.287,ETH/BTC,binance
0.145,1517263500000,0.1043,0.10442,0.104282,0.104301,236.166,ETH/BTC,binance
0.146,1517263800000,0.104395,0.104574,0.104289,0.104394,338.557,ETH/BTC,binance
0.147,1517264100000,0.104379,0.104574,0.104193,0.10435,272.058,ETH/BTC,binance
0.148,1517264400000,0.104244,0.104345,0.104234,0.104335,260.31,ETH/BTC,binance
0.149,1517264700000,0.104335,0.1047,0.104238,0.10451,655.069,ETH/BTC,binance
0.15,1517265000000,0.104439,0.104735,0.10434,0.104599,379.579,ETH/BTC,binance
0.151,1517265300000,0.104599,0.1048,0.10447,0.104687,560.542,ETH/BTC,binance
0.152,1517265600000,0.10458,0.10478,0.1045,0.104563,411.302,ETH/BTC,binance
0.153,1517265900000,0.10452,0.104661,0.104352,0.10454,485.151,ETH/BTC,binance
0.154,1517266200000,0.10454,0.104639,0.10448,0.104482,386.712,ETH/BTC,binance
0.155,1517266500000,0.104505,0.1046,0.1043,0.104428,305.498,ETH/BTC,binance
0.156,1517266800000,0.10434,0.104603,0.104225,0.104384,422.178,ETH/BTC,binance
0.157,1517267100000,0.104384,0.1046,0.104228,0.104519,407.321,ETH/BTC,binance
0.158,1517267400000,0.104519,0.1046,0.104301,0.1046,395.242,ETH/BTC,binance
0.159,1517267700000,0.104544,0.104739,0.10441,0.104622,459.754,ETH/BTC,binance
0.16,1517268000000,0.104622,0.104809,0.10452,0.10475,345.8,ETH/BTC,binance
0.161,1517268300000,0.10475,0.104885,0.104701,0.104804,294.395,ETH/BTC,binance
0.162,1517268600000,0.104804,0.104847,0.104606,0.10475,267.422,ETH/BTC,binance
0.163,1517268900000,0.10475,0.10493,0.1046,0.104699,454.836,ETH/BTC,binance
0.164,1517269200000,0.104699,0.104729,0.104401,0.104609,360.483,ETH/BTC,binance
0.165,1517269500000,0.104505,0.104627,0.104503,0.104627,274.019,ETH/BTC,binance
0.166,1517269800000,0.104605,0.104686,0.104504,0.104656,259.02,ETH/BTC,binance
0.167,1517270100000,0.104643,0.104653,0.104497,0.10454,261.501,ETH/BTC,binance
0.168,1517270400000,0.104632,0.1048,0.10453,0.10475,468.783,ETH/BTC,binance
0.169,1517270700000,0.10475,0.10479,0.104547,0.104711,487.947,ETH/BTC,binance
0.17,1517271000000,0.104685,0.104736,0.10455,0.1046,294.249,ETH/BTC,binance
0.171,1517271300000,0.1046,0.104863,0.1046,0.104629,349.407,ETH/BTC,binance
0.172,1517271600000,0.104629,0.10473,0.104534,0.104547,420.566,ETH/BTC,binance
0.173,1517271900000,0.104601,0.104639,0.104401,0.104409,255.147,ETH/BTC,binance
0.174,1517272200000,0.10441,0.1047,0.104287,0.10459,354.141,ETH/BTC,binance
0.175,1517272500000,0.10462,0.10472,0.104443,0.104593,405.137,ETH/BTC,binance
0.176,1517272800000,0.104497,0.104625,0.104403,0.104483,377.445,ETH/BTC,binance
0.177,1517273100000,0.104483,0.104587,0.104394,0.104398,344.646,ETH/BTC,binance
0.178,1517273400000,0.104398,0.104661,0.10435,0.104458,429.332,ETH/BTC,binance
0.179,1517273700000,0.104458,0.104585,0.104351,0.104531,393.972,ETH/BTC,binance
0.18,1517274000000,0.104431,0.10456,0.104348,0.104527,417.168,ETH/BTC,binance
0.181,1517274300000,0.104451,0.104559,0.10439,0.104392,360.97,ETH/BTC,binance
0.182,1517274600000,0.104392,0.104504,0.10433,0.104442,333.837,ETH/BTC,binance
0.183,1517274900000,0.104447,0.104522,0.104342,0.104522,337.046,ETH/BTC,binance
0.184,1517275200000,0.104522,0.104681,0.104415,0.104492,303.932,ETH/BTC,binance
0.185,1517275500000,0.104594,0.104596,0.10436,0.104382,331.467,ETH/BTC,binance
0.186,1517275800000,0.10448,0.104652,0.10433,0.10464,478.73,ETH/BTC,binance
0.187,1517276100000,0.104639,0.1047,0.10449,0.10459,391.285,ETH/BTC,binance
0.188,1517276400000,0.10459,0.1048,0.104513,0.104515,477.582,ETH/BTC,binance
0.189,1517276700000,0.10463,0.10463,0.104261,0.10448,450.986,ETH/BTC,binance
0.19,1517277000000,0.10448,0.104596,0.104271,0.104548,390.734,ETH/BTC,binance
0.191,1517277300000,0.104549,0.1047,0.1041,0.1041,761.159,ETH/BTC,binance
0.192,1517277600000,0.104194,0.104391,0.104098,0.10431,591.901,ETH/BTC,binance
0.193,1517277900000,0.104258,0.10438,0.104113,0.104216,542.716,ETH/BTC,binance
0.194,1517278200000,0.104278,0.104427,0.104146,0.104299,554.641,ETH/BTC,binance
0.195,1517278500000,0.104215,0.104319,0.104113,0.104116,861.488,ETH/BTC,binance
0.196,1517278800000,0.104118,0.104264,0.104098,0.10424,517.417,ETH/BTC,binance
0.197,1517279100000,0.104241,0.104682,0.104148,0.104414,371.105,ETH/BTC,binance
0.198,1517279400000,0.104415,0.104512,0.104342,0.104439,286.055,ETH/BTC,binance
0.199,1517279700000,0.104439,0.104482,0.104325,0.104342,258.748,ETH/BTC,binance
0.2,1517280000000,0.104343,0.10468,0.1043,0.104429,380.92,ETH/BTC,binance
0.201,1517280300000,0.104433,0.104555,0.104129,0.104281,498.533,ETH/BTC,binance
0.202,1517280600000,0.104178,0.10431,0.104098,0.104114,371.295,ETH/BTC,binance
0.203,1517280900000,0.104217,0.104338,0.104113,0.1042,274.455,ETH/BTC,binance
0.204,1517281200000,0.104201,0.10435,0.104098,0.1042,433.867,ETH/BTC,binance
0.205,1517281500000,0.1042,0.1043,0.104101,0.104215,362.018,ETH/BTC,binance
0.206,1517281800000,0.104101,0.104219,0.103982,0.104091,497.52,ETH/BTC,binance
0.207,1517282100000,0.103992,0.1041,0.10379,0.103908,716.47,ETH/BTC,binance
0.208,1517282400000,0.103793,0.103979,0.103589,0.103637,614.598,ETH/BTC,binance
0.209,1517282700000,0.103637,0.103729,0.1032,0.103378,743.749,ETH/BTC,binance
0.21,1517283000000,0.103376,0.103442,0.103102,0.103356,547.641,ETH/BTC,binance
0.211,1517283300000,0.1033,0.103492,0.10326,0.103396,503.892,ETH/BTC,binance
0.212,1517283600000,0.103397,0.103735,0.10336,0.103431,392.583,ETH/BTC,binance
0.213,1517283900000,0.103432,0.103606,0.103353,0.103501,308.368,ETH/BTC,binance
0.214,1517284200000,0.103502,0.10375,0.1034,0.103614,530.742,ETH/BTC,binance
0.215,1517284500000,0.103615,0.10392,0.103501,0.103617,818.593,ETH/BTC,binance
0.216,1517284800000,0.103617,0.103709,0.103344,0.103506,559.476,ETH/BTC,binance
0.217,1517285100000,0.103593,0.103679,0.103308,0.103557,362.24,ETH/BTC,binance
0.218,1517285400000,0.103406,0.103658,0.103406,0.103646,237.024,ETH/BTC,binance
0.219,1517285700000,0.103529,0.103894,0.1035,0.10365,292.665,ETH/BTC,binance
0.22,1517286000000,0.103651,0.10422,0.103639,0.10397,474.243,ETH/BTC,binance
0.221,1517286300000,0.103977,0.104105,0.103801,0.10391,341.577,ETH/BTC,binance
0.222,1517286600000,0.103862,0.104026,0.103854,0.1039,326.788,ETH/BTC,binance
0.223,1517286900000,0.103909,0.104195,0.10389,0.10411,275.055,ETH/BTC,binance
0.224,1517287200000,0.10401,0.104332,0.104003,0.1041,449.67,ETH/BTC,binance
0.225,1517287500000,0.1041,0.104255,0.104087,0.1042,299.12,ETH/BTC,binance
0.226,1517287800000,0.1042,0.1043,0.1041,0.104159,255.279,ETH/BTC,binance
0.227,1517288100000,0.104164,0.104433,0.104159,0.10435,218.123,ETH/BTC,binance
0.228,1517288400000,0.1044,0.104786,0.10432,0.104503,484.039,ETH/BTC,binance
0.229,1517288700000,0.104504,0.1046,0.10445,0.104453,326.601,ETH/BTC,binance
0.23,1517289000000,0.104455,0.1046,0.10445,0.10447,289.453,ETH/BTC,binance
0.231,1517289300000,0.10447,0.10457,0.104467,0.104467,254.968,ETH/BTC,binance
0.232,1517289600000,0.104468,0.104599,0.104164,0.104326,889.493,ETH/BTC,binance
0.233,1517289900000,0.104326,0.104499,0.104168,0.104357,431.95,ETH/BTC,binance
0.234,1517290200000,0.10449,0.1047,0.104355,0.104649,270.388,ETH/BTC,binance
0.235,1517290500000,0.104649,0.10479,0.104552,0.104701,332.494,ETH/BTC,binance
0.236,1517290800000,0.104788,0.104981,0.1047,0.104961,393.396,ETH/BTC,binance
0.237,1517291100000,0.104961,0.104992,0.104852,0.104889,241.876,ETH/BTC,binance
0.238,1517291400000,0.1049,0.105027,0.104891,0.105001,502.443,ETH/BTC,binance
0.239,1517291700000,0.105001,0.105138,0.10492,0.10502,240.349,ETH/BTC,binance
0.24,1517292000000,0.105023,0.105157,0.105017,0.105119,301.891,ETH/BTC,binance
0.241,1517292300000,0.105119,0.105139,0.105021,0.105135,311.76,ETH/BTC,binance
0.242,1517292600000,0.105135,0.105178,0.105007,0.105056,387.128,ETH/BTC,binance
0.243,1517292900000,0.105056,0.105259,0.10505,0.1051,432.09,ETH/BTC,binance
0.244,1517293200000,0.10513,0.105237,0.105,0.105204,395.215,ETH/BTC,binance
0.245,1517293500000,0.105106,0.105272,0.104891,0.105071,408.127,ETH/BTC,binance
0.246,1517293800000,0.105069,0.105255,0.10497,0.105255,308.971,ETH/BTC,binance
0.247,1517294100000,0.105254,0.1055,0.105118,0.105449,727.692,ETH/BTC,binance
0.248,1517294400000,0.105396,0.105538,0.105366,0.105417,443.388,ETH/BTC,binance
0.249,1517294700000,0.105523,0.105622,0.105417,0.105436,463.294,ETH/BTC,binance
0.25,1517295000000,0.105436,0.105551,0.105424,0.105436,453.764,ETH/BTC,binance
0.251,1517295300000,0.105449,0.10554,0.105105,0.105421,387.55,ETH/BTC,binance
0.252,1517295600000,0.105358,0.10567,0.105,0.1056,662.306,ETH/BTC,binance
0.253,1517295900000,0.105644,0.105799,0.105508,0.105647,778.821,ETH/BTC,binance
0.254,1517296200000,0.105746,0.105792,0.105568,0.10567,856.044,ETH/BTC,binance
0.255,1517296500000,0.105647,0.1058,0.105572,0.105773,594.667,ETH/BTC,binance
0.256,1517296800000,0.105745,0.105801,0.105651,0.105684,401.649,ETH/BTC,binance
0.257,1517297100000,0.105684,0.105809,0.105651,0.1058,418.568,ETH/BTC,binance
0.258,1517297400000,0.1058,0.105835,0.105684,0.105817,533.62,ETH/BTC,binance
0.259,1517297700000,0.105814,0.105945,0.105687,0.1058,706.071,ETH/BTC,binance
0.26,1517298000000,0.105937,0.10599,0.10575,0.105945,501.997,ETH/BTC,binance
0.261,1517298300000,0.105916,0.105996,0.105499,0.105649,333.96,ETH/BTC,binance
0.262,1517298600000,0.105647,0.106,0.105531,0.1056,497.109,ETH/BTC,binance
0.263,1517298900000,0.105698,0.1057,0.105463,0.105499,295.045,ETH/BTC,binance
0.264,1517299200000,0.105547,0.105655,0.105364,0.10565,506.535,ETH/BTC,binance
0.265,1517299500000,0.105588,0.10579,0.10553,0.105749,333.04,ETH/BTC,binance
0.266,1517299800000,0.105749,0.10579,0.10555,0.10579,372.198,ETH/BTC,binance
0.267,1517300100000,0.10579,0.105946,0.10559,0.105802,410.488,ETH/BTC,binance
0.268,1517300400000,0.105807,0.106,0.1058,0.105899,433.239,ETH/BTC,binance
0.269,1517300700000,0.105904,0.106,0.1057,0.105838,518.653,ETH/BTC,binance
0.27,1517301000000,0.105754,0.10595,0.105678,0.105797,332.432,ETH/BTC,binance
0.271,1517301300000,0.105797,0.105925,0.10571,0.1058,269.881,ETH/BTC,binance
0.272,1517301600000,0.10585,0.105925,0.10575,0.105762,377.946,ETH/BTC,binance
0.273,1517301900000,0.105762,0.106149,0.10571,0.10602,630.592,ETH/BTC,binance
0.274,1517302200000,0.105923,0.106118,0.1058,0.10601,363.039,ETH/BTC,binance
0.275,1517302500000,0.10601,0.106158,0.105923,0.10593,454.174,ETH/BTC,binance
0.276,1517302800000,0.10593,0.1064,0.105869,0.106294,624.659,ETH/BTC,binance
0.277,1517303100000,0.106294,0.106737,0.106198,0.106326,569.703,ETH/BTC,binance
0.278,1517303400000,0.106326,0.1069,0.1062,0.106443,703.484,ETH/BTC,binance
0.279,1517303700000,0.106385,0.106443,0.106219,0.106229,330.446,ETH/BTC,binance
0.28,1517304000000,0.106326,0.106337,0.106036,0.10631,448.573,ETH/BTC,binance
0.281,1517304300000,0.106203,0.106439,0.106101,0.106325,358.468,ETH/BTC,binance
0.282,1517304600000,0.106325,0.1068,0.106325,0.106673,434.936,ETH/BTC,binance
0.283,1517304900000,0.106667,0.1068,0.10656,0.106681,490.474,ETH/BTC,binance
0.284,1517305200000,0.106681,0.106854,0.10668,0.106854,360.748,ETH/BTC,binance
0.285,1517305500000,0.106852,0.106979,0.106679,0.106682,526.279,ETH/BTC,binance
0.286,1517305800000,0.106681,0.107,0.10663,0.106749,575.327,ETH/BTC,binance
0.287,1517306100000,0.106655,0.10695,0.10665,0.10695,288.738,ETH/BTC,binance
0.288,1517306400000,0.106852,0.10695,0.10667,0.106813,294.817,ETH/BTC,binance
0.289,1517306700000,0.106705,0.106827,0.106565,0.106693,245.738,ETH/BTC,binance
0.29,1517307000000,0.106577,0.1067,0.106502,0.10666,352.29,ETH/BTC,binance
0.291,1517307300000,0.106626,0.106689,0.106321,0.10635,286.136,ETH/BTC,binance
0.292,1517307600000,0.10635,0.10644,0.1062,0.106425,449.332,ETH/BTC,binance
0.293,1517307900000,0.106389,0.106611,0.10631,0.106503,328.684,ETH/BTC,binance
0.294,1517308200000,0.106503,0.106699,0.1065,0.106588,300.581,ETH/BTC,binance
0.295,1517308500000,0.106589,0.106697,0.106411,0.106497,260.093,ETH/BTC,binance
0.296,1517308800000,0.106495,0.106521,0.106285,0.106308,279.399,ETH/BTC,binance
0.297,1517309100000,0.10643,0.106549,0.106223,0.106399,325.373,ETH/BTC,binance
0.298,1517309400000,0.106297,0.106551,0.106297,0.106455,326.492,ETH/BTC,binance
0.299,1517309700000,0.10655,0.106649,0.106455,0.106649,320.317,ETH/BTC,binance
0.3,1517310000000,0.106648,0.106679,0.1065,0.106566,374.821,ETH/BTC,binance
0.301,1517310300000,0.106566,0.106695,0.1065,0.10653,390.966,ETH/BTC,binance
0.302,1517310600000,0.106527,0.10653,0.106266,0.10653,312.149,ETH/BTC,binance
0.303,1517310900000,0.1065,0.10653,0.106404,0.10645,277.351,ETH/BTC,binance
0.304,1517311200000,0.10645,0.106676,0.106398,0.10642,526.788,ETH/BTC,binance
0.305,1517311500000,0.10642,0.106588,0.1061,0.106116,453.605,ETH/BTC,binance
0.306,1517311800000,0.106262,0.106396,0.1061,0.10619,334.994,ETH/BTC,binance
0.307,1517312100000,0.10619,0.106402,0.105989,0.105989,482.996,ETH/BTC,binance
0.308,1517312400000,0.106,0.106225,0.105663,0.106166,418.636,ETH/BTC,binance
0.309,1517312700000,0.106165,0.106165,0.105808,0.105949,279.358,ETH/BTC,binance
