,Date,Open,High,Low,Close,Volume,symbol,exchange
0.082,1516344600000,0.090367,0.09038,0.09026,0.090348,666.834,ETH/BTC,binance
0.083,1516344900000,0.090348,0.090399,0.090266,0.090376,800.998,ETH/BTC,binance
0.084,1516345200000,0.090376,0.09039,0.090186,0.09025,673.336,ETH/BTC,binance
0.085,1516345500000,0.090302,0.090416,0.090212,0.090327,803.619,ETH/BTC,binance
0.086,1516345800000,0.090327,0.090497,0.0903,0.0903,647.326,ETH/BTC,binance
0.087,1516346100000,0.090332,0.090497,0.0903,0.090305,699.492,ETH/BTC,binance
0.088,1516346400000,0.090299,0.09052,0.090255,0.090343,581.975,ETH/BTC,binance
0.089,1516346700000,0.090343,0.090439,0.090179,0.090294,714.944,ETH/BTC,binance
0.09,1516347000000,0.090283,0.09045,0.090194,0.090334,537.372,ETH/BTC,binance
0.091,1516347300000,0.090334,0.090601,0.090333,0.0905,704.386,ETH/BTC,binance
0.092,1516347600000,0.090501,0.0907,0.0905,0.090572,648.833,ETH/BTC,binance
0.093,1516347900000,0.090572,0.09075,0.090485,0.090621,600.71,ETH/BTC,binance
0.094,1516348200000,0.090621,0.090796,0.09062,0.09063,667.745,ETH/BTC,binance
0.095,1516348500000,0.090715,0.090796,0.09046,0.090698,655.47,ETH/BTC,binance
0.096,1516348800000,0.090603,0.090999,0.090603,0.090988,884.845,ETH/BTC,binance
0.097,1516349100000,0.090968,0.091,0.090223,0.090223,2205.554,ETH/BTC,binance
0.098,1516349400000,0.090316,0.09045,0.090223,0.090289,1011.75,ETH/BTC,binance
0.099,1516349700000,0.090291,0.090408,0.09029,0.090404,752.995,ETH/BTC,binance
0.1,1516350000000,0.090404,0.090565,0.090332,0.09043,727.734,ETH/BTC,binance
0.101,1516350300000,0.09043,0.0907,0.090341,0.0907,647.887,ETH/BTC,binance
0.102,1516350600000,0.090688,0.09077,0.090525,0.090721,577.684,ETH/BTC,binance
0.103,1516350900000,0.09072,0.0908,0.0906,0.090792,745.343,ETH/BTC,binance
0.104,1516351200000,0.090792,0.090901,0.09061,0.09072,722.909,ETH/BTC,binance
0.105,1516351500000,0.090804,0.090878,0.09064,0.090762,621.003,ETH/BTC,binance
0.106,1516351800000,0.090771,0.091,0.090675,0.090939,981.461,ETH/BTC,binance
0.107,1516352100000,0.090855,0.090949,0.09079,0.090937,611.402,ETH/BTC,binance
0.108,1516352400000,0.090827,0.090937,0.090643,0.090665,661.646,ETH/BTC,binance
0.109,1516352700000,0.090665,0.09094,0.090596,0.090839,841.534,ETH/BTC,binance
0.11,1516353000000,0.090839,0.09099,0.090751,0.09096,675.035,ETH/BTC,binance
0.111,1516353300000,0.090949,0.0911,0.090831,0.091085,927.048,ETH/BTC,binance
0.112,1516353600000,0.091085,0.091087,0.090835,0.090964,590.8,ETH/BTC,binance
0.113,1516353900000,0.090963,0.091001,0.090832,0.090922,909.076,ETH/BTC,binance
0.114,1516354200000,0.090832,0.090948,0.09075,0.090841,646.704,ETH/BTC,binance
0.115,1516354500000,0.090751,0.090848,0.090586,0.09072,644.128,ETH/BTC,binance
0.116,1516354800000,0.09072,0.09072,0.090585,0.090596,582.95,ETH/BTC,binance
0.117,1516355100000,0.090596,0.090845,0.090572,0.090819,808.467,ETH/BTC,binance
0.118,1516355400000,0.090819,0.090888,0.0907,0.090731,469.801,ETH/BTC,binance
0.119,1516355700000,0.090731,0.090882,0.09059,0.09064,489.149,ETH/BTC,binance
0.12,1516356000000,0.090641,0.090836,0.090602,0.090659,517.075,ETH/BTC,binance
0.121,1516356300000,0.090659,0.09075,0.09058,0.0907,922.564,ETH/BTC,binance
0.122,1516356600000,0.090616,0.090789,0.090616,0.090685,455.718,ETH/BTC,binance
0.123,1516356900000,0.090775,0.090777,0.090637,0.09064,547.991,ETH/BTC,binance
0.124,1516357200000,0.09064,0.0911,0.09063,0.090936,709.051,ETH/BTC,binance
0.125,1516357500000,0.090936,0.09108,0.09078,0.090856,788.788,ETH/BTC,binance
0.126,1516357800000,0.090857,0.091045,0.090803,0.090911,586.594,ETH/BTC,binance
0.127,1516358100000,0.090821,0.090921,0.090733,0.090777,603.045,ETH/BTC,binance
0.128,1516358400000,0.090777,0.090898,0.090772,0.090887,480.653,ETH/BTC,binance
0.129,1516358700000,0.090887,0.090904,0.090702,0.090898,779.555,ETH/BTC,binance
0.13,1516359000000,0.090897,0.091,0.090802,0.090862,1049.14,ETH/BTC,binance
0.131,1516359300000,0.090957,0.091114,0.090861,0.090961,786.189,ETH/BTC,binance
0.132,1516359600000,0.091055,0.091249,0.090954,0.09124,1206.707,ETH/BTC,binance
0.133,1516359900000,0.091103,0.09134,0.091103,0.091278,723.448,ETH/BTC,binance
0.134,1516360200000,0.091278,0.091285,0.091104,0.091132,755.11,ETH/BTC,binance
0.135,1516360500000,0.091132,0.09135,0.091132,0.091211,620.46,ETH/BTC,binance
0.136,1516360800000,0.091211,0.09131,0.09,0.091198,1615.777,ETH/BTC,binance
0.137,1516361100000,0.091053,0.091282,0.091053,0.09117,842.019,ETH/BTC,binance
0.138,1516361400000,0.09117,0.091299,0.091,0.091208,639.212,ETH/BTC,binance
0.139,1516361700000,0.091208,0.0913,0.09113,0.091219,515.343,ETH/BTC,binance
0.14,1516362000000,0.091134,0.091338,0.091134,0.091299,757.354,ETH/BTC,binance
0.141,1516362300000,0.091299,0.09135,0.091207,0.091245,569.127,ETH/BTC,binance
0.142,1516362600000,0.091246,0.091346,0.091167,0.091323,869.824,ETH/BTC,binance
0.143,1516362900000,0.091323,0.09142,0.091201,0.091314,1027.59,ETH/BTC,binance
0.144,1516363200000,0.091314,0.09148,0.091261,0.091279,1073.971,ETH/BTC,binance
0.145,1516363500000,0.091279,0.091491,0.091279,0.091318,1076.026,ETH/BTC,binance
0.146,1516363800000,0.091319,0.091491,0.091261,0.091389,1210.446,ETH/BTC,binance
0.147,1516364100000,0.091389,0.09161,0.091217,0.091435,1110.67,ETH/BTC,binance
0.148,1516364400000,0.091574,0.091574,0.091242,0.09138,965.006,ETH/BTC,binance
0.149,1516364700000,0.091383,0.0915,0.091242,0.091486,710.054,ETH/BTC,binance
0.15,1516365000000,0.091485,0.09159,0.091316,0.091331,595.155,ETH/BTC,binance
0.151,1516365300000,0.091432,0.09155,0.091316,0.0914,718.954,ETH/BTC,binance
0.152,1516365600000,0.0914,0.091534,0.091359,0.091384,568.549,ETH/BTC,binance
0.153,1516365900000,0.091384,0.091562,0.091384,0.091554,603.916,ETH/BTC,binance
0.154,1516366200000,0.091463,0.09165,0.09145,0.091626,567.512,ETH/BTC,binance
0.155,1516366500000,0.091555,0.091681,0.0913,0.091676,787.043,ETH/BTC,binance
0.156,1516366800000,0.091676,0.091751,0.091456,0.091742,1047.49,ETH/BTC,binance
0.157,1516367100000,0.091601,0.09184,0.0914,0.091455,977.364,ETH/BTC,binance
0.158,1516367400000,0.091455,0.09174,0.091422,0.091692,1033.994,ETH/BTC,binance
0.159,1516367700000,0.091692,0.091845,0.091521,0.091695,1158.177,ETH/BTC,binance
0.16,1516368000000,0.091695,0.09183,0.091519,0.091672,1161.979,ETH/BTC,binance
0.161,1516368300000,0.091766,0.0919,0.091673,0.091801,798.0,ETH/BTC,binance
0.162,1516368600000,0.091801,0.092,0.0918,0.091803,1053.565,ETH/BTC,binance
0.163,1516368900000,0.091835,0.091927,0.0917,0.091701,933.819,ETH/BTC,binance
0.164,1516369200000,0.091701,0.091804,0.091487,0.0915,998.185,ETH/BTC,binance
0.165,1516369500000,0.09157,0.091641,0.091399,0.091463,989.253,ETH/BTC,binance
0.166,1516369800000,0.091549,0.091856,0.091466,0.091752,866.132,ETH/BTC,binance
0.167,1516370100000,0.091752,0.091927,0.091727,0.091796,1184.952,ETH/BTC,binance
0.168,1516370400000,0.091796,0.091897,0.0917,0.091778,1056.006,ETH/BTC,binance
0.169,1516370700000,0.091779,0.091888,0.091604,0.091761,795.635,ETH/BTC,binance
0.17,1516371000000,0.091761,0.091851,0.09161,0.091723,1032.461,ETH/BTC,binance
0.171,1516371300000,0.091714,0.093,0.091622,0.091933,1914.138,ETH/BTC,binance
0.172,1516371600000,0.091933,0.092115,0.0919,0.091922,1155.402,ETH/BTC,binance
0.173,1516371900000,0.091922,0.09209,0.091912,0.091952,971.688,ETH/BTC,binance
0.174,1516372200000,0.092,0.092044,0.091762,0.0918,1128.624,ETH/BTC,binance
0.175,1516372500000,0.091801,0.09192,0.0915,0.091738,1040.386,ETH/BTC,binance
0.176,1516372800000,0.091738,0.0919,0.091638,0.091858,970.729,ETH/BTC,binance
0.177,1516373100000,0.091771,0.0919,0.091623,0.09163,1356.86,ETH/BTC,binance
0.178,1516373400000,0.09163,0.091832,0.091623,0.091719,1201.797,ETH/BTC,binance
0.179,1516373700000,0.091626,0.091748,0.0915,0.091613,1091.805,ETH/BTC,binance
0.18,1516374000000,0.091613,0.09181,0.091602,0.091604,848.987,ETH/BTC,binance
0.181,1516374300000,0.091723,0.092,0.091604,0.091941,939.795,ETH/BTC,binance
0.182,1516374600000,0.091941,0.091977,0.091729,0.09185,763.544,ETH/BTC,binance
0.183,1516374900000,0.09185,0.092,0.09172,0.091822,741.567,ETH/BTC,binance
0.184,1516375200000,0.091822,0.092045,0.091766,0.091924,833.591,ETH/BTC,binance
0.185,1516375500000,0.091924,0.09209,0.091843,0.0919,977.827,ETH/BTC,binance
0.186,1516375800000,0.0919,0.0919,0.09165,0.091702,744.12,ETH/BTC,binance
0.187,1516376100000,0.091703,0.091916,0.091618,0.091752,682.313,ETH/BTC,binance
0.188,1516376400000,0.091845,0.091939,0.09141,0.091859,895.147,ETH/BTC,binance
0.189,1516376700000,0.091858,0.091968,0.091567,0.091692,930.569,ETH/BTC,binance
0.19,1516377000000,0.091692,0.091848,0.09145,0.091641,744.344,ETH/BTC,binance
0.191,1516377300000,0.091455,0.091699,0.0911,0.091198,1089.523,ETH/BTC,binance
0.192,1516377600000,0.091107,0.091251,0.09095,0.091152,832.032,ETH/BTC,binance
0.193,1516377900000,0.091157,0.091251,0.091001,0.091069,1083.49,ETH/BTC,binance
0.194,1516378200000,0.091208,0.09121,0.09104,0.091052,866.85,ETH/BTC,binance
0.195,1516378500000,0.091052,0.091141,0.090924,0.09106,672.482,ETH/BTC,binance
0.196,1516378800000,0.091039,0.091232,0.090946,0.091103,693.169,ETH/BTC,binance
0.197,1516379100000,0.091014,0.091103,0.09095,0.090964,499.729,ETH/BTC,binance
0.198,1516379400000,0.091044,0.091539,0.090773,0.090941,707.74,ETH/BTC,binance
0.199,1516379700000,0.09095,0.091037,0.090772,0.090877,1146.96,ETH/BTC,binance
0.2,1516380000000,0.090877,0.09103,0.090877,0.090932,1111.332,ETH/BTC,binance
0.201,1516380300000,0.090932,0.091025,0.090877,0.090922,928.75,ETH/BTC,binance
0.202,1516380600000,0.090922,0.091199,0.090879,0.091077,935.404,ETH/BTC,binance
0.203,1516380900000,0.091077,0.091171,0.090987,0.091021,797.024,ETH/BTC,binance
0.204,1516381200000,0.091101,0.091226,0.091014,0.091164,988.661,ETH/BTC,binance
0.205,1516381500000,0.091165,0.091232,0.091076,0.091092,934.074,ETH/BTC,binance
0.206,1516381800000,0.091156,0.091156,0.091031,0.09112,850.948,ETH/BTC,binance
0.207,1516382100000,0.091119,0.091193,0.091031,0.091134,847.049,ETH/BTC,binance
0.208,1516382400000,0.091127,0.091134,0.090974,0.090983,938.845,ETH/BTC,binance
0.209,1516382700000,0.091076,0.091093,0.090961,0.090961,1041.323,ETH/BTC,binance
0.21,1516383000000,0.090961,0.09109,0.0909,0.090932,1007.023,ETH/BTC,binance
0.211,1516383300000,0.09099,0.091098,0.090878,0.090997,923.796,ETH/BTC,binance
0.212,1516383600000,0.090998,0.091016,0.090877,0.09101,788.297,ETH/BTC,binance
0.213,1516383900000,0.090901,0.09131,0.0909,0.091172,535.319,ETH/BTC,binance
0.214,1516384200000,0.091172,0.091379,0.091172,0.091314,650.341,ETH/BTC,binance
0.215,1516384500000,0.091222,0.0916,0.091214,0.091498,910.845,ETH/BTC,binance
0.216,1516384800000,0.0914,0.091517,0.091372,0.091383,742.006,ETH/BTC,binance
0.217,1516385100000,0.091382,0.0916,0.09132,0.09146,602.774,ETH/BTC,binance
0.218,1516385400000,0.091461,0.091551,0.091305,0.0914,489.682,ETH/BTC,binance
0.219,1516385700000,0.091396,0.091412,0.091293,0.091379,565.613,ETH/BTC,binance
0.22,1516386000000,0.091303,0.091387,0.091199,0.091344,700.713,ETH/BTC,binance
0.221,1516386300000,0.091255,0.09165,0.09125,0.091569,821.252,ETH/BTC,binance
0.222,1516386600000,0.09157,0.09157,0.09138,0.091496,856.096,ETH/BTC,binance
0.223,1516386900000,0.091496,0.09165,0.09142,0.091603,571.27,ETH/BTC,binance
0.224,1516387200000,0.091512,0.091608,0.091294,0.091415,642.541,ETH/BTC,binance
0.225,1516387500000,0.091313,0.091459,0.091274,0.091459,560.005,ETH/BTC,binance
0.226,1516387800000,0.091413,0.091668,0.09134,0.091541,712.224,ETH/BTC,binance
0.227,1516388100000,0.091541,0.091698,0.0912,0.0914,849.591,ETH/BTC,binance
0.228,1516388400000,0.091398,0.091459,0.090877,0.090877,1455.89,ETH/BTC,binance
0.229,1516388700000,0.0909,0.0912,0.090877,0.091153,727.821,ETH/BTC,binance
0.23,1516389000000,0.091058,0.091376,0.091001,0.0911,747.252,ETH/BTC,binance
0.231,1516389300000,0.0911,0.091189,0.091002,0.091022,689.278,ETH/BTC,binance
0.232,1516389600000,0.091096,0.091124,0.090994,0.09101,427.644,ETH/BTC,binance
0.233,1516389900000,0.09101,0.091121,0.090982,0.091002,716.795,ETH/BTC,binance
0.234,1516390200000,0.091002,0.09109,0.09091,0.091019,1007.037,ETH/BTC,binance
0.235,1516390500000,0.091019,0.091061,0.090887,0.091039,567.408,ETH/BTC,binance
0.236,1516390800000,0.091038,0.091269,0.090949,0.091178,447.838,ETH/BTC,binance
0.237,1516391100000,0.091152,0.09117,0.090887,0.091,449.291,ETH/BTC,binance
0.238,1516391400000,0.090925,0.091095,0.09088,0.090959,415.356,ETH/BTC,binance
0.239,1516391700000,0.090959,0.091023,0.090877,0.090974,523.562,ETH/BTC,binance
0.24,1516392000000,0.090889,0.091038,0.090877,0.090948,550.813,ETH/BTC,binance
0.241,1516392300000,0.090948,0.091046,0.090901,0.09102,490.33,ETH/BTC,binance
0.242,1516392600000,0.09095,0.091025,0.09088,0.091014,511.738,ETH/BTC,binance
0.243,1516392900000,0.091011,0.092,0.0908,0.091005,1082.648,ETH/BTC,binance
0.244,1516393200000,0.090984,0.09104,0.090872,0.091017,376.783,ETH/BTC,binance
0.245,1516393500000,0.091017,0.091173,0.090905,0.090954,551.304,ETH/BTC,binance
0.246,1516393800000,0.090954,0.091043,0.090792,0.090794,409.767,ETH/BTC,binance
0.247,1516394100000,0.090792,0.090869,0.090589,0.09071,512.933,ETH/BTC,binance
0.248,1516394400000,0.090616,0.09072,0.09059,0.090631,497.101,ETH/BTC,binance
0.249,1516394700000,0.090699,0.090848,0.090528,0.09072,502.36,ETH/BTC,binance
0.25,1516395000000,0.090832,0.090832,0.09057,0.09068,512.645,ETH/BTC,binance
0.251,1516395300000,0.090644,0.09087,0.0906,0.090799,401.101,ETH/BTC,binance
0.252,1516395600000,0.090799,0.090799,0.090545,0.090654,530.136,ETH/BTC,binance
0.253,1516395900000,0.09058,0.090668,0.090526,0.090619,578.922,ETH/BTC,binance
0.254,1516396200000,0.090536,0.090619,0.090371,0.090485,598.748,ETH/BTC,binance
0.255,1516396500000,0.090485,0.090485,0.090315,0.090397,601.223,ETH/BTC,binance
0.256,1516396800000,0.090396,0.090534,0.090322,0.090504,619.329,ETH/BTC,binance
0.257,1516397100000,0.090497,0.090669,0.090405,0.090558,513.305,ETH/BTC,binance
0.258,1516397400000,0.090661,0.090748,0.090328,0.090402,682.763,ETH/BTC,binance
0.259,1516397700000,0.090512,0.090573,0.090315,0.090449,464.334,ETH/BTC,binance
0.26,1516398000000,0.09045,0.0905,0.090305,0.090305,451.867,ETH/BTC,binance
0.261,1516398300000,0.0904,0.090543,0.090305,0.090355,494.562,ETH/BTC,binance
0.262,1516398600000,0.090497,0.090497,0.0903,0.09048,523.364,ETH/BTC,binance
0.263,1516398900000,0.09048,0.090481,0.090356,0.090471,427.077,ETH/BTC,binance
0.264,1516399200000,0.090471,0.090473,0.09035,0.09035,343.211,ETH/BTC,binance
0.265,1516399500000,0.090437,0.090474,0.09031,0.090374,434.5,ETH/BTC,binance
0.266,1516399800000,0.090459,0.09049,0.090352,0.090463,650.181,ETH/BTC,binance
0.267,1516400100000,0.0904,0.090491,0.09037,0.090463,513.861,ETH/BTC,binance
0.268,1516400400000,0.090371,0.0905,0.090371,0.090483,486.081,ETH/BTC,binance
0.269,1516400700000,0.090483,0.0905,0.090308,0.09031,590.338,ETH/BTC,binance
0.27,1516401000000,0.090404,0.090404,0.09025,0.090356,443.653,ETH/BTC,binance
0.271,1516401300000,0.090251,0.0907,0.090251,0.09056,715.438,ETH/BTC,binance
0.272,1516401600000,0.09056,0.090638,0.090348,0.090497,500.43,ETH/BTC,binance
0.273,1516401900000,0.090422,0.090528,0.0903,0.090474,638.571,ETH/BTC,binance
0.274,1516402200000,0.090474,0.090587,0.090351,0.0905,518.441,ETH/BTC,binance
0.275,1516402500000,0.090555,0.090586,0.090373,0.090412,519.353,ETH/BTC,binance
0.276,1516402800000,0.090498,0.090541,0.090375,0.090469,567.657,ETH/BTC,binance
0.277,1516403100000,0.090469,0.090529,0.090378,0.090445,454.903,ETH/BTC,binance
0.278,1516403400000,0.090527,0.090527,0.090313,0.090316,564.236,ETH/BTC,binance
0.279,1516403700000,0.090318,0.09049,0.090307,0.090399,560.173,ETH/BTC,binance
0.28,1516404000000,0.090399,0.090473,0.090255,0.090292,546.104,ETH/BTC,binance
0.281,1516404300000,0.090292,0.09039,0.09025,0.090359,362.313,ETH/BTC,binance
0.282,1516404600000,0.090283,0.090382,0.090181,0.090197,432.552,ETH/BTC,binance
0.283,1516404900000,0.090266,0.090283,0.090128,0.090136,332.696,ETH/BTC,binance
0.284,1516405200000,0.09022,0.090252,0.090115,0.090121,426.394,ETH/BTC,binance
0.285,1516405500000,0.090126,0.090369,0.090117,0.09014,739.943,ETH/BTC,binance
0.286,1516405800000,0.090257,0.090257,0.0901,0.0901,439.837,ETH/BTC,binance
0.287,1516406100000,0.090107,0.090185,0.09,0.090084,805.633,ETH/BTC,binance
0.288,1516406400000,0.09,0.090227,0.09,0.090227,718.366,ETH/BTC,binance
0.289,1516406700000,0.09023,0.09035,0.0901,0.09018,642.631,ETH/BTC,binance
0.29,1516407000000,0.09018,0.090369,0.09018,0.090352,739.055,ETH/BTC,binance
0.291,1516407300000,0.090352,0.090358,0.090162,0.090278,686.979,ETH/BTC,binance
0.292,1516407600000,0.090202,0.090419,0.09016,0.090231,714.335,ETH/BTC,binance
0.293,1516407900000,0.090232,0.0905,0.090232,0.090393,668.43,ETH/BTC,binance
0.294,1516408200000,0.090495,0.09065,0.090379,0.09052,509.886,ETH/BTC,binance
0.295,1516408500000,0.09052,0.0906,0.090316,0.090409,634.486,ETH/BTC,binance
0.296,1516408800000,0.090324,0.090409,0.090216,0.090378,752.058,ETH/BTC,binance
0.297,1516409100000,0.090263,0.090479,0.090216,0.090463,708.706,ETH/BTC,binance
0.298,1516409400000,0.090463,0.090468,0.0902,0.090289,903.334,ETH/BTC,binance
0.299,1516409700000,0.090289,0.090466,0.090151,0.090159,751.997,ETH/BTC,binance
0.3,1516410000000,0.09016,0.09028,0.090128,0.090153,707.314,ETH/BTC,binance
0.301,1516410300000,0.09014,0.090338,0.090111,0.090246,715.244,ETH/BTC,binance
0.302,1516410600000,0.090247,0.090361,0.090113,0.09022,835.706,ETH/BTC,binance
0.303,1516410900000,0.090248,0.09049,0.090161,0.090353,742.54,ETH/BTC,binance
0.304,1516411200000,0.090435,0.09049,0.090225,0.090358,757.989,ETH/BTC,binance
0.305,1516411500000,0.090393,0.090492,0.09019,0.090427,1001.63,ETH/BTC,binance
0.306,1516411800000,0.09036,0.090425,0.090182,0.090202,699.554,ETH/BTC,binance
0.307,1516412100000,0.090204,0.090489,0.09019,0.09045,857.95,ETH/BTC,binance
