,Date,Open,High,Low,Close,Volume,symbol,exchange
0.062,1516638600000,0.092132,0.092302,0.092044,0.092184,761.324,ETH/BTC,binance
0.063,1516638900000,0.092299,0.09231,0.09211,0.092188,770.252,ETH/BTC,binance
0.064,1516639200000,0.092188,0.092387,0.092,0.092103,909.657,ETH/BTC,binance
0.065,1516639500000,0.092193,0.092293,0.091999,0.092242,919.509,ETH/BTC,binance
0.066,1516639800000,0.09215,0.092293,0.092,0.092,713.548,ETH/BTC,binance
0.067,1516640100000,0.092001,0.0922,0.092,0.092195,504.126,ETH/BTC,binance
0.068,1516640400000,0.092103,0.0922,0.092,0.092093,426.536,ETH/BTC,binance
0.069,1516640700000,0.092093,0.092099,0.09189,0.092008,732.928,ETH/BTC,binance
0.07,1516641000000,0.091996,0.091996,0.0918,0.091973,588.237,ETH/BTC,binance
0.071,1516641300000,0.091973,0.092121,0.09196,0.092121,676.487,ETH/BTC,binance
0.072,1516641600000,0.092121,0.09242,0.09205,0.092301,845.317,ETH/BTC,binance
0.073,1516641900000,0.092369,0.092498,0.09221,0.092299,502.438,ETH/BTC,binance
0.074,1516642200000,0.092299,0.092497,0.092155,0.09249,600.084,ETH/BTC,binance
0.075,1516642500000,0.092489,0.0925,0.09225,0.09235,524.974,ETH/BTC,binance
0.076,1516642800000,0.092499,0.0925,0.092309,0.092435,487.95,ETH/BTC,binance
0.077,1516643100000,0.092436,0.0925,0.0923,0.092388,560.167,ETH/BTC,binance
0.078,1516643400000,0.09248,0.092532,0.0923,0.092441,853.241,ETH/BTC,binance
0.079,1516643700000,0.092456,0.092559,0.0923,0.092428,619.091,ETH/BTC,binance
0.08,1516644000000,0.092428,0.0926,0.09238,0.092586,555.808,ETH/BTC,binance
0.081,1516644300000,0.092502,0.0926,0.092301,0.09255,764.279,ETH/BTC,binance
0.082,1516644600000,0.092461,0.0926,0.09232,0.092599,448.292,ETH/BTC,binance
0.083,1516644900000,0.092599,0.09265,0.09249,0.0925,333.016,ETH/BTC,binance
0.084,1516645200000,0.0925,0.092643,0.092489,0.092511,420.146,ETH/BTC,binance
0.085,1516645500000,0.092599,0.092604,0.092223,0.09235,657.549,ETH/BTC,binance
0.086,1516645800000,0.092242,0.09241,0.092147,0.092271,444.617,ETH/BTC,binance
0.087,1516646100000,0.092182,0.092399,0.091572,0.092394,694.626,ETH/BTC,binance
0.088,1516646400000,0.0923,0.09244,0.091563,0.092389,601.96,ETH/BTC,binance
0.089,1516646700000,0.092389,0.092626,0.09223,0.092484,377.599,ETH/BTC,binance
0.09,1516647000000,0.092598,0.09265,0.092401,0.092623,505.922,ETH/BTC,binance
0.091,1516647300000,0.092546,0.09265,0.09231,0.092379,523.571,ETH/BTC,binance
0.092,1516647600000,0.092466,0.09265,0.092251,0.092372,510.581,ETH/BTC,binance
0.093,1516647900000,0.092372,0.0927,0.092354,0.092528,436.831,ETH/BTC,binance
0.094,1516648200000,0.092528,0.092649,0.092515,0.09259,535.28,ETH/BTC,binance
0.095,1516648500000,0.092527,0.092649,0.0924,0.092526,312.525,ETH/BTC,binance
0.096,1516648800000,0.092527,0.092655,0.092438,0.092522,376.951,ETH/BTC,binance
0.097,1516649100000,0.09253,0.09268,0.092448,0.092598,412.199,ETH/BTC,binance
0.098,1516649400000,0.092503,0.09299,0.092353,0.092456,933.011,ETH/BTC,binance
0.099,1516649700000,0.092456,0.092575,0.092329,0.09236,421.624,ETH/BTC,binance
0.1,1516650000000,0.092451,0.0926,0.0923,0.092379,554.366,ETH/BTC,binance
0.101,1516650300000,0.092369,0.092807,0.092254,0.092397,495.952,ETH/BTC,binance
0.102,1516650600000,0.092397,0.092566,0.092264,0.092397,543.305,ETH/BTC,binance
0.103,1516650900000,0.092397,0.092528,0.09222,0.092394,591.144,ETH/BTC,binance
0.104,1516651200000,0.092394,0.09265,0.092331,0.092419,587.624,ETH/BTC,binance
0.105,1516651500000,0.092419,0.092497,0.092212,0.09223,485.058,ETH/BTC,binance
0.106,1516651800000,0.092232,0.092391,0.09222,0.092336,453.131,ETH/BTC,binance
0.107,1516652100000,0.092335,0.092341,0.09223,0.09231,639.073,ETH/BTC,binance
0.108,1516652400000,0.09231,0.092479,0.092229,0.092402,417.417,ETH/BTC,binance
0.109,1516652700000,0.0924,0.0926,0.092291,0.092433,632.057,ETH/BTC,binance
0.11,1516653000000,0.092427,0.092489,0.092221,0.092338,398.04,ETH/BTC,binance
0.111,1516653300000,0.092228,0.092337,0.092057,0.09211,413.6,ETH/BTC,binance
0.112,1516653600000,0.0922,0.09228,0.09192,0.092105,415.661,ETH/BTC,binance
0.113,1516653900000,0.092103,0.092197,0.091817,0.09194,815.021,ETH/BTC,binance
0.114,1516654200000,0.091941,0.092189,0.091885,0.092099,499.767,ETH/BTC,binance
0.115,1516654500000,0.09203,0.092278,0.091972,0.092061,504.509,ETH/BTC,binance
0.116,1516654800000,0.092061,0.09221,0.091988,0.092098,446.56,ETH/BTC,binance
0.117,1516655100000,0.092111,0.09235,0.09202,0.092305,732.83,ETH/BTC,binance
0.118,1516655400000,0.092286,0.092349,0.091893,0.091979,875.554,ETH/BTC,binance
0.119,1516655700000,0.092122,0.092129,0.091702,0.092016,842.652,ETH/BTC,binance
0.12,1516656000000,0.092014,0.092241,0.091701,0.091874,905.366,ETH/BTC,binance
0.121,1516656300000,0.091868,0.091994,0.09162,0.091766,735.064,ETH/BTC,binance
0.122,1516656600000,0.091697,0.091788,0.09155,0.091593,512.132,ETH/BTC,binance
0.123,1516656900000,0.091592,0.091724,0.09149,0.09169,828.104,ETH/BTC,binance
0.124,1516657200000,0.091577,0.09181,0.091502,0.091625,883.87,ETH/BTC,binance
0.125,1516657500000,0.091785,0.091839,0.091336,0.091531,1173.149,ETH/BTC,binance
0.126,1516657800000,0.091422,0.09197,0.09126,0.091621,1081.991,ETH/BTC,binance
0.127,1516658100000,0.091621,0.09222,0.091576,0.092155,946.324,ETH/BTC,binance
0.128,1516658400000,0.09207,0.0925,0.092062,0.092327,795.623,ETH/BTC,binance
0.129,1516658700000,0.092241,0.092805,0.092221,0.09239,1042.873,ETH/BTC,binance
0.13,1516659000000,0.09239,0.092805,0.092382,0.092501,830.89,ETH/BTC,binance
0.131,1516659300000,0.0925,0.09282,0.092206,0.092529,736.249,ETH/BTC,binance
0.132,1516659600000,0.092436,0.092665,0.092204,0.092557,762.84,ETH/BTC,binance
0.133,1516659900000,0.092453,0.092798,0.092379,0.092551,405.129,ETH/BTC,binance
0.134,1516660200000,0.0926,0.092799,0.092424,0.092696,763.503,ETH/BTC,binance
0.135,1516660500000,0.092696,0.0928,0.0924,0.092515,638.764,ETH/BTC,binance
0.136,1516660800000,0.092438,0.092766,0.092422,0.092647,680.321,ETH/BTC,binance
0.137,1516661100000,0.092647,0.09289,0.092585,0.092585,631.634,ETH/BTC,binance
0.138,1516661400000,0.092586,0.092704,0.092338,0.092362,737.215,ETH/BTC,binance
0.139,1516661700000,0.092434,0.092659,0.092363,0.09244,793.923,ETH/BTC,binance
0.14,1516662000000,0.092395,0.0928,0.092333,0.092716,754.551,ETH/BTC,binance
0.141,1516662300000,0.092528,0.092692,0.092204,0.092322,674.93,ETH/BTC,binance
0.142,1516662600000,0.09223,0.092497,0.09223,0.092378,769.76,ETH/BTC,binance
0.143,1516662900000,0.092378,0.092378,0.092214,0.092234,513.893,ETH/BTC,binance
0.144,1516663200000,0.092299,0.0923,0.092062,0.09208,533.946,ETH/BTC,binance
0.145,1516663500000,0.09208,0.092196,0.091861,0.092089,455.094,ETH/BTC,binance
0.146,1516663800000,0.092091,0.092261,0.09199,0.092148,821.284,ETH/BTC,binance
0.147,1516664100000,0.092148,0.0922,0.09208,0.092114,602.203,ETH/BTC,binance
0.148,1516664400000,0.092188,0.09233,0.092008,0.092104,916.53,ETH/BTC,binance
0.149,1516664700000,0.092104,0.092193,0.091948,0.092161,758.513,ETH/BTC,binance
0.15,1516665000000,0.092159,0.092345,0.09207,0.092276,555.435,ETH/BTC,binance
0.151,1516665300000,0.092184,0.09228,0.092157,0.092187,581.932,ETH/BTC,binance
0.152,1516665600000,0.092276,0.09232,0.092157,0.092319,708.588,ETH/BTC,binance
0.153,1516665900000,0.092242,0.09235,0.092186,0.092296,520.84,ETH/BTC,binance
0.154,1516666200000,0.092296,0.092296,0.092168,0.092183,535.56,ETH/BTC,binance
0.155,1516666500000,0.092261,0.09237,0.092168,0.092241,667.905,ETH/BTC,binance
0.156,1516666800000,0.092338,0.092431,0.09217,0.092323,776.356,ETH/BTC,binance
0.157,1516667100000,0.092323,0.0925,0.092231,0.092325,706.364,ETH/BTC,binance
0.158,1516667400000,0.092325,0.092499,0.092324,0.092355,542.849,ETH/BTC,binance
0.159,1516667700000,0.09244,0.09256,0.09233,0.092343,584.939,ETH/BTC,binance
0.16,1516668000000,0.092344,0.092505,0.09229,0.092389,562.111,ETH/BTC,binance
0.161,1516668300000,0.092297,0.09256,0.092214,0.0925,507.611,ETH/BTC,binance
0.162,1516668600000,0.092371,0.0925,0.092311,0.0924,533.826,ETH/BTC,binance
0.163,1516668900000,0.092314,0.0924,0.092158,0.092274,625.367,ETH/BTC,binance
0.164,1516669200000,0.092274,0.092499,0.09215,0.092303,843.388,ETH/BTC,binance
0.165,1516669500000,0.092303,0.092457,0.092144,0.092227,1240.7,ETH/BTC,binance
0.166,1516669800000,0.092226,0.09251,0.09205,0.092429,1033.762,ETH/BTC,binance
0.167,1516670100000,0.092427,0.092541,0.092064,0.092289,905.031,ETH/BTC,binance
0.168,1516670400000,0.092289,0.092486,0.092177,0.092358,593.463,ETH/BTC,binance
0.169,1516670700000,0.092265,0.0926,0.092253,0.092385,655.969,ETH/BTC,binance
0.17,1516671000000,0.092385,0.092507,0.092352,0.09246,716.226,ETH/BTC,binance
0.171,1516671300000,0.092507,0.0926,0.092376,0.092596,604.423,ETH/BTC,binance
0.172,1516671600000,0.092504,0.09265,0.092491,0.092601,740.257,ETH/BTC,binance
0.173,1516671900000,0.092585,0.09265,0.092444,0.0926,652.256,ETH/BTC,binance
0.174,1516672200000,0.0926,0.0926,0.09241,0.092508,687.251,ETH/BTC,binance
0.175,1516672500000,0.092508,0.0926,0.092395,0.092506,556.762,ETH/BTC,binance
0.176,1516672800000,0.092597,0.09269,0.092464,0.092484,572.741,ETH/BTC,binance
0.177,1516673100000,0.092485,0.09264,0.092353,0.09249,729.78,ETH/BTC,binance
0.178,1516673400000,0.092489,0.092673,0.09241,0.092485,563.352,ETH/BTC,binance
0.179,1516673700000,0.092486,0.092551,0.092346,0.092546,452.047,ETH/BTC,binance
0.18,1516674000000,0.092494,0.092577,0.092381,0.092534,539.287,ETH/BTC,binance
0.181,1516674300000,0.09255,0.092627,0.092533,0.092621,779.119,ETH/BTC,binance
0.182,1516674600000,0.092533,0.092641,0.092533,0.09264,623.376,ETH/BTC,binance
0.183,1516674900000,0.092542,0.092691,0.092533,0.092533,530.839,ETH/BTC,binance
0.184,1516675200000,0.092533,0.09265,0.092533,0.092635,741.325,ETH/BTC,binance
0.185,1516675500000,0.092635,0.09279,0.09255,0.092582,756.426,ETH/BTC,binance
0.186,1516675800000,0.092685,0.092795,0.092533,0.092597,602.459,ETH/BTC,binance
0.187,1516676100000,0.092597,0.09263,0.092313,0.092333,489.824,ETH/BTC,binance
0.188,1516676400000,0.092333,0.092487,0.092122,0.092346,608.749,ETH/BTC,binance
0.189,1516676700000,0.092284,0.092379,0.092115,0.092234,669.756,ETH/BTC,binance
0.19,1516677000000,0.092131,0.092378,0.09212,0.09236,702.041,ETH/BTC,binance
0.191,1516677300000,0.09236,0.092379,0.092191,0.092201,490.196,ETH/BTC,binance
0.192,1516677600000,0.092292,0.09237,0.092141,0.092236,641.381,ETH/BTC,binance
0.193,1516677900000,0.092317,0.092345,0.092149,0.09222,803.217,ETH/BTC,binance
0.194,1516678200000,0.092299,0.092325,0.092135,0.092135,911.866,ETH/BTC,binance
0.195,1516678500000,0.092135,0.09223,0.092054,0.092068,834.343,ETH/BTC,binance
0.196,1516678800000,0.092188,0.092197,0.091985,0.092043,962.037,ETH/BTC,binance
0.197,1516679100000,0.092138,0.092214,0.092016,0.092041,716.136,ETH/BTC,binance
0.198,1516679400000,0.092135,0.092161,0.091883,0.092058,890.507,ETH/BTC,binance
0.199,1516679700000,0.09206,0.092281,0.091856,0.09203,949.077,ETH/BTC,binance
0.2,1516680000000,0.09203,0.09223,0.091734,0.091943,806.597,ETH/BTC,binance
0.201,1516680300000,0.091943,0.092059,0.091842,0.091992,673.931,ETH/BTC,binance
0.202,1516680600000,0.091992,0.092096,0.091854,0.09203,817.634,ETH/BTC,binance
0.203,1516680900000,0.09203,0.09203,0.091625,0.091735,684.244,ETH/BTC,binance
0.204,1516681200000,0.091631,0.092081,0.091581,0.091829,947.489,ETH/BTC,binance
0.205,1516681500000,0.091733,0.091842,0.09158,0.091686,804.838,ETH/BTC,binance
0.206,1516681800000,0.091695,0.09195,0.091695,0.091801,764.194,ETH/BTC,binance
0.207,1516682100000,0.091801,0.092082,0.091801,0.09183,729.582,ETH/BTC,binance
0.208,1516682400000,0.091821,0.091984,0.091801,0.091886,653.233,ETH/BTC,binance
0.209,1516682700000,0.091801,0.091935,0.091526,0.09183,664.376,ETH/BTC,binance
0.21,1516683000000,0.09183,0.0919,0.091701,0.0919,715.314,ETH/BTC,binance
0.211,1516683300000,0.09185,0.0923,0.09184,0.091981,938.633,ETH/BTC,binance
0.212,1516683600000,0.091981,0.092172,0.091965,0.092003,644.099,ETH/BTC,binance
0.213,1516683900000,0.092099,0.09215,0.0919,0.092109,1047.101,ETH/BTC,binance
0.214,1516684200000,0.092006,0.092189,0.091745,0.091922,1110.47,ETH/BTC,binance
0.215,1516684500000,0.091915,0.09225,0.091651,0.092141,885.871,ETH/BTC,binance
0.216,1516684800000,0.092142,0.092321,0.09195,0.092076,730.812,ETH/BTC,binance
0.217,1516685100000,0.092076,0.092098,0.09195,0.092042,652.456,ETH/BTC,binance
0.218,1516685400000,0.092043,0.092189,0.09195,0.092037,713.189,ETH/BTC,binance
0.219,1516685700000,0.092058,0.092242,0.0919,0.092163,676.713,ETH/BTC,binance
0.22,1516686000000,0.092069,0.092266,0.0919,0.092036,531.271,ETH/BTC,binance
0.221,1516686300000,0.0921,0.092279,0.0917,0.091969,869.554,ETH/BTC,binance
0.222,1516686600000,0.0919,0.092054,0.091737,0.091806,549.993,ETH/BTC,binance
0.223,1516686900000,0.091899,0.092146,0.091801,0.09204,561.908,ETH/BTC,binance
0.224,1516687200000,0.09204,0.092381,0.092037,0.092249,790.029,ETH/BTC,binance
0.225,1516687500000,0.092249,0.092405,0.092152,0.092223,476.326,ETH/BTC,binance
0.226,1516687800000,0.092223,0.0925,0.09222,0.092488,567.48,ETH/BTC,binance
0.227,1516688100000,0.092372,0.0925,0.092252,0.092434,775.413,ETH/BTC,binance
0.228,1516688400000,0.092412,0.092514,0.092232,0.092232,522.519,ETH/BTC,binance
0.229,1516688700000,0.092285,0.092386,0.09217,0.09217,451.55,ETH/BTC,binance
0.23,1516689000000,0.09217,0.09229,0.092085,0.092192,477.15,ETH/BTC,binance
0.231,1516689300000,0.092191,0.09226,0.092049,0.092144,478.614,ETH/BTC,binance
0.232,1516689600000,0.092192,0.092346,0.0921,0.092162,687.111,ETH/BTC,binance
0.233,1516689900000,0.092162,0.092342,0.0921,0.092195,625.621,ETH/BTC,binance
0.234,1516690200000,0.092195,0.092267,0.092063,0.092141,483.088,ETH/BTC,binance
0.235,1516690500000,0.09215,0.092269,0.09189,0.092178,571.172,ETH/BTC,binance
0.236,1516690800000,0.092178,0.092318,0.092176,0.092272,390.24,ETH/BTC,binance
0.237,1516691100000,0.092272,0.09235,0.092097,0.092233,516.904,ETH/BTC,binance
0.238,1516691400000,0.092234,0.092472,0.091882,0.09192,706.704,ETH/BTC,binance
0.239,1516691700000,0.092129,0.092239,0.0919,0.09196,714.526,ETH/BTC,binance
0.24,1516692000000,0.092049,0.092084,0.0919,0.091972,586.522,ETH/BTC,binance
0.241,1516692300000,0.092064,0.092299,0.091901,0.092298,560.501,ETH/BTC,binance
0.242,1516692600000,0.092298,0.092336,0.092001,0.09215,497.803,ETH/BTC,binance
0.243,1516692900000,0.09215,0.0923,0.09212,0.092294,447.87,ETH/BTC,binance
0.244,1516693200000,0.092294,0.09235,0.092073,0.092343,460.875,ETH/BTC,binance
0.245,1516693500000,0.09225,0.092372,0.09223,0.09225,485.24,ETH/BTC,binance
0.246,1516693800000,0.092252,0.092348,0.09175,0.092181,666.567,ETH/BTC,binance
0.247,1516694100000,0.09225,0.092365,0.0917,0.09232,433.828,ETH/BTC,binance
0.248,1516694400000,0.09232,0.0925,0.092204,0.092361,659.517,ETH/BTC,binance
0.249,1516694700000,0.092361,0.092378,0.09216,0.09217,609.782,ETH/BTC,binance
0.25,1516695000000,0.092264,0.092271,0.091921,0.091997,881.067,ETH/BTC,binance
0.251,1516695300000,0.091959,0.092125,0.091894,0.091956,443.734,ETH/BTC,binance
0.252,1516695600000,0.091956,0.09215,0.091885,0.091886,310.68,ETH/BTC,binance
0.253,1516695900000,0.09198,0.092059,0.091887,0.09192,426.365,ETH/BTC,binance
0.254,1516696200000,0.091918,0.092023,0.091802,0.091929,486.514,ETH/BTC,binance
0.255,1516696500000,0.091928,0.091998,0.091803,0.091803,405.932,ETH/BTC,binance
0.256,1516696800000,0.091803,0.092015,0.091711,0.091831,677.497,ETH/BTC,binance
0.257,1516697100000,0.091831,0.091872,0.091524,0.091655,760.441,ETH/BTC,binance
0.258,1516697400000,0.091524,0.091733,0.091502,0.091618,618.521,ETH/BTC,binance
0.259,1516697700000,0.091618,0.091657,0.091471,0.091503,484.59,ETH/BTC,binance
0.26,1516698000000,0.091503,0.091771,0.091471,0.091771,461.321,ETH/BTC,binance
0.261,1516698300000,0.091775,0.091775,0.091392,0.091535,526.826,ETH/BTC,binance
0.262,1516698600000,0.091538,0.091646,0.091445,0.091451,449.706,ETH/BTC,binance
0.263,1516698900000,0.091461,0.091598,0.0913,0.091311,509.063,ETH/BTC,binance
0.264,1516699200000,0.091314,0.091432,0.091266,0.09138,454.863,ETH/BTC,binance
0.265,1516699500000,0.091305,0.0915,0.091301,0.091494,384.35,ETH/BTC,binance
0.266,1516699800000,0.091402,0.0916,0.091401,0.091461,366.855,ETH/BTC,binance
0.267,1516700100000,0.091461,0.091623,0.09141,0.091529,353.734,ETH/BTC,binance
0.268,1516700400000,0.091591,0.091685,0.091528,0.091653,308.421,ETH/BTC,binance
0.269,1516700700000,0.091653,0.091964,0.091575,0.091874,567.533,ETH/BTC,binance
0.27,1516701000000,0.091793,0.091978,0.091576,0.09166,429.353,ETH/BTC,binance
0.271,1516701300000,0.091749,0.09201,0.09157,0.0919,533.57,ETH/BTC,binance
0.272,1516701600000,0.0919,0.09201,0.091785,0.091862,678.014,ETH/BTC,binance
0.273,1516701900000,0.091862,0.09207,0.091862,0.091884,653.102,ETH/BTC,binance
0.274,1516702200000,0.091922,0.091998,0.09183,0.091958,495.134,ETH/BTC,binance
0.275,1516702500000,0.091866,0.09196,0.091609,0.091844,716.992,ETH/BTC,binance
0.276,1516702800000,0.091799,0.091958,0.091676,0.091832,496.496,ETH/BTC,binance
0.277,1516703100000,0.0919,0.091999,0.091798,0.091945,365.915,ETH/BTC,binance
0.278,1516703400000,0.091872,0.092,0.091734,0.091901,450.819,ETH/BTC,binance
0.279,1516703700000,0.091901,0.092095,0.091797,0.09203,646.245,ETH/BTC,binance
0.28,1516704000000,0.091938,0.09203,0.091731,0.091841,655.115,ETH/BTC,binance
0.281,1516704300000,0.091842,0.091943,0.091663,0.091696,603.123,ETH/BTC,binance
0.282,1516704600000,0.091784,0.091985,0.091696,0.091837,592.407,ETH/BTC,binance
0.283,1516704900000,0.091835,0.091903,0.091702,0.091867,611.847,ETH/BTC,binance
0.284,1516705200000,0.091801,0.091867,0.09128,0.091412,1099.875,ETH/BTC,binance
0.285,1516705500000,0.091412,0.091474,0.091266,0.091398,586.907,ETH/BTC,binance
0.286,1516705800000,0.091323,0.0915,0.09124,0.091265,766.163,ETH/BTC,binance
0.287,1516706100000,0.091362,0.091529,0.091189,0.091449,887.398,ETH/BTC,binance
0.288,1516706400000,0.091406,0.091553,0.091315,0.091333,373.366,ETH/BTC,binance
0.289,1516706700000,0.091334,0.09162,0.091189,0.091506,935.587,ETH/BTC,binance
0.29,1516707000000,0.091489,0.091598,0.091282,0.091367,859.743,ETH/BTC,binance
0.291,1516707300000,0.091366,0.091482,0.091282,0.091297,648.174,ETH/BTC,binance
0.292,1516707600000,0.091298,0.091494,0.091282,0.091397,1200.416,ETH/BTC,binance
0.293,1516707900000,0.091493,0.0917,0.091301,0.091535,1338.542,ETH/BTC,binance
0.294,1516708200000,0.091412,0.091637,0.09134,0.091541,931.304,ETH/BTC,binance
0.295,1516708500000,0.091545,0.092,0.091535,0.091923,977.236,ETH/BTC,binance
0.296,1516708800000,0.091837,0.09205,0.091644,0.091781,945.292,ETH/BTC,binance
0.297,1516709100000,0.091671,0.091845,0.091575,0.091785,584.02,ETH/BTC,binance
0.298,1516709400000,0.09178,0.0918,0.0916,0.091731,643.506,ETH/BTC,binance
0.299,1516709700000,0.09163,0.09187,0.09161,0.0918,817.705,ETH/BTC,binance
0.3,1516710000000,0.091717,0.09195,0.0916,0.091806,619.574,ETH/BTC,binance
0.301,1516710300000,0.091811,0.0919,0.091406,0.091599,1199.552,ETH/BTC,binance
0.302,1516710600000,0.091599,0.0916,0.091396,0.091586,772.664,ETH/BTC,binance
0.303,1516710900000,0.091585,0.091598,0.091381,0.091496,624.619,ETH/BTC,binance
0.304,1516711200000,0.091394,0.091507,0.091231,0.091372,819.834,ETH/BTC,binance
0.305,1516711500000,0.091371,0.0915,0.09113,0.091217,866.146,ETH/BTC,binance
0.306,1516711800000,0.091221,0.09153,0.091134,0.091492,797.955,ETH/BTC,binance
0.307,1516712100000,0.091402,0.091569,0.091205,0.091353,843.982,ETH/BTC,binance
0.308,1516712400000,0.091463,0.091662,0.091356,0.091493,849.023,ETH/BTC,binance
